2026/09/26 15:50:31.428, 1725, 3090, 40.99, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:31.682, 1725, 3090, 40.99, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:31.934, 1777, 3090, 34.46, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:32.185, 1777, 3090, 34.46, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:32.437, 1755, 3090, 34.84, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:32.689, 1755, 3090, 34.84, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:32.941, 1822, 3090, 37.78, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:33.193, 1822, 3090, 37.78, 175.00, 63, 0x0000000000000000
2026/09/26 15:50:33.444, 2632, 3090, 50.47, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:33.695, 2632, 3090, 50.47, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:33.946, 2767, 3090, 65.55, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:34.198, 2767, 3090, 65.55, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:34.449, 2767, 3090, 70.18, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:34.701, 2767, 3090, 70.18, 175.00, 66, 0x0000000000000000
2026/09/26 15:50:34.952, 2767, 3090, 71.47, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:35.203, 2767, 3090, 71.47, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:35.454, 2752, 3090, 73.12, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:35.706, 2752, 3090, 73.12, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:35.957, 2745, 3090, 73.96, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:36.208, 2745, 3090, 73.96, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:36.459, 2752, 3090, 76.87, 175.00, 69, 0x0000000000000000
2026/09/26 15:50:36.710, 2752, 3090, 76.87, 175.00, 69, 0x0000000000000000
2026/09/26 15:50:36.962, 2760, 3090, 78.68, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:37.213, 2760, 3090, 78.68, 175.00, 67, 0x0000000000000000
2026/09/26 15:50:37.464, 2745, 3090, 79.43, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:37.716, 2745, 3090, 79.43, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:37.967, 2760, 3090, 76.93, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:38.218, 2760, 3090, 76.93, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:38.469, 2752, 3090, 78.42, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:38.720, 2752, 3090, 78.42, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:38.972, 2752, 3090, 78.54, 175.00, 69, 0x0000000000000000
2026/09/26 15:50:39.223, 2752, 3090, 78.54, 175.00, 69, 0x0000000000000000
2026/09/26 15:50:39.474, 2760, 3090, 78.61, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:39.725, 2760, 3090, 78.61, 175.00, 68, 0x0000000000000000
2026/09/26 15:50:39.976, 2752, 3090, 88.90, 175.00, 72, 0x0000000000000000
2026/09/26 15:50:40.227, 2752, 3090, 88.90, 175.00, 72, 0x0000000000000000
2026/09/26 15:50:40.478, 2752, 3090, 88.22, 175.00, 68, 0x0000000000000000
