2026/08/10 17:12:55.356, 0, P8, 27, 14.12, 180, 0, 97248, 0
2026/08/10 17:12:55.363, 1, P8, 25, 11.66, 180, 0, 97248, 0
2026/08/10 17:12:56.368, 0, P8, 27, 16.97, 180, 595, 96654, 0
2026/08/10 17:12:56.368, 1, P1, 26, 15.23, 180, 1045, 96204, 0
2026/08/10 17:12:57.369, 0, P1, 28, 59.76, 2272, 1047, 96202, 0
2026/08/10 17:12:57.369, 1, P1, 26, 68.59, 2272, 1049, 96200, 0
2026/08/10 17:12:58.369, 0, P1, 28, 71.50, 2272, 3385, 93864, 34
2026/08/10 17:12:58.460, 1, P1, 27, 68.76, 2272, 1051, 96198, 0
2026/08/10 17:12:59.460, 0, P1, 29, 71.55, 2272, 5759, 91490, 0
2026/08/10 17:12:59.494, 1, P1, 27, 68.75, 2272, 1057, 96192, 1
2026/08/10 17:13:00.494, 0, P1, 29, 71.56, 2272, 8133, 89116, 1
2026/08/10 17:13:00.494, 1, P1, 27, 68.86, 2272, 1063, 96186, 0
2026/08/10 17:13:01.494, 0, P1, 29, 71.56, 2272, 12841, 84408, 44
2026/08/10 17:13:01.585, 1, P1, 27, 69.04, 2272, 1067, 96182, 0
2026/08/10 17:13:02.585, 0, P1, 29, 71.65, 2272, 15215, 82034, 0
2026/08/10 17:13:02.586, 1, P1, 27, 69.00, 2272, 1073, 96176, 0
2026/08/10 17:13:03.586, 0, P1, 29, 72.50, 2272, 17591, 79658, 0
2026/08/10 17:13:03.586, 1, P1, 27, 68.99, 2272, 1081, 96168, 0
2026/08/10 17:13:04.586, 0, P1, 29, 71.65, 2272, 22299, 74950, 1
2026/08/10 17:13:04.593, 1, P1, 27, 68.63, 2272, 1085, 96164, 0
2026/08/10 17:13:05.593, 0, P1, 29, 71.63, 2272, 24675, 72574, 0
2026/08/10 17:13:05.593, 1, P1, 28, 68.77, 2272, 1093, 96156, 1
2026/08/10 17:13:06.594, 0, P1, 29, 72.52, 2272, 29385, 67864, 45
2026/08/10 17:13:06.681, 1, P1, 28, 69.09, 2272, 1099, 96150, 1
2026/08/10 17:13:07.681, 0, P1, 29, 71.75, 2272, 31761, 65488, 0
2026/08/10 17:13:07.681, 1, P1, 28, 68.99, 2272, 1105, 96144, 0
2026/08/10 17:13:08.682, 0, P1, 29, 71.50, 2272, 36471, 60778, 1
2026/08/10 17:13:08.761, 1, P1, 28, 68.44, 2272, 1111, 96138, 0
2026/08/10 17:13:09.761, 0, P1, 30, 72.42, 2272, 38845, 58404, 0
2026/08/10 17:13:09.837, 1, P1, 28, 68.25, 2272, 1119, 96130, 1
2026/08/10 17:13:10.837, 0, P1, 30, 71.65, 2272, 43557, 53692, 1
2026/08/10 17:13:10.837, 1, P1, 28, 68.45, 2272, 1127, 96122, 0
2026/08/10 17:13:11.837, 0, P1, 30, 72.43, 2272, 45899, 51350, 0
2026/08/10 17:13:11.841, 1, P1, 28, 68.49, 2280, 1199, 96050, 1
2026/08/10 17:13:12.842, 0, P1, 30, 70.88, 2272, 45907, 51342, 1
2026/08/10 17:13:12.842, 1, P1, 28, 68.92, 2272, 5909, 91340, 0
2026/08/10 17:13:13.842, 0, P1, 30, 70.98, 2272, 45913, 51336, 1
2026/08/10 17:13:13.938, 1, P1, 28, 70.22, 2280, 8283, 88966, 24
2026/08/10 17:13:14.938, 0, P1, 30, 71.00, 2272, 45919, 51330, 0
2026/08/10 17:13:14.959, 1, P1, 28, 70.05, 2272, 13025, 84224, 1
2026/08/10 17:13:15.959, 0, P1, 30, 71.00, 2272, 45927, 51322, 0
2026/08/10 17:13:15.959, 1, P1, 28, 70.02, 2272, 15369, 81880, 1
2026/08/10 17:13:16.959, 0, P1, 30, 70.90, 2272, 45931, 51318, 1
