timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 08:22:23.295, 0, 0 %, 2 MiB, 106.00 W, 2812 MHz, 14001 MHz, 54
2026/09/24 08:22:23.300, 1, 0 %, 2 MiB, 116.87 W, 2857 MHz, 14001 MHz, 51
2026/09/24 08:22:23.554, 0, 0 %, 40 MiB, 106.00 W, 2812 MHz, 14001 MHz, 54
2026/09/24 08:22:23.554, 1, 0 %, 4 MiB, 116.87 W, 2857 MHz, 14001 MHz, 51
2026/09/24 08:22:23.804, 0, 0 %, 596 MiB, 106.00 W, 2812 MHz, 14001 MHz, 54
2026/09/24 08:22:23.804, 1, 0 %, 4 MiB, 116.87 W, 2857 MHz, 14001 MHz, 51
2026/09/24 08:22:24.071, 0, 0 %, 596 MiB, 107.26 W, 2812 MHz, 14001 MHz, 54
2026/09/24 08:22:24.071, 1, 0 %, 4 MiB, 117.65 W, 2857 MHz, 14001 MHz, 51
2026/09/24 08:22:24.321, 0, 0 %, 596 MiB, 107.26 W, 2812 MHz, 14001 MHz, 54
2026/09/24 08:22:24.321, 1, 0 %, 4 MiB, 117.65 W, 2857 MHz, 14001 MHz, 51
2026/09/24 08:22:24.572, 0, 0 %, 596 MiB, 101.14 W, 2812 MHz, 13365 MHz, 53
2026/09/24 08:22:24.572, 1, 0 %, 4 MiB, 103.77 W, 2122 MHz, 14001 MHz, 51
2026/09/24 08:22:24.822, 0, 0 %, 884 MiB, 101.14 W, 2812 MHz, 13365 MHz, 53
2026/09/24 08:22:24.822, 1, 0 %, 4 MiB, 103.77 W, 2122 MHz, 14001 MHz, 51
2026/09/24 08:22:25.072, 0, 0 %, 1268 MiB, 95.21 W, 2610 MHz, 13365 MHz, 53
2026/09/24 08:22:25.073, 1, 0 %, 42 MiB, 94.97 W, 2122 MHz, 14001 MHz, 50
2026/09/24 08:22:25.323, 0, 0 %, 1268 MiB, 95.21 W, 2610 MHz, 13365 MHz, 53
2026/09/24 08:22:25.323, 1, 0 %, 852 MiB, 94.97 W, 2122 MHz, 14001 MHz, 50
2026/09/24 08:22:25.573, 0, 0 %, 1332 MiB, 90.51 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:25.573, 1, 5 %, 1300 MiB, 96.79 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:25.823, 0, 0 %, 1332 MiB, 90.51 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:25.824, 1, 5 %, 1300 MiB, 96.79 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:26.074, 0, 0 %, 3348 MiB, 90.68 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:26.074, 1, 5 %, 1300 MiB, 95.45 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:26.324, 0, 0 %, 6804 MiB, 90.68 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:26.324, 1, 5 %, 3316 MiB, 95.45 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:26.574, 0, 19 %, 6804 MiB, 93.31 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:26.574, 1, 0 %, 3316 MiB, 96.07 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:26.824, 0, 19 %, 6804 MiB, 93.31 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:26.825, 1, 0 %, 3316 MiB, 96.07 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:27.075, 0, 19 %, 6804 MiB, 97.33 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:27.075, 1, 0 %, 3316 MiB, 96.84 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:27.325, 0, 19 %, 6804 MiB, 97.33 W, 2617 MHz, 13365 MHz, 53
2026/09/24 08:22:27.325, 1, 0 %, 3316 MiB, 96.84 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:27.575, 0, 0 %, 6804 MiB, 90.50 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:27.575, 1, 0 %, 3316 MiB, 95.41 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:27.825, 0, 0 %, 6804 MiB, 90.50 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:27.825, 1, 0 %, 3316 MiB, 95.41 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:28.076, 0, 0 %, 6836 MiB, 90.25 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:28.076, 1, 0 %, 3316 MiB, 94.36 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:28.326, 0, 0 %, 6836 MiB, 90.25 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:28.326, 1, 0 %, 3316 MiB, 94.36 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:28.576, 0, 0 %, 6868 MiB, 90.34 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:28.576, 1, 0 %, 3316 MiB, 95.04 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:28.826, 0, 0 %, 6868 MiB, 90.34 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:28.826, 1, 0 %, 3316 MiB, 95.04 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:29.077, 0, 0 %, 10356 MiB, 89.99 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:29.077, 1, 0 %, 3316 MiB, 94.54 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:29.327, 0, 0 %, 10356 MiB, 89.99 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:29.327, 1, 0 %, 3316 MiB, 94.54 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:29.577, 0, 7 %, 10356 MiB, 107.70 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:29.577, 1, 0 %, 3316 MiB, 97.67 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:29.827, 0, 7 %, 10356 MiB, 107.70 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:29.827, 1, 0 %, 3316 MiB, 97.67 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:30.078, 0, 7 %, 10388 MiB, 90.24 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:30.078, 1, 0 %, 3316 MiB, 94.24 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:30.328, 0, 7 %, 10388 MiB, 90.24 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:30.328, 1, 0 %, 3316 MiB, 94.24 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:30.578, 0, 0 %, 10388 MiB, 90.10 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:30.578, 1, 0 %, 3316 MiB, 93.83 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:30.828, 0, 0 %, 10420 MiB, 90.10 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:30.828, 1, 0 %, 3316 MiB, 93.83 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:31.079, 0, 0 %, 10420 MiB, 90.26 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:31.079, 1, 0 %, 3316 MiB, 94.33 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:31.329, 0, 0 %, 10452 MiB, 90.26 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:31.329, 1, 0 %, 3316 MiB, 94.33 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:31.579, 0, 0 %, 10452 MiB, 89.85 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:31.579, 1, 0 %, 3316 MiB, 93.90 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:31.829, 0, 0 %, 13940 MiB, 89.85 W, 2610 MHz, 13365 MHz, 52
2026/09/24 08:22:31.829, 1, 0 %, 3316 MiB, 93.90 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:32.079, 0, 0 %, 13940 MiB, 91.19 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:32.080, 1, 0 %, 3316 MiB, 111.01 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:32.330, 0, 0 %, 13972 MiB, 91.19 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:32.330, 1, 0 %, 3316 MiB, 111.01 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:32.580, 0, 0 %, 13972 MiB, 91.54 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:32.580, 1, 0 %, 3316 MiB, 93.90 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:32.830, 0, 0 %, 13972 MiB, 91.54 W, 2617 MHz, 13365 MHz, 52
2026/09/24 08:22:32.830, 1, 0 %, 3316 MiB, 93.90 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:33.080, 0, 0 %, 14036 MiB, 90.59 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:33.081, 1, 0 %, 3316 MiB, 93.43 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:33.331, 0, 0 %, 14036 MiB, 90.59 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:33.331, 1, 0 %, 3316 MiB, 93.43 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:33.581, 0, 0 %, 14068 MiB, 90.66 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:33.581, 1, 0 %, 3316 MiB, 93.52 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:33.831, 0, 0 %, 14068 MiB, 90.66 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:33.831, 1, 0 %, 3316 MiB, 93.52 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:34.081, 0, 0 %, 14068 MiB, 90.14 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:34.082, 1, 0 %, 3316 MiB, 93.04 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:34.332, 0, 0 %, 14100 MiB, 90.14 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:34.332, 1, 0 %, 3316 MiB, 93.04 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:34.582, 0, 0 %, 14100 MiB, 89.99 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:34.582, 1, 0 %, 3316 MiB, 92.71 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:34.832, 0, 0 %, 17556 MiB, 89.99 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:34.832, 1, 0 %, 3316 MiB, 92.71 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:35.082, 0, 0 %, 17588 MiB, 94.02 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:35.083, 1, 0 %, 3316 MiB, 92.57 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:35.333, 0, 0 %, 17588 MiB, 94.02 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:35.333, 1, 0 %, 3316 MiB, 92.57 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:35.583, 0, 0 %, 17588 MiB, 91.62 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:35.583, 1, 0 %, 3316 MiB, 92.20 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:35.833, 0, 0 %, 17620 MiB, 91.62 W, 2617 MHz, 13365 MHz, 51
2026/09/24 08:22:35.833, 1, 0 %, 3316 MiB, 92.20 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:36.083, 0, 0 %, 17620 MiB, 90.49 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:36.083, 1, 0 %, 3316 MiB, 92.16 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:36.334, 0, 0 %, 17620 MiB, 90.49 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:36.334, 1, 0 %, 3316 MiB, 92.16 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:36.584, 0, 1 %, 17652 MiB, 89.43 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:36.584, 1, 0 %, 3316 MiB, 91.61 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:36.834, 0, 1 %, 17652 MiB, 89.43 W, 2610 MHz, 13365 MHz, 51
2026/09/24 08:22:36.834, 1, 0 %, 3316 MiB, 91.61 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:37.084, 0, 1 %, 17684 MiB, 89.38 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:37.085, 1, 0 %, 3316 MiB, 91.59 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:37.335, 0, 1 %, 17716 MiB, 89.38 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:37.335, 1, 0 %, 3316 MiB, 91.59 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:37.586, 0, 0 %, 21172 MiB, 90.12 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:37.586, 1, 0 %, 3316 MiB, 91.85 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:37.836, 0, 0 %, 21204 MiB, 90.12 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:37.836, 1, 0 %, 3316 MiB, 91.85 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:38.086, 0, 0 %, 21236 MiB, 92.54 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:38.086, 1, 0 %, 3316 MiB, 91.38 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:38.336, 0, 0 %, 21236 MiB, 92.54 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:38.336, 1, 0 %, 3316 MiB, 91.38 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:38.587, 0, 0 %, 21236 MiB, 91.40 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:38.587, 1, 0 %, 3316 MiB, 91.19 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:38.837, 0, 0 %, 21268 MiB, 91.40 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:38.837, 1, 0 %, 3316 MiB, 91.19 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:39.087, 0, 0 %, 21268 MiB, 89.70 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:39.087, 1, 0 %, 3316 MiB, 91.38 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:39.337, 0, 0 %, 21300 MiB, 89.70 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:39.337, 1, 0 %, 3316 MiB, 91.38 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:39.588, 0, 1 %, 21300 MiB, 89.36 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:39.588, 1, 0 %, 3316 MiB, 91.32 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:39.838, 0, 1 %, 21300 MiB, 89.36 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:39.838, 1, 0 %, 3316 MiB, 91.32 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:40.088, 0, 1 %, 21332 MiB, 89.74 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:40.088, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:40.338, 0, 1 %, 24436 MiB, 89.74 W, 2610 MHz, 13365 MHz, 50
2026/09/24 08:22:40.338, 1, 0 %, 3316 MiB, 92.41 W, 2610 MHz, 13365 MHz, 47
2026/09/24 08:22:40.588, 0, 7 %, 24820 MiB, 90.31 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:40.589, 1, 0 %, 3316 MiB, 92.19 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:40.839, 0, 7 %, 24820 MiB, 90.31 W, 2617 MHz, 13365 MHz, 50
2026/09/24 08:22:40.840, 1, 0 %, 3316 MiB, 92.19 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:41.090, 0, 7 %, 24820 MiB, 91.13 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:41.090, 1, 0 %, 3316 MiB, 92.14 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:41.340, 0, 7 %, 24820 MiB, 91.13 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:41.340, 1, 0 %, 3316 MiB, 92.14 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:41.590, 0, 0 %, 24884 MiB, 89.01 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:41.590, 1, 0 %, 3316 MiB, 91.31 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:41.840, 0, 0 %, 24884 MiB, 89.01 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:41.841, 1, 0 %, 3316 MiB, 91.31 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:42.091, 0, 0 %, 24916 MiB, 88.80 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:42.092, 1, 0 %, 3316 MiB, 91.06 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:42.342, 0, 0 %, 24916 MiB, 88.80 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:42.342, 1, 0 %, 3316 MiB, 91.06 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:42.592, 0, 0 %, 24916 MiB, 88.75 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:42.592, 1, 0 %, 3316 MiB, 90.99 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:42.842, 0, 0 %, 24948 MiB, 88.75 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:42.842, 1, 0 %, 3316 MiB, 90.99 W, 2610 MHz, 13365 MHz, 46
2026/09/24 08:22:43.092, 0, 0 %, 28052 MiB, 89.06 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:43.092, 1, 0 %, 3316 MiB, 88.51 W, 2460 MHz, 13365 MHz, 46
2026/09/24 08:22:43.343, 0, 0 %, 28436 MiB, 89.06 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:43.343, 1, 0 %, 3316 MiB, 88.51 W, 2460 MHz, 13365 MHz, 46
2026/09/24 08:22:43.593, 0, 19 %, 28468 MiB, 90.75 W, 2625 MHz, 13365 MHz, 49
2026/09/24 08:22:43.593, 1, 0 %, 3316 MiB, 71.68 W, 457 MHz, 13365 MHz, 45
2026/09/24 08:22:43.844, 0, 19 %, 28468 MiB, 90.75 W, 2625 MHz, 13365 MHz, 49
2026/09/24 08:22:43.844, 1, 0 %, 3316 MiB, 71.68 W, 457 MHz, 13365 MHz, 45
2026/09/24 08:22:44.094, 0, 19 %, 28468 MiB, 89.86 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:44.094, 1, 0 %, 3316 MiB, 57.72 W, 367 MHz, 13365 MHz, 45
2026/09/24 08:22:44.344, 0, 19 %, 28500 MiB, 89.86 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:44.344, 1, 0 %, 3316 MiB, 57.72 W, 367 MHz, 13365 MHz, 45
2026/09/24 08:22:44.595, 0, 1 %, 28500 MiB, 89.19 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:44.595, 1, 0 %, 3316 MiB, 57.59 W, 285 MHz, 13365 MHz, 45
2026/09/24 08:22:44.845, 0, 1 %, 28500 MiB, 89.19 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:44.845, 1, 0 %, 3316 MiB, 57.59 W, 285 MHz, 13365 MHz, 45
2026/09/24 08:22:45.095, 0, 1 %, 28532 MiB, 88.97 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:45.095, 1, 0 %, 3316 MiB, 57.47 W, 225 MHz, 13365 MHz, 45
2026/09/24 08:22:45.345, 0, 1 %, 28532 MiB, 88.97 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:45.345, 1, 0 %, 3316 MiB, 57.47 W, 225 MHz, 13365 MHz, 45
2026/09/24 08:22:45.596, 0, 0 %, 28564 MiB, 89.17 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:45.596, 1, 0 %, 3316 MiB, 54.09 W, 195 MHz, 810 MHz, 44
2026/09/24 08:22:45.846, 0, 0 %, 28596 MiB, 89.17 W, 2610 MHz, 13365 MHz, 49
2026/09/24 08:22:45.846, 1, 0 %, 3316 MiB, 54.09 W, 195 MHz, 810 MHz, 44
2026/09/24 08:22:46.096, 0, 0 %, 32052 MiB, 89.16 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:46.096, 1, 0 %, 3316 MiB, 41.41 W, 195 MHz, 810 MHz, 44
2026/09/24 08:22:46.346, 0, 0 %, 32052 MiB, 89.16 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:46.346, 1, 0 %, 3316 MiB, 41.41 W, 195 MHz, 810 MHz, 44
2026/09/24 08:22:46.596, 0, 18 %, 32084 MiB, 93.54 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:46.597, 1, 0 %, 3316 MiB, 28.37 W, 180 MHz, 810 MHz, 44
2026/09/24 08:22:46.847, 0, 18 %, 32084 MiB, 93.54 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:46.847, 1, 0 %, 3316 MiB, 28.37 W, 180 MHz, 810 MHz, 44
2026/09/24 08:22:47.097, 0, 18 %, 32116 MiB, 89.84 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:47.097, 1, 0 %, 3316 MiB, 26.10 W, 180 MHz, 810 MHz, 44
2026/09/24 08:22:47.347, 0, 18 %, 32116 MiB, 89.84 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:47.347, 1, 0 %, 3316 MiB, 26.10 W, 180 MHz, 810 MHz, 44
2026/09/24 08:22:47.597, 0, 0 %, 32116 MiB, 88.95 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:47.598, 1, 0 %, 3316 MiB, 25.80 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:47.849, 0, 0 %, 32148 MiB, 88.95 W, 2617 MHz, 13365 MHz, 49
2026/09/24 08:22:47.850, 1, 0 %, 3316 MiB, 25.80 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:48.100, 0, 0 %, 32148 MiB, 89.22 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:48.100, 1, 0 %, 3316 MiB, 26.02 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:48.350, 0, 0 %, 32180 MiB, 89.22 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:48.350, 1, 0 %, 3316 MiB, 26.02 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:48.600, 0, 1 %, 32180 MiB, 89.15 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:48.600, 1, 0 %, 3316 MiB, 26.20 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:48.850, 0, 1 %, 35668 MiB, 89.15 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:48.851, 1, 0 %, 3316 MiB, 26.20 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:49.102, 0, 1 %, 35668 MiB, 99.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:49.102, 1, 0 %, 3316 MiB, 26.73 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:49.352, 0, 1 %, 35700 MiB, 99.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:49.352, 1, 0 %, 3316 MiB, 26.73 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:49.602, 0, 0 %, 35700 MiB, 92.80 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:49.602, 1, 0 %, 3316 MiB, 24.65 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:49.852, 0, 0 %, 35700 MiB, 92.80 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:49.853, 1, 0 %, 3316 MiB, 24.65 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:50.103, 0, 0 %, 35764 MiB, 90.30 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:50.103, 1, 0 %, 3316 MiB, 24.19 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:50.353, 0, 0 %, 35764 MiB, 90.30 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:50.354, 1, 0 %, 3316 MiB, 24.19 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:50.604, 0, 0 %, 35764 MiB, 90.43 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:50.604, 1, 0 %, 3316 MiB, 25.77 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:50.854, 0, 0 %, 35796 MiB, 90.43 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:50.854, 1, 0 %, 3316 MiB, 25.77 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:51.104, 0, 0 %, 35796 MiB, 89.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:51.105, 1, 0 %, 3316 MiB, 24.45 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:51.355, 0, 0 %, 35828 MiB, 89.03 W, 2617 MHz, 13365 MHz, 48
2026/09/24 08:22:51.355, 1, 0 %, 3316 MiB, 24.45 W, 180 MHz, 405 MHz, 43
2026/09/24 08:22:51.605, 0, 0 %, 35828 MiB, 88.91 W, 2610 MHz, 13365 MHz, 48
2026/09/24 08:22:51.605, 1, 0 %, 3316 MiB, 24.47 W, 180 MHz, 405 MHz, 42
2026/09/24 08:22:51.855, 0, 0 %, 39316 MiB, 88.91 W, 2610 MHz, 13365 MHz, 48
