timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 10:42:42.162, 46, 405.33 W, 2827 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:42:42.412, 47, 415.56 W, 2835 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:42:42.662, 47, 415.56 W, 2835 MHz, 13365 MHz, 16212 MiB, 100 %
2026/09/25 10:42:42.912, 47, 424.64 W, 2827 MHz, 13365 MHz, 16532 MiB, 100 %
2026/09/25 10:42:43.162, 47, 424.64 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:43.412, 47, 411.87 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:43.662, 47, 411.87 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:43.912, 47, 401.07 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:44.162, 47, 401.07 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:44.413, 48, 416.96 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:44.663, 48, 416.96 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:44.913, 48, 425.83 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 10:42:45.163, 48, 425.83 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 10:42:45.413, 48, 421.01 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:45.663, 48, 421.01 W, 2820 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:45.913, 48, 408.44 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:46.163, 48, 408.44 W, 2827 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:46.413, 49, 419.18 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:46.663, 49, 419.18 W, 2835 MHz, 13365 MHz, 16660 MiB, 100 %
2026/09/25 10:42:46.914, 49, 430.03 W, 2835 MHz, 13365 MHz, 16660 MiB, 95 %
2026/09/25 10:42:47.164, 49, 430.03 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:42:47.414, 49, 411.03 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:47.664, 49, 411.03 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:47.914, 49, 399.56 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:48.164, 49, 399.56 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:48.414, 50, 416.38 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:48.664, 50, 416.38 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:48.914, 51, 431.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:49.164, 51, 431.29 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:49.414, 50, 424.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:49.665, 50, 424.62 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:49.915, 50, 410.91 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:50.165, 50, 410.91 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:50.415, 51, 419.58 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:50.665, 51, 419.58 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:50.915, 50, 432.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:42:51.165, 50, 432.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:42:51.415, 51, 419.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:51.665, 51, 419.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:51.915, 51, 406.17 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:52.166, 51, 406.17 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:52.416, 52, 415.83 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:52.666, 52, 415.83 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:52.916, 53, 435.57 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:53.166, 53, 435.57 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:53.416, 52, 430.41 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:53.666, 52, 430.41 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:53.916, 52, 413.02 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:54.166, 52, 413.02 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:54.416, 53, 421.19 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:54.666, 53, 421.19 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:54.917, 53, 438.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:55.167, 53, 438.02 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:55.417, 53, 424.69 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:55.667, 53, 424.69 W, 2827 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:55.917, 53, 410.95 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:56.167, 53, 410.95 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:56.417, 54, 418.60 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:56.667, 54, 418.60 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:56.917, 54, 436.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:57.167, 54, 436.15 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:57.417, 54, 433.48 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:57.668, 54, 433.48 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:57.918, 54, 419.23 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:58.168, 54, 419.23 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:58.418, 55, 422.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:58.668, 55, 422.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:58.918, 55, 438.29 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:59.168, 55, 438.29 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:42:59.418, 55, 430.26 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:59.668, 55, 430.26 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:42:59.918, 55, 414.28 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:00.169, 55, 414.28 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:00.419, 56, 414.44 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:00.669, 56, 414.44 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:00.919, 56, 435.53 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:01.169, 56, 435.53 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:01.419, 56, 437.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:01.669, 56, 437.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:01.919, 56, 416.29 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:02.170, 56, 416.29 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:02.420, 56, 414.76 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:02.670, 56, 414.76 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:02.920, 57, 432.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:03.170, 57, 432.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:03.420, 57, 439.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:03.670, 57, 439.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:03.920, 56, 426.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:04.170, 56, 426.56 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:04.420, 57, 422.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:04.670, 57, 422.83 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:04.920, 58, 434.74 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:05.171, 58, 434.74 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:05.421, 57, 441.31 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:05.671, 57, 441.31 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:05.921, 57, 420.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:06.171, 57, 420.78 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:06.421, 58, 417.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:06.671, 58, 417.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:06.921, 58, 438.30 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:07.172, 58, 438.30 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:07.422, 58, 442.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:43:07.672, 58, 442.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:43:07.922, 58, 429.71 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:08.172, 58, 429.71 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:08.422, 59, 426.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:08.672, 59, 426.52 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:08.922, 59, 438.88 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:09.172, 59, 438.88 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:09.422, 59, 442.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:09.673, 59, 442.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:09.923, 59, 422.17 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:10.173, 59, 422.17 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:10.423, 59, 419.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:10.673, 59, 419.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:10.923, 60, 437.15 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:11.173, 60, 437.15 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:11.423, 59, 445.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:11.673, 59, 445.12 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:11.923, 59, 434.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:12.173, 59, 434.03 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:12.423, 60, 427.42 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:12.674, 60, 427.42 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:12.924, 60, 441.19 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:13.174, 60, 441.19 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:13.424, 60, 445.82 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:13.674, 60, 445.82 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:13.924, 60, 426.13 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:14.174, 60, 426.13 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:14.424, 60, 420.77 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:14.674, 60, 420.77 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:14.924, 61, 437.61 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:15.175, 61, 437.61 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:15.425, 61, 447.15 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:15.675, 61, 447.15 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:15.925, 60, 435.97 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:16.175, 60, 435.97 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:16.425, 60, 428.48 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:16.675, 60, 428.48 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:16.925, 61, 439.45 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:17.175, 61, 439.45 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:17.425, 61, 448.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:17.675, 61, 448.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 10:43:17.926, 61, 432.51 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:43:18.176, 61, 432.51 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 10:43:18.426, 61, 419.82 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:18.676, 61, 419.82 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:18.926, 62, 438.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:19.176, 62, 438.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:19.426, 62, 447.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:19.676, 62, 447.98 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:19.927, 62, 442.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:20.177, 62, 442.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:20.427, 62, 426.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:20.677, 62, 426.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:20.927, 63, 441.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:21.177, 63, 441.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 10:43:21.427, 63, 422.96 W, 2820 MHz, 13365 MHz, 2 MiB, 87 %
2026/09/25 10:43:21.678, 63, 422.96 W, 2820 MHz, 13365 MHz, 2 MiB, 87 %
2026/09/25 10:43:21.928, 55, 269.76 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 10:43:22.178, 55, 269.76 W, 2827 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 10:43:22.429, 54, 111.45 W, 2827 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/25 10:43:22.679, 54, 111.45 W, 2827 MHz, 14001 MHz, 1556 MiB, 0 %
2026/09/25 10:43:22.929, 54, 109.84 W, 2827 MHz, 14001 MHz, 2772 MiB, 22 %
2026/09/25 10:43:23.179, 54, 109.84 W, 2827 MHz, 14001 MHz, 4020 MiB, 22 %
2026/09/25 10:43:23.429, 53, 108.65 W, 2782 MHz, 13365 MHz, 5268 MiB, 13 %
2026/09/25 10:43:23.679, 53, 108.65 W, 2782 MHz, 13365 MHz, 6516 MiB, 13 %
2026/09/25 10:43:23.930, 53, 101.06 W, 2625 MHz, 13365 MHz, 7732 MiB, 14 %
2026/09/25 10:43:24.180, 53, 101.06 W, 2625 MHz, 13365 MHz, 8948 MiB, 14 %
2026/09/25 10:43:24.430, 53, 96.33 W, 2625 MHz, 13365 MHz, 10196 MiB, 14 %
2026/09/25 10:43:24.680, 53, 96.33 W, 2625 MHz, 13365 MHz, 11412 MiB, 14 %
2026/09/25 10:43:24.930, 53, 96.21 W, 2625 MHz, 13365 MHz, 12692 MiB, 14 %
2026/09/25 10:43:25.180, 53, 96.21 W, 2625 MHz, 13365 MHz, 13908 MiB, 14 %
2026/09/25 10:43:25.431, 53, 96.09 W, 2625 MHz, 13365 MHz, 14740 MiB, 13 %
2026/09/25 10:43:25.681, 53, 96.09 W, 2625 MHz, 13365 MHz, 14740 MiB, 13 %
2026/09/25 10:43:25.931, 52, 95.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:26.181, 52, 95.06 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:26.431, 52, 93.89 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:26.681, 52, 93.89 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:26.931, 52, 93.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:27.181, 52, 93.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:27.432, 52, 93.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:27.682, 52, 93.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:27.932, 52, 92.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:28.182, 52, 92.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:28.432, 52, 92.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:28.682, 52, 92.52 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:28.932, 52, 92.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:29.183, 52, 92.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:29.433, 52, 92.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:29.683, 52, 92.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:29.933, 51, 92.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:30.183, 51, 92.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:30.433, 51, 92.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:30.683, 51, 92.69 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:30.933, 51, 92.46 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:31.184, 51, 92.46 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:31.434, 51, 92.46 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:31.684, 51, 92.46 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:31.935, 51, 92.10 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:32.185, 51, 92.10 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 10:43:32.435, 51, 92.07 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/25 10:43:32.685, 51, 92.07 W, 2610 MHz, 13365 MHz, 15892 MiB, 0 %
2026/09/25 10:43:32.936, 58, 212.26 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:33.186, 58, 212.26 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:33.436, 59, 361.06 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:33.686, 59, 361.06 W, 2812 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:33.936, 60, 431.35 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:34.186, 60, 431.35 W, 2820 MHz, 13365 MHz, 15892 MiB, 100 %
2026/09/25 10:43:34.436, 60, 449.23 W, 2820 MHz, 13365 MHz, 16212 MiB, 100 %
