timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/09 01:07:53.054, 0, 0 %, 0 MiB, 142.88 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:53.067, 1, 0 %, 0 MiB, 145.26 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:53.326, 0, 0 %, 0 MiB, 142.88 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:53.326, 1, 0 %, 0 MiB, 145.24 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:53.576, 0, 0 %, 1 MiB, 142.85 W, 120 MHz, 3996 MHz, 35
2026/09/09 01:07:53.576, 1, 0 %, 1 MiB, 145.26 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:53.826, 0, 0 %, 4 MiB, 143.20 W, 570 MHz, 3996 MHz, 35
2026/09/09 01:07:53.827, 1, 0 %, 1 MiB, 145.26 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:54.089, 0, 0 %, 4 MiB, 144.29 W, 712 MHz, 3996 MHz, 35
2026/09/09 01:07:54.115, 1, 0 %, 1 MiB, 145.23 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:54.376, 0, 0 %, 4 MiB, 145.49 W, 712 MHz, 3996 MHz, 35
2026/09/09 01:07:54.402, 1, 0 %, 4 MiB, 145.26 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:07:54.664, 0, 0 %, 4 MiB, 146.63 W, 712 MHz, 3996 MHz, 35
2026/09/09 01:07:54.691, 1, 0 %, 4 MiB, 145.98 W, 667 MHz, 3996 MHz, 34
2026/09/09 01:07:54.952, 0, 0 %, 28 MiB, 148.87 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:07:54.953, 1, 0 %, 4 MiB, 146.58 W, 667 MHz, 3996 MHz, 34
2026/09/09 01:07:55.203, 0, 1 %, 662 MiB, 162.38 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:07:55.203, 1, 0 %, 4 MiB, 147.57 W, 667 MHz, 3996 MHz, 34
2026/09/09 01:07:55.453, 0, 0 %, 662 MiB, 175.89 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:07:55.501, 1, 0 %, 26 MiB, 148.62 W, 1965 MHz, 3996 MHz, 34
2026/09/09 01:07:55.751, 0, 0 %, 662 MiB, 184.79 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:07:55.762, 1, 0 %, 662 MiB, 158.11 W, 1965 MHz, 3996 MHz, 34
