timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/09 01:19:12.528, 0, 0 %, 0 MiB, 193.51 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:12.538, 1, 0 %, 0 MiB, 145.34 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:19:12.797, 0, 0 %, 0 MiB, 193.51 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:12.797, 1, 0 %, 0 MiB, 145.39 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:19:13.047, 0, 0 %, 1 MiB, 188.92 W, 562 MHz, 3996 MHz, 36
2026/09/09 01:19:13.047, 1, 0 %, 1 MiB, 147.54 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:19:13.297, 0, 0 %, 4 MiB, 175.90 W, 870 MHz, 3996 MHz, 36
2026/09/09 01:19:13.312, 1, 0 %, 1 MiB, 147.75 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:19:13.573, 0, 0 %, 4 MiB, 162.64 W, 870 MHz, 3996 MHz, 36
2026/09/09 01:19:13.595, 1, 0 %, 1 MiB, 147.76 W, 120 MHz, 3996 MHz, 34
2026/09/09 01:19:13.857, 0, 0 %, 4 MiB, 150.51 W, 870 MHz, 3996 MHz, 36
2026/09/09 01:19:13.879, 1, 0 %, 4 MiB, 147.84 W, 862 MHz, 3996 MHz, 34
2026/09/09 01:19:14.140, 0, 0 %, 4 MiB, 148.48 W, 870 MHz, 3996 MHz, 36
2026/09/09 01:19:14.158, 1, 0 %, 4 MiB, 147.26 W, 862 MHz, 3996 MHz, 34
2026/09/09 01:19:14.420, 0, 0 %, 28 MiB, 152.56 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:14.420, 1, 0 %, 4 MiB, 148.35 W, 862 MHz, 3996 MHz, 34
2026/09/09 01:19:14.670, 0, 3 %, 662 MiB, 161.44 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:14.670, 1, 0 %, 4 MiB, 149.99 W, 862 MHz, 3996 MHz, 34
2026/09/09 01:19:14.920, 0, 0 %, 662 MiB, 174.22 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:14.965, 1, 0 %, 26 MiB, 152.01 W, 1965 MHz, 3996 MHz, 34
2026/09/09 01:19:15.215, 0, 0 %, 662 MiB, 187.29 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:15.224, 1, 0 %, 662 MiB, 161.11 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:15.474, 0, 0 %, 758 MiB, 196.19 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:15.474, 1, 4 %, 758 MiB, 180.08 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:15.724, 0, 4 %, 758 MiB, 201.20 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:15.724, 1, 0 %, 758 MiB, 191.21 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:15.974, 0, 0 %, 758 MiB, 201.19 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:15.974, 1, 0 %, 758 MiB, 204.80 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:16.225, 0, 0 %, 758 MiB, 201.17 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:16.225, 1, 0 %, 758 MiB, 205.18 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:16.475, 0, 0 %, 758 MiB, 198.58 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:16.475, 1, 0 %, 758 MiB, 201.05 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:16.725, 0, 0 %, 758 MiB, 193.13 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:16.725, 1, 0 %, 758 MiB, 198.03 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:16.975, 0, 0 %, 758 MiB, 193.09 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:16.975, 1, 0 %, 758 MiB, 198.06 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:17.225, 0, 0 %, 758 MiB, 193.01 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:17.225, 1, 0 %, 758 MiB, 198.07 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:17.475, 0, 0 %, 758 MiB, 193.00 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:17.475, 1, 0 %, 758 MiB, 197.91 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:17.725, 0, 0 %, 758 MiB, 193.02 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:17.725, 1, 0 %, 758 MiB, 197.89 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:17.975, 0, 0 %, 758 MiB, 193.02 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:17.975, 1, 0 %, 758 MiB, 197.93 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:18.225, 0, 0 %, 758 MiB, 193.02 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:18.225, 1, 0 %, 758 MiB, 197.86 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:18.475, 0, 0 %, 758 MiB, 193.02 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:18.475, 1, 0 %, 758 MiB, 197.86 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:18.726, 0, 0 %, 758 MiB, 193.03 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:18.726, 1, 0 %, 758 MiB, 197.88 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:18.976, 0, 0 %, 758 MiB, 193.00 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:18.976, 1, 0 %, 758 MiB, 197.84 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:19.226, 0, 0 %, 758 MiB, 192.97 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:19.226, 1, 0 %, 758 MiB, 197.88 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:19.476, 0, 0 %, 758 MiB, 193.01 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:19.476, 1, 0 %, 758 MiB, 197.88 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:19.726, 0, 0 %, 758 MiB, 193.03 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:19.726, 1, 0 %, 758 MiB, 197.83 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:19.976, 0, 0 %, 758 MiB, 193.08 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:19.976, 1, 0 %, 758 MiB, 197.87 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:20.226, 0, 0 %, 758 MiB, 193.12 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:20.226, 1, 0 %, 758 MiB, 197.83 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:20.476, 0, 0 %, 758 MiB, 193.14 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:20.476, 1, 0 %, 758 MiB, 197.90 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:20.726, 0, 0 %, 758 MiB, 193.13 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:20.726, 1, 0 %, 758 MiB, 197.93 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:20.977, 0, 0 %, 1206 MiB, 193.11 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:20.977, 1, 0 %, 758 MiB, 197.86 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:21.227, 0, 3 %, 1366 MiB, 193.44 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:21.227, 1, 0 %, 758 MiB, 197.88 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:21.477, 0, 5 %, 1430 MiB, 193.57 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:21.477, 1, 2 %, 854 MiB, 198.00 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:21.727, 0, 6 %, 1526 MiB, 193.78 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:21.727, 1, 1 %, 982 MiB, 198.13 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:21.977, 0, 4 %, 1686 MiB, 193.90 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:21.977, 1, 0 %, 1014 MiB, 198.38 W, 1965 MHz, 3996 MHz, 35
2026/09/09 01:19:22.227, 0, 1 %, 1686 MiB, 193.70 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:22.227, 1, 1 %, 1142 MiB, 198.40 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:22.477, 0, 1 %, 1782 MiB, 193.57 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:22.477, 1, 0 %, 1142 MiB, 198.39 W, 1965 MHz, 3996 MHz, 36
2026/09/09 01:19:22.727, 0, 0 %, 1782 MiB, 193.14 W, 1965 MHz, 3996 MHz, 37
2026/09/09 01:19:23.627, 1, 0 %, 1142 MiB, 198.21 W, 1965 MHz, 3996 MHz, 36
