timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 03:54:46.870, 0, P0, 2835 MHz, 14001 MHz, 166.05 W, 600.00 W, 600.00 W, 68, 2 MiB, 0 %, 5, 16
2026/09/26 03:54:47.122, 0, P0, 2835 MHz, 14001 MHz, 166.05 W, 600.00 W, 600.00 W, 67, 596 MiB, 0 %, 5, 16
2026/09/26 03:54:47.373, 0, P0, 2835 MHz, 14001 MHz, 166.05 W, 600.00 W, 600.00 W, 67, 1556 MiB, 0 %, 5, 16
2026/09/26 03:54:47.623, 0, P1, 2835 MHz, 13365 MHz, 117.73 W, 600.00 W, 600.00 W, 66, 2612 MiB, 16 %, 5, 16
2026/09/26 03:54:47.873, 0, P1, 2835 MHz, 13365 MHz, 117.73 W, 600.00 W, 600.00 W, 66, 3732 MiB, 16 %, 5, 16
2026/09/26 03:54:48.124, 0, P1, 2625 MHz, 13365 MHz, 109.37 W, 600.00 W, 600.00 W, 66, 4820 MiB, 16 %, 5, 16
2026/09/26 03:54:48.374, 0, P1, 2625 MHz, 13365 MHz, 109.37 W, 600.00 W, 600.00 W, 66, 5940 MiB, 16 %, 5, 16
2026/09/26 03:54:48.625, 0, P1, 2625 MHz, 13365 MHz, 97.14 W, 600.00 W, 600.00 W, 65, 7028 MiB, 15 %, 5, 16
2026/09/26 03:54:48.875, 0, P1, 2625 MHz, 13365 MHz, 97.14 W, 600.00 W, 600.00 W, 65, 8084 MiB, 15 %, 5, 16
2026/09/26 03:54:49.126, 0, P1, 2625 MHz, 13365 MHz, 96.70 W, 600.00 W, 600.00 W, 65, 9204 MiB, 15 %, 5, 16
2026/09/26 03:54:49.377, 0, P1, 2625 MHz, 13365 MHz, 96.70 W, 600.00 W, 600.00 W, 65, 10324 MiB, 15 %, 5, 16
2026/09/26 03:54:49.627, 0, P1, 2625 MHz, 13365 MHz, 96.50 W, 600.00 W, 600.00 W, 65, 11412 MiB, 14 %, 5, 16
2026/09/26 03:54:49.878, 0, P1, 2625 MHz, 13365 MHz, 96.50 W, 600.00 W, 600.00 W, 65, 12532 MiB, 14 %, 5, 16
2026/09/26 03:54:50.128, 0, P1, 2625 MHz, 13365 MHz, 96.23 W, 600.00 W, 600.00 W, 64, 13620 MiB, 13 %, 5, 16
2026/09/26 03:54:50.378, 0, P1, 2625 MHz, 13365 MHz, 96.23 W, 600.00 W, 600.00 W, 64, 14708 MiB, 13 %, 5, 16
2026/09/26 03:54:50.629, 0, P1, 2625 MHz, 13365 MHz, 95.77 W, 600.00 W, 600.00 W, 64, 19540 MiB, 0 %, 5, 16
2026/09/26 03:54:50.880, 0, P1, 2625 MHz, 13365 MHz, 95.77 W, 600.00 W, 600.00 W, 64, 19540 MiB, 0 %, 5, 16
2026/09/26 03:54:51.131, 0, P1, 2670 MHz, 13365 MHz, 297.67 W, 600.00 W, 600.00 W, 76, 19540 MiB, 100 %, 5, 16
2026/09/26 03:54:51.381, 0, P1, 2670 MHz, 13365 MHz, 297.67 W, 600.00 W, 600.00 W, 76, 19540 MiB, 100 %, 5, 16
2026/09/26 03:54:51.632, 0, P1, 2647 MHz, 13365 MHz, 570.31 W, 600.00 W, 600.00 W, 77, 19572 MiB, 100 %, 5, 16
2026/09/26 03:54:51.883, 0, P1, 2647 MHz, 13365 MHz, 570.31 W, 600.00 W, 600.00 W, 77, 19572 MiB, 100 %, 5, 16
2026/09/26 03:54:52.134, 0, P1, 2797 MHz, 13365 MHz, 567.66 W, 600.00 W, 600.00 W, 74, 17204 MiB, 95 %, 5, 16
2026/09/26 03:54:52.384, 0, P1, 2797 MHz, 13365 MHz, 567.66 W, 600.00 W, 600.00 W, 74, 17204 MiB, 95 %, 5, 16
2026/09/26 03:54:52.635, 0, P1, 2835 MHz, 13365 MHz, 347.89 W, 600.00 W, 600.00 W, 66, 17204 MiB, 0 %, 5, 16
2026/09/26 03:54:52.886, 0, P1, 2835 MHz, 13365 MHz, 347.89 W, 600.00 W, 600.00 W, 66, 17204 MiB, 0 %, 5, 16
2026/09/26 03:54:53.136, 0, P1, 2835 MHz, 13365 MHz, 154.16 W, 600.00 W, 600.00 W, 65, 17588 MiB, 0 %, 5, 16
2026/09/26 03:54:53.387, 0, P1, 2835 MHz, 13365 MHz, 154.16 W, 600.00 W, 600.00 W, 65, 18292 MiB, 0 %, 5, 16
2026/09/26 03:54:53.637, 0, P1, 2805 MHz, 13365 MHz, 279.35 W, 600.00 W, 600.00 W, 74, 18772 MiB, 99 %, 5, 16
