timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 13:42:35.452, 0, P0, 2872 MHz, 14001 MHz, 115.20 W, 600.00 W, 600.00 W, 43, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:35.705, 0, P0, 2872 MHz, 14001 MHz, 100.47 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:35.955, 0, P0, 2872 MHz, 14001 MHz, 100.47 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:36.206, 0, P0, 2872 MHz, 14001 MHz, 98.49 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:36.456, 0, P0, 2872 MHz, 14001 MHz, 98.49 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:36.706, 0, P0, 2872 MHz, 14001 MHz, 98.49 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:36.957, 0, P0, 2872 MHz, 14001 MHz, 98.49 W, 600.00 W, 600.00 W, 42, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:37.207, 0, P0, 937 MHz, 14001 MHz, 76.74 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:37.458, 0, P0, 937 MHz, 14001 MHz, 76.74 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:37.708, 0, P0, 937 MHz, 14001 MHz, 76.74 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:37.959, 0, P0, 937 MHz, 14001 MHz, 76.74 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:38.209, 0, P0, 420 MHz, 14001 MHz, 39.76 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:38.460, 0, P0, 420 MHz, 14001 MHz, 39.76 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:38.710, 0, P0, 420 MHz, 14001 MHz, 39.76 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:38.961, 0, P0, 420 MHz, 14001 MHz, 39.76 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:39.211, 0, P0, 270 MHz, 14001 MHz, 39.61 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:39.461, 0, P0, 270 MHz, 14001 MHz, 39.61 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:39.712, 0, P3, 270 MHz, 14001 MHz, 39.61 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:39.962, 0, P3, 270 MHz, 14001 MHz, 39.61 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:40.213, 0, P3, 180 MHz, 7001 MHz, 39.24 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:40.464, 0, P3, 180 MHz, 7001 MHz, 39.24 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 5, 16
2026/09/26 13:42:40.715, 0, P5, 180 MHz, 7001 MHz, 39.24 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:40.965, 0, P5, 180 MHz, 7001 MHz, 39.24 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:41.216, 0, P5, 180 MHz, 810 MHz, 26.64 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:41.467, 0, P5, 180 MHz, 810 MHz, 26.64 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:41.717, 0, P5, 180 MHz, 810 MHz, 26.64 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:41.968, 0, P5, 180 MHz, 810 MHz, 26.64 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 2, 16
2026/09/26 13:42:42.219, 0, P8, 180 MHz, 810 MHz, 18.91 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:42.470, 0, P8, 180 MHz, 810 MHz, 18.91 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:42.720, 0, P8, 180 MHz, 810 MHz, 18.91 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:42.971, 0, P8, 180 MHz, 810 MHz, 18.91 W, 600.00 W, 600.00 W, 40, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:43.222, 0, P8, 180 MHz, 405 MHz, 12.16 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:43.473, 0, P8, 180 MHz, 405 MHz, 12.16 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:43.724, 0, P8, 180 MHz, 405 MHz, 12.16 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:43.975, 0, P8, 180 MHz, 405 MHz, 12.16 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:44.226, 0, P8, 180 MHz, 405 MHz, 11.57 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:44.477, 0, P8, 180 MHz, 405 MHz, 11.57 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:44.727, 0, P8, 180 MHz, 405 MHz, 11.57 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:44.978, 0, P8, 180 MHz, 405 MHz, 11.57 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:45.229, 0, P8, 180 MHz, 405 MHz, 12.09 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:45.480, 0, P8, 180 MHz, 405 MHz, 12.09 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:45.731, 0, P8, 180 MHz, 405 MHz, 12.09 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:45.982, 0, P8, 180 MHz, 405 MHz, 12.09 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:46.233, 0, P8, 180 MHz, 405 MHz, 11.88 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:46.484, 0, P8, 180 MHz, 405 MHz, 11.88 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:46.734, 0, P8, 180 MHz, 405 MHz, 11.88 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:46.985, 0, P8, 180 MHz, 405 MHz, 11.88 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:47.236, 0, P8, 180 MHz, 405 MHz, 11.26 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:47.487, 0, P8, 180 MHz, 405 MHz, 11.26 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:47.738, 0, P8, 180 MHz, 405 MHz, 11.26 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:47.989, 0, P8, 180 MHz, 405 MHz, 11.26 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:48.240, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:48.491, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:48.741, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:48.992, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 39, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:49.243, 0, P8, 180 MHz, 405 MHz, 10.74 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:49.494, 0, P8, 180 MHz, 405 MHz, 10.74 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:49.745, 0, P8, 180 MHz, 405 MHz, 10.74 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:49.996, 0, P8, 180 MHz, 405 MHz, 10.74 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:50.247, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:50.498, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:50.749, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:51.000, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:51.251, 0, P8, 180 MHz, 405 MHz, 10.89 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:51.502, 0, P8, 180 MHz, 405 MHz, 10.89 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:51.753, 0, P8, 180 MHz, 405 MHz, 10.89 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:52.004, 0, P8, 180 MHz, 405 MHz, 10.89 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:52.254, 0, P8, 180 MHz, 405 MHz, 11.31 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:52.505, 0, P8, 180 MHz, 405 MHz, 11.31 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:52.756, 0, P8, 180 MHz, 405 MHz, 11.31 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:53.007, 0, P8, 180 MHz, 405 MHz, 11.15 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:53.258, 0, P8, 180 MHz, 405 MHz, 11.15 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:53.509, 0, P8, 180 MHz, 405 MHz, 11.15 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:53.760, 0, P8, 180 MHz, 405 MHz, 11.15 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:54.011, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:54.262, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:54.513, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:54.764, 0, P8, 180 MHz, 405 MHz, 10.72 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:55.015, 0, P8, 180 MHz, 405 MHz, 10.88 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:55.266, 0, P8, 180 MHz, 405 MHz, 10.88 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:55.517, 0, P8, 180 MHz, 405 MHz, 10.88 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:55.768, 0, P8, 180 MHz, 405 MHz, 10.88 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:56.019, 0, P8, 180 MHz, 405 MHz, 10.62 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:56.270, 0, P8, 180 MHz, 405 MHz, 10.62 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:56.521, 0, P8, 180 MHz, 405 MHz, 10.62 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:56.772, 0, P8, 180 MHz, 405 MHz, 10.62 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:57.022, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:57.273, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:57.524, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:57.775, 0, P8, 180 MHz, 405 MHz, 10.68 W, 600.00 W, 600.00 W, 38, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:58.026, 0, P8, 180 MHz, 405 MHz, 10.67 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:58.277, 0, P8, 180 MHz, 405 MHz, 10.67 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:58.528, 0, P8, 180 MHz, 405 MHz, 10.67 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:58.779, 0, P8, 180 MHz, 405 MHz, 10.67 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:59.030, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:59.281, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:59.532, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:42:59.783, 0, P8, 180 MHz, 405 MHz, 10.85 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
2026/09/26 13:43:00.034, 0, P8, 180 MHz, 405 MHz, 10.69 W, 600.00 W, 600.00 W, 37, 2 MiB, 0 %, 1, 16
