2026/08/11 06:22:41.838, 0, 34, 2347, 128.79, 46001, 36
2026/08/11 06:22:41.846, 1, 35, 2280, 132.93, 55507, 37
2026/08/11 06:22:42.105, 0, 37, 2377, 144.13, 46289, 49
2026/08/11 06:22:42.105, 1, 33, 2280, 133.35, 55539, 0
2026/08/11 06:22:42.355, 0, 36, 2385, 158.48, 46289, 41
2026/08/11 06:22:42.355, 1, 36, 2325, 164.35, 55539, 50
2026/08/11 06:22:42.605, 0, 36, 2347, 175.93, 46289, 43
2026/08/11 06:22:42.605, 1, 36, 2295, 187.62, 55539, 48
2026/08/11 06:22:42.855, 0, 36, 2355, 172.20, 46289, 43
2026/08/11 06:22:42.855, 1, 36, 2287, 183.84, 55539, 50
2026/08/11 06:22:43.105, 0, 36, 2355, 182.26, 46289, 40
2026/08/11 06:22:43.105, 1, 37, 2295, 209.49, 55539, 53
2026/08/11 06:22:43.356, 0, 36, 2340, 188.22, 46289, 40
2026/08/11 06:22:43.356, 1, 37, 2287, 203.02, 55539, 49
2026/08/11 06:22:43.606, 0, 37, 2347, 193.08, 46289, 43
2026/08/11 06:22:43.606, 1, 37, 2280, 210.17, 55539, 50
2026/08/11 06:22:43.856, 0, 36, 2340, 197.77, 46289, 40
2026/08/11 06:22:43.856, 1, 37, 2287, 214.35, 55539, 49
2026/08/11 06:22:44.106, 0, 36, 2347, 201.56, 46289, 40
2026/08/11 06:22:44.106, 1, 37, 2287, 220.94, 55539, 50
2026/08/11 06:22:44.356, 0, 37, 2347, 203.20, 46289, 43
2026/08/11 06:22:44.356, 1, 38, 2287, 222.15, 55539, 49
2026/08/11 06:22:44.606, 0, 37, 2347, 203.93, 46289, 41
2026/08/11 06:22:44.606, 1, 38, 2287, 221.94, 55539, 51
2026/08/11 06:22:44.856, 0, 37, 2347, 203.78, 46289, 42
2026/08/11 06:22:44.856, 1, 37, 2287, 222.44, 55539, 48
2026/08/11 06:22:45.106, 0, 37, 2347, 204.72, 46289, 40
2026/08/11 06:22:45.106, 1, 38, 2287, 222.85, 55539, 48
