2026/08/11 06:27:21.844, 0, 35, 2355, 129.00, 46001, 37
2026/08/11 06:27:21.853, 1, 35, 2280, 132.92, 55507, 41
2026/08/11 06:27:22.111, 0, 37, 2370, 144.93, 46289, 43
2026/08/11 06:27:22.111, 1, 34, 2325, 135.65, 55539, 0
2026/08/11 06:27:22.361, 0, 36, 2377, 157.47, 46289, 37
2026/08/11 06:27:22.361, 1, 36, 2325, 166.60, 55539, 50
2026/08/11 06:27:22.611, 0, 36, 2347, 178.64, 46289, 41
2026/08/11 06:27:22.611, 1, 36, 2287, 190.65, 55539, 52
2026/08/11 06:27:22.861, 0, 36, 2355, 173.58, 46289, 43
2026/08/11 06:27:22.861, 1, 37, 2287, 184.58, 55539, 50
2026/08/11 06:27:23.111, 0, 37, 2355, 182.45, 46289, 42
2026/08/11 06:27:23.111, 1, 37, 2287, 208.66, 55539, 48
2026/08/11 06:27:23.361, 0, 36, 2340, 190.07, 46289, 43
2026/08/11 06:27:23.361, 1, 38, 2287, 203.79, 55539, 50
2026/08/11 06:27:23.612, 0, 36, 2347, 194.52, 46289, 40
2026/08/11 06:27:23.612, 1, 38, 2287, 210.35, 55539, 50
2026/08/11 06:27:23.862, 0, 37, 2340, 199.19, 46289, 42
2026/08/11 06:27:23.862, 1, 38, 2287, 215.92, 55539, 49
2026/08/11 06:27:24.112, 0, 37, 2347, 204.82, 46289, 42
2026/08/11 06:27:24.112, 1, 38, 2287, 223.32, 55539, 49
2026/08/11 06:27:24.362, 0, 37, 2347, 203.96, 46289, 41
2026/08/11 06:27:24.362, 1, 38, 2287, 224.04, 55539, 51
2026/08/11 06:27:24.612, 0, 38, 2347, 204.67, 46289, 42
2026/08/11 06:27:24.612, 1, 38, 2287, 224.50, 55539, 48
2026/08/11 06:27:24.862, 0, 37, 2347, 205.60, 46289, 43
2026/08/11 06:27:24.862, 1, 38, 2287, 224.58, 55539, 51
2026/08/11 06:27:25.112, 0, 37, 2347, 207.37, 46289, 43
2026/08/11 06:27:25.112, 1, 38, 2287, 224.92, 55539, 51
2026/08/11 06:27:25.362, 0, 38, 2347, 206.97, 46289, 40
2026/08/11 06:27:25.362, 1, 38, 2287, 223.68, 55539, 49
2026/08/11 06:27:25.612, 0, 38, 2347, 207.18, 46289, 43
2026/08/11 06:27:25.612, 1, 39, 2287, 224.63, 55539, 50
2026/08/11 06:27:25.862, 0, 37, 2347, 207.87, 46289, 41
2026/08/11 06:27:25.862, 1, 38, 2287, 226.19, 55539, 50
2026/08/11 06:27:26.112, 0, 37, 2347, 206.75, 46289, 43
2026/08/11 06:27:26.112, 1, 38, 2287, 223.96, 55539, 52
2026/08/11 06:27:26.362, 0, 38, 2347, 207.50, 46289, 40
2026/08/11 06:27:26.362, 1, 39, 2287, 225.08, 55539, 49
2026/08/11 06:27:26.612, 0, 38, 2347, 206.95, 46289, 42
2026/08/11 06:27:26.613, 1, 39, 2287, 225.03, 55539, 48
2026/08/11 06:27:26.863, 0, 38, 2347, 206.92, 46289, 43
2026/08/11 06:27:26.863, 1, 39, 2287, 223.59, 55539, 51
2026/08/11 06:27:27.113, 0, 38, 2347, 207.95, 46289, 39
2026/08/11 06:27:27.113, 1, 39, 2287, 225.75, 55539, 49
2026/08/11 06:27:27.363, 0, 38, 2340, 207.61, 46289, 41
2026/08/11 06:27:27.363, 1, 39, 2287, 225.75, 55539, 47
2026/08/11 06:27:27.613, 0, 38, 2347, 208.00, 46289, 43
2026/08/11 06:27:27.613, 1, 39, 2287, 226.11, 55539, 49
2026/08/11 06:27:27.863, 0, 38, 2340, 207.78, 46289, 43
2026/08/11 06:27:27.863, 1, 40, 2287, 227.15, 55539, 51
2026/08/11 06:27:28.113, 0, 39, 2347, 208.47, 46289, 40
2026/08/11 06:27:28.113, 1, 39, 2287, 227.84, 55539, 50
2026/08/11 06:27:28.363, 0, 39, 2347, 208.90, 46289, 39
2026/08/11 06:27:28.363, 1, 39, 2287, 226.01, 55539, 48
2026/08/11 06:27:28.613, 0, 35, 2385, 174.81, 46321, 0
2026/08/11 06:27:28.613, 1, 36, 2317, 185.74, 55571, 0
2026/08/11 06:27:28.863, 0, 36, 2392, 173.77, 46481, 66
2026/08/11 06:27:28.863, 1, 37, 2317, 178.55, 55731, 10
2026/08/11 06:27:29.113, 0, 36, 2385, 171.93, 46481, 27
2026/08/11 06:27:29.113, 1, 39, 2317, 174.59, 55731, 80
2026/08/11 06:27:29.363, 0, 40, 2392, 176.02, 46481, 40
2026/08/11 06:27:29.363, 1, 37, 2317, 172.95, 55731, 44
2026/08/11 06:27:29.614, 0, 39, 2385, 206.99, 46481, 71
