timestamp, uuid, name, index, memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:03:41.281, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 22 MiB, 0 %, 56.30 W, 2265 MHz, 37
2026/09/21 14:03:41.281, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 38.17 W, 180 MHz, 32
2026/09/21 14:03:41.281, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.90 W, 180 MHz, 34
2026/09/21 14:03:41.531, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.82 W, 2355 MHz, 35
2026/09/21 14:03:41.531, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 2 %, 61.54 W, 502 MHz, 38
2026/09/21 14:03:41.531, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.95 W, 180 MHz, 32
2026/09/21 14:03:41.531, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.84 W, 180 MHz, 34
2026/09/21 14:03:41.781, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.82 W, 2355 MHz, 35
2026/09/21 14:03:41.781, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 67.22 W, 2295 MHz, 38
2026/09/21 14:03:41.782, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.73 W, 180 MHz, 32
2026/09/21 14:03:41.782, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.81 W, 180 MHz, 34
2026/09/21 14:03:42.032, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.82 W, 2355 MHz, 35
2026/09/21 14:03:42.032, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 69.84 W, 2317 MHz, 38
2026/09/21 14:03:42.032, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.07 W, 180 MHz, 32
2026/09/21 14:03:42.032, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.34 W, 180 MHz, 34
2026/09/21 14:03:42.282, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.20 W, 2355 MHz, 35
2026/09/21 14:03:42.282, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.48 W, 2317 MHz, 38
2026/09/21 14:03:42.282, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:42.282, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.03 W, 180 MHz, 34
2026/09/21 14:03:42.532, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.20 W, 2355 MHz, 35
2026/09/21 14:03:42.532, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.46 W, 2317 MHz, 38
2026/09/21 14:03:42.532, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:42.532, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.03 W, 180 MHz, 34
2026/09/21 14:03:42.782, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.20 W, 2355 MHz, 35
2026/09/21 14:03:42.782, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.39 W, 2317 MHz, 38
2026/09/21 14:03:42.782, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:42.782, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.03 W, 180 MHz, 34
2026/09/21 14:03:43.032, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.20 W, 2355 MHz, 35
2026/09/21 14:03:43.032, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.40 W, 2317 MHz, 38
2026/09/21 14:03:43.032, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:43.032, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 39.03 W, 180 MHz, 34
2026/09/21 14:03:43.283, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 5 %, 95.53 W, 2355 MHz, 36
2026/09/21 14:03:43.283, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 851 MiB, 1 %, 89.54 W, 2317 MHz, 38
2026/09/21 14:03:43.283, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.77 W, 180 MHz, 32
2026/09/21 14:03:43.283, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.26 W, 180 MHz, 34
2026/09/21 14:03:43.533, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 94.66 W, 2362 MHz, 35
2026/09/21 14:03:43.533, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 979 MiB, 1 %, 89.61 W, 2317 MHz, 38
2026/09/21 14:03:43.533, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.77 W, 180 MHz, 32
2026/09/21 14:03:43.533, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.26 W, 180 MHz, 34
2026/09/21 14:03:43.783, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 94.26 W, 2355 MHz, 35
2026/09/21 14:03:43.783, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1107 MiB, 1 %, 89.67 W, 2310 MHz, 38
2026/09/21 14:03:43.783, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.77 W, 180 MHz, 32
2026/09/21 14:03:43.783, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.26 W, 180 MHz, 34
2026/09/21 14:03:44.033, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 93.83 W, 2355 MHz, 35
2026/09/21 14:03:44.033, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 1 %, 90.24 W, 2310 MHz, 38
2026/09/21 14:03:44.033, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 34.77 W, 180 MHz, 32
2026/09/21 14:03:44.033, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.26 W, 180 MHz, 34
2026/09/21 14:03:44.283, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.63 W, 2355 MHz, 35
2026/09/21 14:03:44.283, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 90.23 W, 2310 MHz, 38
2026/09/21 14:03:44.283, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.54 W, 180 MHz, 32
2026/09/21 14:03:44.283, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.40 W, 180 MHz, 34
2026/09/21 14:03:44.533, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.55 W, 2355 MHz, 35
2026/09/21 14:03:44.533, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 0 %, 100.13 W, 2310 MHz, 38
2026/09/21 14:03:44.533, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.54 W, 180 MHz, 32
2026/09/21 14:03:44.533, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.40 W, 180 MHz, 34
2026/09/21 14:03:44.783, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.53 W, 2355 MHz, 35
2026/09/21 14:03:44.784, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 80 %, 130.95 W, 2310 MHz, 39
2026/09/21 14:03:44.784, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.54 W, 180 MHz, 32
2026/09/21 14:03:44.784, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.40 W, 180 MHz, 34
2026/09/21 14:03:45.034, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:45.034, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 133.42 W, 2310 MHz, 38
2026/09/21 14:03:45.034, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.54 W, 180 MHz, 32
2026/09/21 14:03:45.034, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.40 W, 180 MHz, 34
2026/09/21 14:03:45.284, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:45.284, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 134.16 W, 2310 MHz, 38
2026/09/21 14:03:45.284, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.28 W, 180 MHz, 32
2026/09/21 14:03:45.284, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.99 W, 180 MHz, 34
2026/09/21 14:03:45.534, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.71 W, 2355 MHz, 35
2026/09/21 14:03:45.534, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 127.04 W, 2317 MHz, 38
2026/09/21 14:03:45.534, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.28 W, 180 MHz, 32
2026/09/21 14:03:45.534, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.99 W, 180 MHz, 34
2026/09/21 14:03:45.784, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.73 W, 2355 MHz, 35
2026/09/21 14:03:45.784, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 93.10 W, 2317 MHz, 38
2026/09/21 14:03:45.784, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.28 W, 180 MHz, 32
2026/09/21 14:03:45.784, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.99 W, 180 MHz, 34
2026/09/21 14:03:46.034, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.75 W, 2355 MHz, 35
2026/09/21 14:03:46.034, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.34 W, 2317 MHz, 38
2026/09/21 14:03:46.034, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.28 W, 180 MHz, 32
2026/09/21 14:03:46.034, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.99 W, 180 MHz, 34
2026/09/21 14:03:46.284, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.75 W, 2355 MHz, 35
2026/09/21 14:03:46.285, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.19 W, 2317 MHz, 38
2026/09/21 14:03:46.285, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.01 W, 180 MHz, 32
2026/09/21 14:03:46.285, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.51 W, 180 MHz, 34
2026/09/21 14:03:46.535, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.75 W, 2355 MHz, 35
2026/09/21 14:03:46.535, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.19 W, 2317 MHz, 38
2026/09/21 14:03:46.535, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.01 W, 180 MHz, 32
2026/09/21 14:03:46.535, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.51 W, 180 MHz, 34
2026/09/21 14:03:46.785, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 91.75 W, 2355 MHz, 35
2026/09/21 14:03:46.785, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 90.19 W, 2317 MHz, 38
2026/09/21 14:03:46.785, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 35.01 W, 180 MHz, 32
2026/09/21 14:03:46.785, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 35.51 W, 180 MHz, 34
2026/09/21 14:03:47.035, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.96 W, 2355 MHz, 35
2026/09/21 14:03:47.043, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 22 MiB, 0 %, 55.84 W, 570 MHz, 37
2026/09/21 14:03:47.043, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.22 W, 180 MHz, 32
2026/09/21 14:03:47.043, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 36.03 W, 180 MHz, 34
2026/09/21 14:03:47.294, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.96 W, 2355 MHz, 35
2026/09/21 14:03:47.294, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 60.59 W, 502 MHz, 37
2026/09/21 14:03:47.294, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.39 W, 180 MHz, 32
2026/09/21 14:03:47.294, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.13 W, 180 MHz, 34
2026/09/21 14:03:47.544, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.96 W, 2355 MHz, 35
2026/09/21 14:03:47.544, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 66.20 W, 2115 MHz, 37
2026/09/21 14:03:47.544, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.22 W, 180 MHz, 32
2026/09/21 14:03:47.544, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.05 W, 180 MHz, 34
2026/09/21 14:03:47.794, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.01 W, 2355 MHz, 35
2026/09/21 14:03:47.794, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 68.91 W, 2317 MHz, 37
2026/09/21 14:03:47.794, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.06 W, 180 MHz, 32
2026/09/21 14:03:47.794, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.03 W, 180 MHz, 34
2026/09/21 14:03:48.044, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.01 W, 2355 MHz, 35
2026/09/21 14:03:48.044, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 87.70 W, 2317 MHz, 37
2026/09/21 14:03:48.044, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:48.044, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.02 W, 180 MHz, 34
2026/09/21 14:03:48.294, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.01 W, 2355 MHz, 35
2026/09/21 14:03:48.294, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.13 W, 2310 MHz, 37
2026/09/21 14:03:48.294, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:48.294, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.02 W, 180 MHz, 34
2026/09/21 14:03:48.544, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.01 W, 2355 MHz, 35
2026/09/21 14:03:48.545, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.19 W, 2317 MHz, 37
2026/09/21 14:03:48.545, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:48.545, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.02 W, 180 MHz, 34
2026/09/21 14:03:48.795, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 95.87 W, 2355 MHz, 36
2026/09/21 14:03:48.795, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.19 W, 2310 MHz, 37
2026/09/21 14:03:48.795, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 37.01 W, 180 MHz, 32
2026/09/21 14:03:48.795, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 37.02 W, 180 MHz, 34
2026/09/21 14:03:49.045, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 95.16 W, 2355 MHz, 35
2026/09/21 14:03:49.045, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 89.14 W, 2310 MHz, 37
2026/09/21 14:03:49.045, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.50 W, 180 MHz, 32
2026/09/21 14:03:49.045, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.54 W, 180 MHz, 33
2026/09/21 14:03:49.295, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 94.60 W, 2355 MHz, 35
2026/09/21 14:03:49.295, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 851 MiB, 2 %, 89.26 W, 2310 MHz, 37
2026/09/21 14:03:49.295, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 36.50 W, 180 MHz, 32
2026/09/21 14:03:49.295, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 34.54 W, 180 MHz, 33
2026/09/21 14:03:49.545, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 1 %, 94.31 W, 2355 MHz, 35
