timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 22:29:27.797, 0, 0 %, 2 MiB, 14.10 W, 180 MHz, 405 MHz, 45
2026/09/23 22:29:27.814, 1, 0 %, 2 MiB, 15.92 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:28.077, 0, 0 %, 4 MiB, 14.10 W, 180 MHz, 405 MHz, 45
2026/09/23 22:29:28.077, 1, 0 %, 2 MiB, 15.92 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:28.328, 0, 0 %, 596 MiB, 14.10 W, 180 MHz, 405 MHz, 45
2026/09/23 22:29:28.328, 1, 0 %, 4 MiB, 15.92 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:28.578, 0, 0 %, 596 MiB, 72.29 W, 2625 MHz, 13365 MHz, 46
2026/09/23 22:29:28.578, 1, 0 %, 4 MiB, 25.98 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:28.828, 0, 0 %, 596 MiB, 72.29 W, 2625 MHz, 13365 MHz, 46
2026/09/23 22:29:28.828, 1, 0 %, 4 MiB, 25.98 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:29.079, 0, 0 %, 596 MiB, 81.47 W, 2625 MHz, 13365 MHz, 46
2026/09/23 22:29:29.079, 1, 0 %, 4 MiB, 25.22 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:29.329, 0, 0 %, 596 MiB, 81.47 W, 2625 MHz, 13365 MHz, 46
2026/09/23 22:29:29.329, 1, 0 %, 4 MiB, 25.22 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:29.579, 0, 0 %, 884 MiB, 90.49 W, 2610 MHz, 13365 MHz, 46
2026/09/23 22:29:29.580, 1, 0 %, 4 MiB, 25.65 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:29.830, 0, 0 %, 1268 MiB, 90.49 W, 2610 MHz, 13365 MHz, 46
2026/09/23 22:29:29.830, 1, 0 %, 596 MiB, 25.65 W, 180 MHz, 405 MHz, 42
2026/09/23 22:29:30.080, 0, 0 %, 1268 MiB, 90.11 W, 2617 MHz, 13365 MHz, 46
2026/09/23 22:29:30.080, 1, 0 %, 1172 MiB, 93.02 W, 1522 MHz, 13365 MHz, 42
