timestamp, index, uuid, memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/08/25 00:21:52.424, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 47 %, 214.16 W, 2287 MHz, 12481 MHz, 42
2026/08/25 00:21:52.674, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 43 %, 216.44 W, 2287 MHz, 12481 MHz, 43
2026/08/25 00:21:52.924, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 48 %, 215.22 W, 2287 MHz, 12481 MHz, 43
2026/08/25 00:21:53.174, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 42 %, 216.57 W, 2287 MHz, 12481 MHz, 42
2026/08/25 00:21:53.424, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 43 %, 228.21 W, 2302 MHz, 12481 MHz, 45
2026/08/25 00:21:53.674, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 94 %, 252.72 W, 2302 MHz, 12481 MHz, 45
2026/08/25 00:21:53.924, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 94 %, 287.88 W, 2385 MHz, 12481 MHz, 46
2026/08/25 00:21:54.174, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 94 %, 313.49 W, 2385 MHz, 12481 MHz, 46
2026/08/25 00:21:54.424, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 94 %, 328.82 W, 2385 MHz, 12481 MHz, 43
2026/08/25 00:21:54.675, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 0 %, 279.56 W, 2385 MHz, 12481 MHz, 41
2026/08/25 00:21:54.925, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 0 %, 208.10 W, 2325 MHz, 12481 MHz, 41
2026/08/25 00:21:55.175, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 0 %, 159.99 W, 2325 MHz, 12481 MHz, 40
2026/08/25 00:21:55.425, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 0 %, 93.95 W, 2325 MHz, 12481 MHz, 40
2026/08/25 00:21:55.675, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 0 %, 90.94 W, 2325 MHz, 12481 MHz, 40
2026/08/25 00:21:55.927, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 2 %, 90.94 W, 2325 MHz, 12481 MHz, 40
2026/08/25 00:21:56.180, 0, GPU-c7a984e7-502c-30a9-2839-e19703802681, 21909 MiB, 2 %, 91.03 W, 2325 MHz, 12481 MHz, 40
