2026/08/10 04:47:24.832, 0, 32, 2407, 88.00, 46001, 0
2026/08/10 04:47:24.838, 1, 32, 2325, 86.28, 56339, 0
2026/08/10 04:47:25.093, 0, 39, 2407, 132.91, 46353, 88
2026/08/10 04:47:25.093, 1, 32, 2325, 85.45, 56339, 0
2026/08/10 04:47:25.343, 0, 34, 2392, 153.61, 46353, 0
2026/08/10 04:47:25.343, 1, 37, 2325, 131.30, 56435, 61
2026/08/10 04:47:25.593, 0, 35, 2400, 176.78, 46353, 29
2026/08/10 04:47:25.593, 1, 36, 2310, 192.09, 56435, 75
2026/08/10 04:47:25.843, 0, 35, 2355, 195.63, 46353, 41
2026/08/10 04:47:25.843, 1, 36, 2280, 214.83, 56435, 47
2026/08/10 04:47:26.093, 0, 35, 2347, 189.80, 46353, 41
2026/08/10 04:47:26.093, 1, 36, 2280, 254.94, 56435, 47
