timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 14:07:33.371, 0, P0, 2362 MHz, 12481 MHz, 60.12 W, 600.00 W, 600.00 W, 33, 0 MiB, 0 %, 5, 16
2026/09/21 14:07:33.625, 0, P0, 2362 MHz, 12481 MHz, 90.04 W, 600.00 W, 600.00 W, 34, 595 MiB, 0 %, 5, 16
2026/09/21 14:07:33.875, 0, P0, 2362 MHz, 12481 MHz, 89.26 W, 600.00 W, 600.00 W, 34, 595 MiB, 0 %, 5, 16
2026/09/21 14:07:34.126, 0, P0, 2362 MHz, 12481 MHz, 89.81 W, 600.00 W, 600.00 W, 34, 2003 MiB, 2 %, 5, 16
2026/09/21 14:07:34.376, 0, P0, 2362 MHz, 12481 MHz, 90.16 W, 600.00 W, 600.00 W, 34, 2931 MiB, 7 %, 5, 16
2026/09/21 14:07:34.627, 0, P0, 2362 MHz, 12481 MHz, 89.39 W, 600.00 W, 600.00 W, 34, 3859 MiB, 7 %, 5, 16
2026/09/21 14:07:34.877, 0, P0, 2362 MHz, 12481 MHz, 89.50 W, 600.00 W, 600.00 W, 34, 4787 MiB, 7 %, 5, 16
2026/09/21 14:07:35.128, 0, P0, 2362 MHz, 12481 MHz, 89.56 W, 600.00 W, 600.00 W, 34, 5683 MiB, 7 %, 5, 16
2026/09/21 14:07:35.378, 0, P0, 2362 MHz, 12481 MHz, 89.56 W, 600.00 W, 600.00 W, 34, 6611 MiB, 7 %, 5, 16
2026/09/21 14:07:35.629, 0, P0, 2362 MHz, 12481 MHz, 89.59 W, 600.00 W, 600.00 W, 34, 7539 MiB, 7 %, 5, 16
2026/09/21 14:07:35.879, 0, P0, 2362 MHz, 12481 MHz, 89.58 W, 600.00 W, 600.00 W, 34, 8467 MiB, 7 %, 5, 16
2026/09/21 14:07:36.130, 0, P0, 2362 MHz, 12481 MHz, 89.55 W, 600.00 W, 600.00 W, 34, 9363 MiB, 7 %, 5, 16
2026/09/21 14:07:36.380, 0, P0, 2362 MHz, 12481 MHz, 89.51 W, 600.00 W, 600.00 W, 34, 10323 MiB, 8 %, 5, 16
2026/09/21 14:07:36.631, 0, P0, 2362 MHz, 12481 MHz, 89.48 W, 600.00 W, 600.00 W, 34, 11251 MiB, 8 %, 5, 16
2026/09/21 14:07:36.882, 0, P0, 2362 MHz, 12481 MHz, 89.55 W, 600.00 W, 600.00 W, 34, 12179 MiB, 8 %, 5, 16
2026/09/21 14:07:37.132, 0, P0, 2362 MHz, 12481 MHz, 89.61 W, 600.00 W, 600.00 W, 34, 13139 MiB, 7 %, 5, 16
2026/09/21 14:07:37.383, 0, P0, 2362 MHz, 12481 MHz, 89.65 W, 600.00 W, 600.00 W, 34, 14067 MiB, 7 %, 5, 16
2026/09/21 14:07:37.633, 0, P0, 2362 MHz, 12481 MHz, 89.75 W, 600.00 W, 600.00 W, 34, 14739 MiB, 7 %, 5, 16
2026/09/21 14:07:37.884, 0, P0, 2362 MHz, 12481 MHz, 89.41 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:38.134, 0, P0, 2362 MHz, 12481 MHz, 88.87 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:38.384, 0, P0, 2362 MHz, 12481 MHz, 88.51 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:38.634, 0, P0, 2362 MHz, 12481 MHz, 88.02 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:38.885, 0, P0, 2362 MHz, 12481 MHz, 88.02 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:39.135, 0, P0, 2362 MHz, 12481 MHz, 88.02 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:39.385, 0, P0, 2362 MHz, 12481 MHz, 88.02 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:39.636, 0, P0, 2362 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:39.886, 0, P0, 2362 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:40.136, 0, P0, 2362 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:40.387, 0, P0, 2362 MHz, 12481 MHz, 86.78 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:40.637, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:40.887, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:41.137, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:41.388, 0, P0, 2362 MHz, 12481 MHz, 86.83 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:41.638, 0, P0, 2362 MHz, 12481 MHz, 86.58 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:41.888, 0, P0, 2362 MHz, 12481 MHz, 86.58 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:42.139, 0, P0, 2362 MHz, 12481 MHz, 86.58 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:42.389, 0, P0, 2362 MHz, 12481 MHz, 86.58 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:42.639, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:42.890, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:43.140, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:43.390, 0, P0, 2362 MHz, 12481 MHz, 86.34 W, 600.00 W, 600.00 W, 34, 14739 MiB, 0 %, 5, 16
2026/09/21 14:07:43.640, 0, P0, 2362 MHz, 12481 MHz, 87.27 W, 600.00 W, 600.00 W, 35, 14739 MiB, 0 %, 5, 16
