epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790202817999,17203,0,0,0,0,0,0
1790202818249,17203,0,0,0,0,0,0
1790202818499,17203,0,0,0,0,0,0
1790202818749,17203,0,0,0,0,0,0
1790202818999,17459,0,0,0,0,0,0
1790202819249,18323,0,0,0,0,0,0
1790202819499,18323,82761285632,17914203332,18589155328,0,0,0
1790202819749,18323,82761285632,17914203332,18589155328,0,0,0
1790202819999,18323,82761285632,17914203332,18589155328,0,0,0
1790202820249,18323,82761285632,17914203332,18589155328,0,0,0
1790202820499,18323,82761285632,17914203332,18589155328,0,0,0
1790202820749,18323,82761285632,17914203332,18589155328,0,0,0
1790202820999,18323,82761285632,17914203332,18589155328,0,0,0
1790202821249,18323,82761285632,17914203332,18589155328,0,0,0
1790202821499,26995,82761285632,17914203332,18589155328,0,0,0
1790202821749,26995,82761285632,17914203332,18589155328,0,0,0
1790202821999,27379,82761285632,17914203332,18589155328,0,0,0
1790202822249,27379,82761285632,17914203332,18589155328,0,0,0
1790202822499,27379,82761285632,17914203332,18589155328,0,0,0
1790202822749,27379,82761285632,17914203332,18589155328,0,0,0
1790202822999,27379,82761285632,17914203332,18589155328,0,0,0
1790202823249,27379,82761285632,17914203332,18589155328,0,0,0
1790202823499,27379,82761285632,17914203332,18589155328,0,0,0
1790202823749,27379,82761285632,17914203332,18589155328,0,0,0
1790202823999,27379,82761285632,17914203332,18589155328,0,0,0
1790202824249,27379,82761285632,17914203332,18589155328,0,0,0
1790202824499,27379,82761285632,17914203332,18589155328,0,0,0
1790202824749,27379,82761285632,17914203332,18589155328,0,0,0
1790202824999,27379,82761285632,17914203332,18589155328,0,0,0
1790202825249,27379,82761285632,17914203332,18589155328,0,0,0
1790202825499,27379,82761285632,17914203332,18589155328,0,0,0
1790202825749,27379,82761285632,17914203332,18589155328,0,0,0
1790202825999,36083,73265381376,27443996232,28085059584,0,0,202348544
1790202826249,36083,73265381376,27443996232,28085059584,0,0,202348544
1790202826499,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202826749,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202826999,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202827249,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202827499,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202827749,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202827999,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202828249,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202828499,36371,73265381376,27443996232,28085059584,0,0,202348544
1790202828749,44531,63836585984,36241391688,37513854976,0,0,404697088
1790202828999,44531,63836585984,36241391688,37513854976,0,0,404697088
1790202829249,44755,63836585984,36241391688,37513854976,0,0,404697088
1790202829499,44787,63836585984,36241391688,37513854976,0,0,404697088
1790202829749,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202829999,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202830249,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202830499,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202830749,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202830999,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202831249,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202831499,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202831749,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202831999,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202832249,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202832499,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202832749,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202832999,44787,55011770368,45669734860,46338670592,9884975064,1,607045632
1790202833249,44787,55011770368,36392994888,46338670592,0,0,607045632
1790202833499,44787,55011770368,36392994888,46338670592,0,0,607045632
1790202833749,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202833999,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202834249,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202834499,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202834749,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202834999,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202835249,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202835499,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202835749,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202835999,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202836249,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202836499,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202836749,44915,55011770368,36392994888,46338670592,0,0,607045632
1790202836999,44915,54877552640,36595322952,46472888320,0,0,809394176
1790202837249,44915,54877552640,36595322952,46472888320,0,0,809394176
1790202837499,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202837749,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202837999,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202838249,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202838499,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202838749,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202838999,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202839249,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202839499,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202839749,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202839999,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202840249,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202840499,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202840749,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202840999,45107,54877552640,36595322952,46472888320,0,0,809394176
1790202841249,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790202841499,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790202841749,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790202841999,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790202842249,45107,54676226048,36797651016,46674214912,0,0,1011742720
1790202842499,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790202842749,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790202842999,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790202843249,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790202843499,45107,54676226048,28311118792,46674214912,0,0,1222168576
1790202843749,45107,54676226048,19824553160,46674214912,0,0,1432594432
1790202843999,45107,54676226048,19824553160,46674214912,0,0,1432594432
1790202844249,45107,54676226048,19824553160,46674214912,0,0,1432594432
1790202844499,45107,54676226048,19824553160,46674214912,0,0,1432594432
1790202844749,45107,54676226048,19824553160,46674214912,0,0,1432594432
1790202844999,45107,54676226048,20034891720,46674214912,0,0,1643020288
1790202845249,45107,54676226048,20034891720,46674214912,0,0,1643020288
1790202845499,45107,54676226048,20034891720,46674214912,0,0,1643020288
1790202845749,45107,54676226048,20034891720,46674214912,0,0,1643020288
1790202845999,45107,54676226048,20034891720,46674214912,0,0,1643020288
1790202846249,45107,54676226048,20245263688,46674214912,0,0,1853446144
1790202846499,45107,54676226048,20245263688,46674214912,0,0,1853446144
1790202846749,45107,54676226048,20245263688,46674214912,0,0,1853446144
1790202846999,45107,54676226048,20245263688,46674214912,0,0,1853446144
1790202847249,45107,54676226048,20245263688,46674214912,0,0,1853446144
1790202847499,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202847749,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202847999,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202848249,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202848499,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202848749,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202848999,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202849249,45107,54676226048,20454559176,46674214912,0,0,2062862336
1790202849499,45107,54676226048,20454559176,46674214912,0,0,2062862336
