2026-09-26T01:02:20.71970017Z	tape-off-s9986 start
2026-09-26T01:02:38.9728280Z	tape-off-s9986 end rc=0
2026-09-26T01:02:38.57326277Z	tape-pf-s9986 start
2026-09-26T01:02:49.812592346Z	tape-pf-s9986 end rc=0
2026-09-26T01:02:49.860015813Z	tape-off-s512 start
2026-09-26T01:02:58.964060383Z	tape-off-s512 end rc=0
2026-09-26T01:02:59.9925084Z	tape-pf-s512 start
2026-09-26T01:03:07.941175701Z	tape-pf-s512 end rc=0
2026-09-26T01:03:07.987127570Z	spec-pf start
2026-09-26T01:03:19.610590456Z	spec-pf end rc=0
