timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 07:40:21.270, 0, 0 %, 2 MiB, 123.82 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:40:21.273, 1, 0 %, 2 MiB, 130.57 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:21.526, 0, 0 %, 596 MiB, 123.82 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:40:21.526, 1, 0 %, 4 MiB, 130.57 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:21.776, 0, 1 %, 596 MiB, 124.83 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:40:21.776, 1, 0 %, 4 MiB, 127.52 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:22.026, 0, 1 %, 596 MiB, 124.83 W, 2827 MHz, 14001 MHz, 58
2026/09/23 07:40:22.026, 1, 0 %, 4 MiB, 127.52 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:22.276, 0, 0 %, 596 MiB, 111.13 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:40:22.276, 1, 0 %, 4 MiB, 115.05 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:22.527, 0, 0 %, 884 MiB, 111.13 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:40:22.527, 1, 0 %, 4 MiB, 115.05 W, 2850 MHz, 14001 MHz, 59
2026/09/23 07:40:22.777, 0, 0 %, 1268 MiB, 108.23 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:40:22.777, 1, 0 %, 596 MiB, 103.01 W, 2310 MHz, 14001 MHz, 58
2026/09/23 07:40:23.027, 0, 0 %, 1268 MiB, 108.23 W, 2827 MHz, 13365 MHz, 57
2026/09/23 07:40:23.027, 1, 0 %, 1236 MiB, 103.01 W, 2310 MHz, 14001 MHz, 58
2026/09/23 07:40:23.277, 0, 0 %, 1332 MiB, 102.73 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:23.277, 1, 3 %, 1300 MiB, 97.47 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:40:23.527, 0, 0 %, 6804 MiB, 102.73 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:23.528, 1, 3 %, 3316 MiB, 97.47 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:40:23.778, 0, 6 %, 6804 MiB, 97.19 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:23.778, 1, 0 %, 3316 MiB, 92.24 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:40:24.028, 0, 6 %, 6804 MiB, 97.19 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:24.030, 1, 0 %, 3316 MiB, 92.24 W, 2617 MHz, 13365 MHz, 58
2026/09/23 07:40:24.280, 0, 0 %, 6804 MiB, 95.21 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:24.280, 1, 0 %, 3316 MiB, 96.18 W, 2610 MHz, 13365 MHz, 58
2026/09/23 07:40:24.530, 0, 0 %, 6804 MiB, 95.21 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:24.530, 1, 0 %, 3316 MiB, 96.18 W, 2610 MHz, 13365 MHz, 58
2026/09/23 07:40:24.780, 0, 1 %, 6804 MiB, 93.95 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:24.780, 1, 0 %, 3316 MiB, 96.07 W, 2610 MHz, 13365 MHz, 58
2026/09/23 07:40:25.031, 0, 1 %, 6804 MiB, 93.95 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:25.031, 1, 0 %, 3316 MiB, 96.07 W, 2610 MHz, 13365 MHz, 58
2026/09/23 07:40:25.281, 0, 0 %, 6836 MiB, 91.47 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:25.281, 1, 0 %, 3316 MiB, 94.36 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:25.531, 0, 0 %, 6836 MiB, 91.47 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:25.531, 1, 0 %, 3316 MiB, 94.36 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:25.781, 0, 0 %, 6868 MiB, 91.44 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:25.781, 1, 0 %, 3316 MiB, 94.01 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:26.031, 0, 0 %, 6868 MiB, 91.44 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:26.031, 1, 0 %, 3316 MiB, 94.01 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:26.281, 0, 0 %, 10356 MiB, 91.56 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:26.281, 1, 0 %, 3316 MiB, 94.39 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:26.531, 0, 0 %, 10356 MiB, 91.56 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:26.531, 1, 0 %, 3316 MiB, 94.39 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:26.781, 0, 2 %, 10356 MiB, 93.57 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:26.781, 1, 0 %, 3316 MiB, 94.46 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:27.032, 0, 2 %, 10356 MiB, 93.57 W, 2617 MHz, 13365 MHz, 56
2026/09/23 07:40:27.032, 1, 0 %, 3316 MiB, 94.46 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:27.282, 0, 0 %, 10388 MiB, 93.30 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:27.282, 1, 0 %, 3316 MiB, 94.40 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:27.532, 0, 0 %, 10388 MiB, 93.30 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:27.532, 1, 0 %, 3316 MiB, 94.40 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:27.782, 0, 0 %, 10420 MiB, 91.10 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:27.782, 1, 0 %, 3316 MiB, 94.26 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:28.032, 0, 0 %, 10420 MiB, 91.10 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:28.032, 1, 0 %, 3316 MiB, 94.26 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:28.282, 0, 0 %, 10420 MiB, 91.08 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:28.282, 1, 0 %, 3316 MiB, 94.11 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:28.532, 0, 0 %, 10452 MiB, 91.08 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:28.532, 1, 0 %, 3316 MiB, 94.11 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:28.783, 0, 1 %, 10452 MiB, 90.98 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:28.783, 1, 0 %, 3316 MiB, 94.17 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:29.033, 0, 1 %, 13940 MiB, 90.98 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:29.033, 1, 0 %, 3316 MiB, 94.17 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:29.283, 0, 35 %, 13972 MiB, 92.32 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:29.283, 1, 0 %, 3316 MiB, 94.23 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:29.533, 0, 35 %, 13972 MiB, 92.32 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:29.533, 1, 0 %, 3316 MiB, 94.23 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:29.783, 0, 0 %, 13972 MiB, 92.86 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:29.783, 1, 0 %, 3316 MiB, 94.07 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:30.033, 0, 0 %, 14036 MiB, 92.86 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:30.033, 1, 0 %, 3316 MiB, 94.07 W, 2610 MHz, 13365 MHz, 57
2026/09/23 07:40:30.283, 0, 1 %, 14036 MiB, 91.98 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:30.283, 1, 0 %, 3316 MiB, 93.96 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:30.533, 0, 1 %, 14036 MiB, 91.98 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:30.533, 1, 0 %, 3316 MiB, 93.96 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:30.783, 0, 0 %, 14068 MiB, 90.67 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:30.783, 1, 0 %, 3316 MiB, 93.95 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:31.034, 0, 0 %, 14068 MiB, 90.67 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:31.034, 1, 0 %, 3316 MiB, 93.95 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:31.284, 0, 0 %, 14100 MiB, 90.43 W, 2610 MHz, 13365 MHz, 55
2026/09/23 07:40:31.284, 1, 0 %, 3316 MiB, 93.78 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:31.534, 0, 0 %, 14100 MiB, 90.42 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:31.534, 1, 0 %, 3316 MiB, 93.78 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:31.784, 0, 0 %, 17556 MiB, 90.42 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:31.784, 1, 0 %, 3316 MiB, 93.74 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:32.034, 0, 12 %, 17588 MiB, 92.61 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:32.034, 1, 0 %, 3316 MiB, 93.74 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:32.284, 0, 12 %, 17588 MiB, 92.61 W, 2617 MHz, 13365 MHz, 55
2026/09/23 07:40:32.284, 1, 0 %, 3316 MiB, 93.69 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:32.534, 0, 0 %, 17588 MiB, 92.46 W, 2610 MHz, 13365 MHz, 54
2026/09/23 07:40:32.534, 1, 0 %, 3316 MiB, 93.69 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:32.784, 0, 0 %, 17620 MiB, 92.46 W, 2610 MHz, 13365 MHz, 54
2026/09/23 07:40:32.784, 1, 0 %, 3316 MiB, 93.44 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:33.034, 0, 0 %, 17620 MiB, 90.54 W, 2610 MHz, 13365 MHz, 54
2026/09/23 07:40:33.035, 1, 0 %, 3316 MiB, 93.44 W, 2610 MHz, 13365 MHz, 56
2026/09/23 07:40:33.285, 0, 0 %, 17620 MiB, 90.54 W, 2610 MHz, 13365 MHz, 54
