2026/08/12 02:58:41.444, 0, P8, 32, 32.30, 600.00, 180, 405, 0, 97252, 0
2026/08/12 02:58:41.461, 1, P8, 32, 33.12, 600.00, 180, 405, 0, 97252, 0
2026/08/12 02:58:41.727, 0, P8, 32, 32.53, 600.00, 180, 405, 1, 97252, 0
2026/08/12 02:58:41.732, 1, P8, 32, 33.12, 600.00, 180, 405, 1, 97252, 0
2026/08/12 02:58:41.983, 0, P0, 33, 40.92, 600.00, 1297, 12481, 22, 97230, 0
2026/08/12 02:58:41.989, 1, P0, 32, 36.84, 600.00, 180, 12481, 22, 97231, 0
2026/08/12 02:58:42.242, 0, P0, 33, 47.38, 600.00, 2317, 12481, 595, 96658, 1
2026/08/12 02:58:42.242, 1, P0, 33, 50.58, 600.00, 1807, 12481, 595, 96658, 1
2026/08/12 02:58:42.492, 0, P0, 33, 53.99, 600.00, 2325, 12481, 595, 96658, 0
2026/08/12 02:58:42.493, 1, P0, 33, 59.19, 600.00, 2370, 12481, 1043, 96210, 9
2026/08/12 02:58:42.743, 0, P0, 33, 81.33, 600.00, 2317, 12481, 1555, 95698, 0
2026/08/12 02:58:42.753, 1, P0, 33, 63.22, 600.00, 2370, 12481, 1843, 95410, 9
2026/08/12 02:58:43.003, 0, P0, 33, 89.07, 600.00, 2325, 12481, 2099, 95154, 5
2026/08/12 02:58:43.004, 1, P0, 33, 91.50, 600.00, 2370, 12481, 2229, 95024, 8
2026/08/12 02:58:43.254, 0, P0, 33, 88.80, 600.00, 2317, 12481, 2707, 94546, 4
2026/08/12 02:58:43.260, 1, P0, 33, 91.00, 600.00, 2370, 12481, 3031, 94222, 8
2026/08/12 02:58:43.511, 0, P0, 33, 89.19, 600.00, 2317, 12481, 3283, 93970, 5
2026/08/12 02:58:43.511, 1, P0, 33, 91.15, 600.00, 2370, 12481, 3799, 93454, 8
2026/08/12 02:58:43.761, 0, P0, 33, 89.15, 600.00, 2325, 12481, 3859, 93394, 5
