timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 11:17:38.105, 0, 78 %, 1 MiB, 136.00 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:17:38.112, 1, 60 %, 1 MiB, 112.72 W, 2842 MHz, 13365 MHz, 53
2026/09/23 11:17:38.365, 0, 0 %, 564 MiB, 127.51 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:17:38.365, 1, 0 %, 4 MiB, 112.96 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:38.615, 0, 0 %, 596 MiB, 127.51 W, 2850 MHz, 13365 MHz, 63
2026/09/23 11:17:38.615, 1, 0 %, 4 MiB, 112.96 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:38.866, 0, 0 %, 596 MiB, 106.47 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:38.866, 1, 0 %, 4 MiB, 101.43 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:39.116, 0, 0 %, 596 MiB, 106.47 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:39.116, 1, 0 %, 4 MiB, 101.43 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:39.366, 0, 0 %, 628 MiB, 105.28 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:39.366, 1, 0 %, 4 MiB, 101.08 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:39.616, 0, 0 %, 1268 MiB, 105.28 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:39.617, 1, 0 %, 596 MiB, 101.08 W, 2842 MHz, 13365 MHz, 52
2026/09/23 11:17:39.867, 0, 0 %, 1268 MiB, 103.96 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:39.867, 1, 1 %, 1236 MiB, 94.79 W, 1905 MHz, 13365 MHz, 51
2026/09/23 11:17:40.117, 0, 0 %, 1332 MiB, 103.96 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:40.117, 1, 1 %, 1300 MiB, 94.79 W, 1905 MHz, 13365 MHz, 51
2026/09/23 11:17:40.367, 0, 23 %, 6804 MiB, 104.57 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:40.367, 1, 3 %, 3316 MiB, 87.55 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:17:40.617, 0, 23 %, 6804 MiB, 104.57 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:40.618, 1, 3 %, 3316 MiB, 87.55 W, 2617 MHz, 13365 MHz, 51
2026/09/23 11:17:40.868, 0, 0 %, 6804 MiB, 106.61 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:40.868, 1, 0 %, 3316 MiB, 84.59 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:41.118, 0, 0 %, 6804 MiB, 106.61 W, 2602 MHz, 13365 MHz, 62
2026/09/23 11:17:41.118, 1, 0 %, 3316 MiB, 84.59 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:41.368, 0, 0 %, 6804 MiB, 105.51 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:41.368, 1, 0 %, 3316 MiB, 83.92 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:41.618, 0, 0 %, 6804 MiB, 105.51 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:41.619, 1, 0 %, 3316 MiB, 83.92 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:41.869, 0, 0 %, 6804 MiB, 102.83 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:41.869, 1, 0 %, 3316 MiB, 83.64 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:42.119, 0, 0 %, 6836 MiB, 102.83 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:42.119, 1, 0 %, 3316 MiB, 83.64 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:42.369, 0, 0 %, 6836 MiB, 102.62 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:42.370, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:42.620, 0, 0 %, 6868 MiB, 102.62 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:42.620, 1, 0 %, 3316 MiB, 81.53 W, 2610 MHz, 13365 MHz, 51
2026/09/23 11:17:42.870, 0, 0 %, 6868 MiB, 102.40 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:42.871, 1, 0 %, 3316 MiB, 81.46 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:43.121, 0, 0 %, 10356 MiB, 102.40 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:43.121, 1, 0 %, 3316 MiB, 81.46 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:43.371, 0, 29 %, 10356 MiB, 103.91 W, 2610 MHz, 13365 MHz, 61
2026/09/23 11:17:43.371, 1, 0 %, 3316 MiB, 81.67 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:43.621, 0, 29 %, 10356 MiB, 103.91 W, 2610 MHz, 13365 MHz, 61
2026/09/23 11:17:43.622, 1, 0 %, 3316 MiB, 81.67 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:43.872, 0, 0 %, 10356 MiB, 104.22 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:43.872, 1, 0 %, 3316 MiB, 81.57 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:44.123, 0, 0 %, 10388 MiB, 104.22 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:44.123, 1, 0 %, 3316 MiB, 81.57 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:44.374, 0, 0 %, 10388 MiB, 102.96 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:44.374, 1, 0 %, 3316 MiB, 81.67 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:44.624, 0, 0 %, 10420 MiB, 102.96 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:44.624, 1, 0 %, 3316 MiB, 81.67 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:44.874, 0, 1 %, 10420 MiB, 101.81 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:44.874, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:45.124, 0, 1 %, 10420 MiB, 101.81 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:45.124, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:45.374, 0, 0 %, 10452 MiB, 101.50 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:45.375, 1, 0 %, 3316 MiB, 81.73 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:45.625, 0, 0 %, 10452 MiB, 101.50 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:45.625, 1, 0 %, 3316 MiB, 81.73 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:45.875, 0, 7 %, 13940 MiB, 102.43 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:45.875, 1, 0 %, 3316 MiB, 81.71 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:46.125, 0, 7 %, 13972 MiB, 102.43 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:46.125, 1, 0 %, 3316 MiB, 81.71 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:46.375, 0, 0 %, 13972 MiB, 103.62 W, 2610 MHz, 13365 MHz, 61
2026/09/23 11:17:46.376, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:46.626, 0, 0 %, 13972 MiB, 103.62 W, 2610 MHz, 13365 MHz, 61
2026/09/23 11:17:46.626, 1, 0 %, 3316 MiB, 81.64 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:46.876, 0, 0 %, 14036 MiB, 103.46 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:46.876, 1, 0 %, 3316 MiB, 81.68 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:47.126, 0, 0 %, 14036 MiB, 103.46 W, 2602 MHz, 13365 MHz, 61
2026/09/23 11:17:47.126, 1, 0 %, 3316 MiB, 81.68 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:47.376, 0, 0 %, 14036 MiB, 101.37 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:47.376, 1, 0 %, 3316 MiB, 81.65 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:47.627, 0, 0 %, 14068 MiB, 101.37 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:47.627, 1, 0 %, 3316 MiB, 81.65 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:47.877, 0, 0 %, 14068 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:47.877, 1, 0 %, 3316 MiB, 81.55 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:48.127, 0, 0 %, 14100 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:48.128, 1, 0 %, 3316 MiB, 81.55 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:48.380, 0, 0 %, 14100 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:48.383, 1, 0 %, 3316 MiB, 81.59 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:48.633, 0, 0 %, 17556 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:48.634, 1, 0 %, 3316 MiB, 81.59 W, 2610 MHz, 13365 MHz, 50
2026/09/23 11:17:48.884, 0, 30 %, 17588 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:48.884, 1, 0 %, 3316 MiB, 81.59 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:49.136, 0, 30 %, 17588 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:49.136, 1, 0 %, 3316 MiB, 81.59 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:49.386, 0, 30 %, 17588 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:49.386, 1, 0 %, 3316 MiB, 82.40 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:49.637, 0, 30 %, 17620 MiB, 101.26 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:49.637, 1, 0 %, 3316 MiB, 82.40 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:49.887, 0, 0 %, 17620 MiB, 101.54 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:49.887, 1, 0 %, 3316 MiB, 81.81 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:50.137, 0, 0 %, 17652 MiB, 101.54 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:50.137, 1, 0 %, 3316 MiB, 81.81 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:50.387, 0, 0 %, 17652 MiB, 101.03 W, 2602 MHz, 13365 MHz, 60
2026/09/23 11:17:50.387, 1, 0 %, 3316 MiB, 81.14 W, 2610 MHz, 13365 MHz, 49
2026/09/23 11:17:50.637, 0, 0 %, 17652 MiB, 101.03 W, 2602 MHz, 13365 MHz, 60
