timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 17:41:02.767, 0, P0, 1590 MHz, 14001 MHz, 28.35 W, [N/A], 175.00 W, 55, 15 MiB, 0 %, 5, 8
2026/09/21 17:41:03.021, 0, P0, 1590 MHz, 14001 MHz, 28.35 W, [N/A], 175.00 W, 55, 37 MiB, 0 %, 5, 8
2026/09/21 17:41:03.272, 0, P0, 1590 MHz, 14001 MHz, 28.35 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:03.523, 0, P0, 1627 MHz, 14001 MHz, 28.72 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:03.774, 0, P0, 1627 MHz, 14001 MHz, 28.72 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:04.025, 0, P0, 1590 MHz, 14001 MHz, 28.66 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:04.276, 0, P0, 1590 MHz, 14001 MHz, 28.66 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:04.527, 0, P0, 1590 MHz, 14001 MHz, 28.05 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:04.778, 0, P0, 1590 MHz, 14001 MHz, 28.05 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:05.029, 0, P0, 1590 MHz, 14001 MHz, 28.04 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:05.280, 0, P0, 1590 MHz, 14001 MHz, 28.04 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:05.531, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:05.782, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:06.033, 0, P0, 1590 MHz, 14001 MHz, 28.09 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:06.284, 0, P0, 1590 MHz, 14001 MHz, 28.09 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:06.534, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:06.785, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 55, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:07.036, 0, P0, 1597 MHz, 14001 MHz, 28.17 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:07.287, 0, P0, 1597 MHz, 14001 MHz, 28.17 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:07.538, 0, P0, 1590 MHz, 14001 MHz, 28.20 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:07.789, 0, P0, 1590 MHz, 14001 MHz, 28.20 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:08.040, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:08.291, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:08.542, 0, P0, 1590 MHz, 14001 MHz, 28.35 W, [N/A], 175.00 W, 56, 437 MiB, 12 %, 5, 8
2026/09/21 17:41:08.793, 0, P0, 1590 MHz, 14001 MHz, 28.35 W, [N/A], 175.00 W, 56, 437 MiB, 12 %, 5, 8
2026/09/21 17:41:09.044, 0, P0, 1590 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:09.295, 0, P0, 1590 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:09.546, 0, P0, 1590 MHz, 14001 MHz, 28.29 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:09.797, 0, P0, 1590 MHz, 14001 MHz, 28.29 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:10.048, 0, P0, 1590 MHz, 14001 MHz, 28.05 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:10.299, 0, P0, 1590 MHz, 14001 MHz, 28.05 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:10.550, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:10.801, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:11.052, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:11.303, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:11.554, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:11.805, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:12.055, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:12.306, 0, P0, 1590 MHz, 14001 MHz, 28.08 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:12.557, 0, P0, 1597 MHz, 14001 MHz, 28.18 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:12.808, 0, P0, 1597 MHz, 14001 MHz, 28.18 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:13.059, 0, P0, 1590 MHz, 14001 MHz, 28.21 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:13.310, 0, P0, 1590 MHz, 14001 MHz, 28.21 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:13.561, 0, P0, 1590 MHz, 14001 MHz, 28.11 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:13.812, 0, P0, 1590 MHz, 14001 MHz, 28.11 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:14.063, 0, P0, 1590 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 56, 437 MiB, 8 %, 5, 8
2026/09/21 17:41:14.314, 0, P0, 1590 MHz, 14001 MHz, 28.45 W, [N/A], 175.00 W, 56, 437 MiB, 8 %, 5, 8
2026/09/21 17:41:14.565, 0, P0, 1590 MHz, 14001 MHz, 28.54 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:14.816, 0, P0, 1590 MHz, 14001 MHz, 28.54 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:15.067, 0, P0, 1590 MHz, 14001 MHz, 28.15 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:15.318, 0, P0, 1590 MHz, 14001 MHz, 28.15 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:15.569, 0, P0, 1590 MHz, 14001 MHz, 28.04 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:15.820, 0, P0, 1590 MHz, 14001 MHz, 28.04 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:16.071, 0, P0, 1590 MHz, 14001 MHz, 28.06 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:16.322, 0, P0, 1590 MHz, 14001 MHz, 28.06 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:16.573, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
2026/09/21 17:41:16.824, 0, P0, 1590 MHz, 14001 MHz, 28.07 W, [N/A], 175.00 W, 56, 437 MiB, 0 %, 5, 8
