2026/08/13 02:38:21.065, 0, P0, 44, 93.08, 600.00, 2422, 12481, 97887, 0, 97252, 0
2026/08/13 02:38:21.317, 0, P0, 44, 94.50, 600.00, 2422, 12481, 97887, 117, 97136, 0
2026/08/13 02:38:21.568, 0, P0, 44, 90.57, 600.00, 2422, 12481, 97887, 595, 96658, 0
2026/08/13 02:38:21.818, 0, P0, 44, 90.69, 600.00, 2422, 12481, 97887, 1043, 96210, 9
2026/08/13 02:38:22.069, 0, P0, 43, 91.19, 600.00, 2422, 12481, 97887, 1845, 95408, 8
2026/08/13 02:38:22.319, 0, P0, 43, 92.33, 600.00, 2400, 12481, 97887, 2613, 94640, 1
2026/08/13 02:38:22.570, 0, P0, 43, 95.57, 600.00, 2400, 12481, 97887, 3031, 94222, 0
2026/08/13 02:38:22.820, 0, P0, 43, 97.15, 600.00, 2400, 12481, 97887, 3799, 93454, 8
2026/08/13 02:38:23.079, 0, P0, 43, 99.12, 600.00, 2400, 12481, 97887, 4601, 92652, 8
2026/08/13 02:38:23.330, 0, P0, 43, 99.24, 600.00, 2400, 12481, 97887, 5371, 91882, 0
2026/08/13 02:38:23.581, 0, P0, 43, 97.44, 600.00, 2400, 12481, 97887, 5787, 91466, 8
2026/08/13 02:38:23.831, 0, P0, 43, 97.29, 600.00, 2392, 12481, 97887, 6557, 90696, 7
2026/08/13 02:38:24.081, 0, P0, 43, 97.02, 600.00, 2400, 12481, 97887, 7357, 89896, 8
2026/08/13 02:38:24.349, 0, P0, 42, 96.57, 600.00, 2400, 12481, 97887, 8159, 89094, 8
2026/08/13 02:38:24.600, 0, P0, 42, 96.50, 600.00, 2400, 12481, 97887, 8545, 88708, 8
2026/08/13 02:38:24.850, 0, P0, 42, 96.71, 600.00, 2392, 12481, 97887, 9345, 87908, 1
2026/08/13 02:38:25.101, 0, P0, 42, 96.58, 600.00, 2400, 12481, 97887, 10115, 87138, 8
2026/08/13 02:38:25.351, 0, P0, 42, 96.54, 600.00, 2400, 12481, 97887, 10851, 86402, 1
2026/08/13 02:38:25.601, 0, P0, 42, 96.91, 600.00, 2400, 12481, 97887, 11301, 85952, 8
2026/08/13 02:38:25.858, 0, P0, 42, 96.83, 600.00, 2400, 12481, 97887, 12103, 85150, 8
2026/08/13 02:38:26.109, 0, P0, 42, 96.96, 600.00, 2400, 12481, 97887, 12871, 84382, 1
2026/08/13 02:38:26.360, 0, P0, 42, 96.80, 600.00, 2400, 12481, 97887, 13289, 83964, 2
2026/08/13 02:38:26.612, 0, P0, 42, 96.07, 600.00, 2400, 12481, 97887, 14057, 83196, 7
2026/08/13 02:38:26.863, 0, P0, 42, 95.71, 600.00, 2400, 12481, 97887, 14923, 82330, 8
2026/08/13 02:38:27.113, 0, P0, 41, 95.82, 600.00, 2400, 12481, 97887, 15309, 81944, 9
