epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790034280938,17205,0,0,0,0,0,0
1790034281188,17205,0,0,0,0,0,0
1790034281438,17205,0,0,0,0,0,0
1790034281688,17205,0,0,0,0,0,0
1790034281938,17461,0,0,0,0,0,0
1790034282188,18325,0,0,0,0,0,0
1790034282438,18325,82759516160,17914203332,18589155328,0,0,0
1790034282688,18325,82759516160,17914203332,18589155328,0,0,0
1790034282938,18325,82759516160,17914203332,18589155328,0,0,0
1790034283188,18325,82759516160,17914203332,18589155328,0,0,0
1790034283438,18325,82759516160,17914203332,18589155328,0,0,0
1790034283688,18325,82759516160,17914203332,18589155328,0,0,0
1790034283938,18325,82759516160,17914203332,18589155328,0,0,0
1790034284188,18325,82759516160,17914203332,18589155328,0,0,0
1790034284438,18837,82759516160,17914203332,18589155328,0,0,0
1790034284688,18837,82759516160,17914203332,18589155328,0,0,0
1790034284938,18997,82759516160,17914203332,18589155328,0,0,0
1790034285188,19029,82759516160,17914203332,18589155328,0,0,0
1790034285438,19029,82759516160,17914203332,18589155328,0,0,0
1790034285688,19541,82021318656,18666565576,19327352832,0,0,210425856
1790034285938,19541,82021318656,18666565576,19327352832,0,0,210425856
1790034286188,19701,82021318656,18666565576,19327352832,0,0,210425856
1790034286438,19733,82021318656,18666565576,19327352832,0,0,210425856
1790034286688,19733,82021318656,18666565576,19327352832,0,0,210425856
1790034286938,19733,82021318656,18666565576,19327352832,0,0,210425856
1790034287188,19765,81283121152,18775067336,20065550336,0,0,420851712
1790034287438,19765,81283121152,18775067336,20065550336,0,0,420851712
1790034287688,19829,81283121152,18775067336,20065550336,0,0,420851712
1790034287938,19829,81283121152,18775067336,20065550336,0,0,420851712
1790034288188,19829,81283121152,18775067336,20065550336,0,0,420851712
1790034288438,19893,81182457856,18985405896,20166213632,0,0,631277568
1790034288688,19893,81182457856,18985405896,20166213632,0,0,631277568
1790034288938,20021,81182457856,18985405896,20166213632,0,0,631277568
1790034289188,20021,81182457856,18985405896,20166213632,0,0,631277568
1790034289438,20021,81182457856,18985405896,20166213632,0,0,631277568
1790034289688,20021,80981131264,18985372488,20367540224,0,0,631277568
1790034289938,20021,80981131264,18985372488,20367540224,0,0,631277568
1790034290188,20021,80981131264,18985372488,20367540224,0,0,631277568
1790034290438,20021,80981131264,18985372488,20367540224,0,0,631277568
1790034290688,20021,80981131264,18985372488,20367540224,0,0,631277568
1790034290938,28149,80981131264,18984262600,20367540224,0,0,630267904
1790034291188,28149,80981131264,18984262600,20367540224,0,0,630267904
1790034291438,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034291688,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034291938,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034292188,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034292438,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034292688,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034292938,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034293188,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034293438,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034293688,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034293938,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034294188,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034294438,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034294688,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034294938,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034295188,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034295438,28405,80981131264,18984262600,20367540224,0,0,630267904
1790034295688,28405,72189870080,28303650124,29158801408,9342730536,1,622190592
1790034295938,36565,72189870080,27774639432,29158801408,0,0,622190592
1790034296188,36565,72189870080,27774639432,29158801408,0,0,622190592
1790034296438,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034296688,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034296938,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034297188,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034297438,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034297688,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034297938,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034298188,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034298438,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034298688,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034298938,36693,72189870080,27774639432,29158801408,0,0,622190592
1790034299188,44885,63499272192,36463666760,37849399296,0,0,614113280
1790034299438,44885,63499272192,36463666760,37849399296,0,0,614113280
1790034299688,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034299938,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034300188,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034300438,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034300688,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034300938,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034301188,44981,63499272192,36463666760,37849399296,0,0,614113280
1790034301438,44981,63499272192,36463666760,37849399296,0,0,614113280
