timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 15:53:53.884, 69, 459.07 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:54.134, 69, 454.40 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:54.384, 69, 454.40 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:54.634, 69, 468.20 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:54.884, 69, 468.20 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:55.134, 69, 471.59 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:55.384, 69, 471.59 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:55.635, 69, 452.42 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:55.885, 69, 452.42 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:56.135, 69, 449.50 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:56.385, 69, 449.50 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:56.635, 70, 466.54 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:56.885, 70, 466.54 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:57.135, 70, 472.34 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:57.385, 70, 472.34 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:57.635, 69, 458.51 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:57.885, 69, 458.51 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:58.135, 70, 457.19 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:58.386, 70, 457.19 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:58.636, 70, 468.24 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:58.886, 70, 468.24 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:59.136, 70, 472.62 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:59.386, 70, 472.62 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:59.636, 70, 453.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:53:59.886, 70, 453.37 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:00.136, 70, 449.95 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:00.386, 70, 449.95 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:00.636, 70, 467.72 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:00.886, 70, 467.72 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:01.136, 70, 474.28 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:01.387, 70, 474.28 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:01.637, 70, 460.00 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:01.887, 70, 460.00 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:02.137, 70, 457.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:02.387, 70, 457.55 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:02.637, 71, 469.45 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 15:54:02.887, 71, 469.45 W, 2827 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 15:54:03.138, 64, 403.23 W, 2835 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 15:54:03.388, 64, 403.23 W, 2835 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 15:54:03.638, 63, 210.25 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 15:54:03.888, 63, 210.25 W, 2835 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 15:54:04.139, 62, 118.32 W, 2835 MHz, 14001 MHz, 1812 MiB, 1 %
2026/09/26 15:54:04.389, 62, 118.32 W, 2835 MHz, 14001 MHz, 2868 MiB, 1 %
2026/09/26 15:54:04.639, 62, 115.48 W, 2850 MHz, 13365 MHz, 3956 MiB, 16 %
2026/09/26 15:54:04.889, 62, 115.48 W, 2850 MHz, 13365 MHz, 5044 MiB, 16 %
2026/09/26 15:54:05.139, 61, 105.31 W, 2625 MHz, 13365 MHz, 6100 MiB, 16 %
2026/09/26 15:54:05.389, 61, 105.31 W, 2625 MHz, 13365 MHz, 7156 MiB, 16 %
2026/09/26 15:54:05.640, 60, 96.10 W, 2625 MHz, 13365 MHz, 8244 MiB, 15 %
2026/09/26 15:54:05.890, 60, 96.10 W, 2625 MHz, 13365 MHz, 9332 MiB, 15 %
2026/09/26 15:54:06.140, 60, 91.55 W, 2625 MHz, 13365 MHz, 10388 MiB, 14 %
2026/09/26 15:54:06.390, 60, 91.55 W, 2625 MHz, 13365 MHz, 11476 MiB, 14 %
2026/09/26 15:54:06.640, 60, 91.19 W, 2625 MHz, 13365 MHz, 12532 MiB, 15 %
2026/09/26 15:54:06.891, 60, 91.19 W, 2625 MHz, 13365 MHz, 13620 MiB, 15 %
2026/09/26 15:54:07.141, 60, 90.99 W, 2625 MHz, 13365 MHz, 14708 MiB, 16 %
2026/09/26 15:54:07.391, 60, 90.99 W, 2625 MHz, 13365 MHz, 14740 MiB, 16 %
2026/09/26 15:54:07.641, 59, 90.25 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:07.891, 59, 90.25 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:08.141, 59, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:08.392, 59, 88.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:08.642, 59, 87.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:08.892, 59, 87.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:09.142, 59, 87.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:09.392, 59, 87.62 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:09.642, 59, 85.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:09.892, 59, 85.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:10.143, 59, 85.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:10.393, 59, 85.96 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:10.643, 58, 85.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:10.893, 58, 85.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:11.143, 58, 85.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:11.393, 58, 85.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:11.644, 58, 84.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:11.894, 58, 84.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:12.144, 58, 84.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:12.394, 58, 84.88 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:12.644, 57, 84.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:12.894, 57, 84.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:13.145, 57, 84.55 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:13.395, 57, 84.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:13.645, 57, 84.58 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 15:54:13.896, 60, 89.56 W, 2610 MHz, 13365 MHz, 16052 MiB, 66 %
2026/09/26 15:54:14.146, 60, 89.56 W, 2610 MHz, 13365 MHz, 16820 MiB, 66 %
2026/09/26 15:54:14.396, 65, 225.02 W, 2820 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:14.646, 65, 225.02 W, 2820 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:14.896, 65, 400.95 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:15.146, 65, 400.95 W, 2812 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:15.396, 66, 447.50 W, 2820 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:15.646, 66, 447.50 W, 2820 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:15.897, 66, 460.55 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 15:54:16.147, 66, 460.55 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
