timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 07:01:11.737, 0, P0, 2422 MHz, 12481 MHz, 91.06 W, 600.00 W, 600.00 W, 46, 0 MiB, 0 %, 5, 16
2026/09/21 07:01:11.990, 0, P0, 2422 MHz, 12481 MHz, 91.54 W, 600.00 W, 600.00 W, 46, 22 MiB, 0 %, 5, 16
2026/09/21 07:01:12.241, 0, P0, 2422 MHz, 12481 MHz, 91.97 W, 600.00 W, 600.00 W, 46, 595 MiB, 0 %, 5, 16
2026/09/21 07:01:12.492, 0, P0, 2422 MHz, 12481 MHz, 88.79 W, 600.00 W, 600.00 W, 46, 1811 MiB, 14 %, 5, 16
2026/09/21 07:01:12.742, 0, P0, 2422 MHz, 12481 MHz, 89.04 W, 600.00 W, 600.00 W, 46, 2739 MiB, 7 %, 5, 16
2026/09/21 07:01:12.993, 0, P0, 2422 MHz, 12481 MHz, 88.65 W, 600.00 W, 600.00 W, 46, 3603 MiB, 7 %, 5, 16
2026/09/21 07:01:13.243, 0, P0, 2422 MHz, 12481 MHz, 88.24 W, 600.00 W, 600.00 W, 45, 4499 MiB, 7 %, 5, 16
2026/09/21 07:01:13.493, 0, P0, 2422 MHz, 12481 MHz, 88.19 W, 600.00 W, 600.00 W, 45, 5395 MiB, 7 %, 5, 16
2026/09/21 07:01:13.744, 0, P0, 2422 MHz, 12481 MHz, 88.09 W, 600.00 W, 600.00 W, 45, 6259 MiB, 6 %, 5, 16
2026/09/21 07:01:13.994, 0, P0, 2422 MHz, 12481 MHz, 87.93 W, 600.00 W, 600.00 W, 45, 7123 MiB, 7 %, 5, 16
2026/09/21 07:01:14.245, 0, P0, 2422 MHz, 12481 MHz, 87.87 W, 600.00 W, 600.00 W, 45, 8051 MiB, 7 %, 5, 16
2026/09/21 07:01:14.495, 0, P0, 2422 MHz, 12481 MHz, 87.74 W, 600.00 W, 600.00 W, 45, 8915 MiB, 7 %, 5, 16
2026/09/21 07:01:14.746, 0, P0, 2422 MHz, 12481 MHz, 87.65 W, 600.00 W, 600.00 W, 45, 9811 MiB, 7 %, 5, 16
2026/09/21 07:01:14.996, 0, P0, 2422 MHz, 12481 MHz, 88.16 W, 600.00 W, 600.00 W, 44, 10707 MiB, 7 %, 5, 16
2026/09/21 07:01:15.246, 0, P0, 2422 MHz, 12481 MHz, 88.44 W, 600.00 W, 600.00 W, 44, 11603 MiB, 7 %, 5, 16
2026/09/21 07:01:15.497, 0, P0, 2422 MHz, 12481 MHz, 89.11 W, 600.00 W, 600.00 W, 44, 12531 MiB, 7 %, 5, 16
2026/09/21 07:01:15.747, 0, P0, 2422 MHz, 12481 MHz, 89.49 W, 600.00 W, 600.00 W, 44, 13395 MiB, 7 %, 5, 16
2026/09/21 07:01:15.998, 0, P0, 2422 MHz, 12481 MHz, 89.75 W, 600.00 W, 600.00 W, 44, 14259 MiB, 7 %, 5, 16
2026/09/21 07:01:16.249, 0, P0, 2422 MHz, 12481 MHz, 89.75 W, 600.00 W, 600.00 W, 44, 14739 MiB, 8 %, 5, 16
2026/09/21 07:01:16.499, 0, P0, 2422 MHz, 12481 MHz, 89.50 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:16.750, 0, P0, 2392 MHz, 12481 MHz, 90.33 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:17.000, 0, P0, 2355 MHz, 12481 MHz, 91.33 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:17.250, 0, P0, 2355 MHz, 12481 MHz, 92.05 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:17.501, 0, P0, 2355 MHz, 12481 MHz, 92.05 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:17.751, 0, P0, 2355 MHz, 12481 MHz, 92.05 W, 600.00 W, 600.00 W, 44, 14739 MiB, 0 %, 5, 16
2026/09/21 07:01:18.001, 0, P0, 2355 MHz, 12481 MHz, 115.65 W, 600.00 W, 600.00 W, 43, 18323 MiB, 0 %, 5, 16
2026/09/21 07:01:18.252, 0, P0, 2370 MHz, 12481 MHz, 194.30 W, 600.00 W, 600.00 W, 53, 18323 MiB, 88 %, 5, 16
2026/09/21 07:01:18.503, 0, P0, 2422 MHz, 12481 MHz, 263.56 W, 600.00 W, 600.00 W, 55, 18323 MiB, 100 %, 5, 16
2026/09/21 07:01:18.753, 0, P0, 2422 MHz, 12481 MHz, 293.32 W, 600.00 W, 600.00 W, 55, 18323 MiB, 100 %, 5, 16
2026/09/21 07:01:19.003, 0, P0, 2422 MHz, 12481 MHz, 381.88 W, 600.00 W, 600.00 W, 45, 18323 MiB, 0 %, 5, 16
2026/09/21 07:01:19.254, 0, P0, 2422 MHz, 12481 MHz, 301.47 W, 600.00 W, 600.00 W, 44, 18579 MiB, 0 %, 5, 16
2026/09/21 07:01:19.505, 0, P0, 2422 MHz, 12481 MHz, 289.94 W, 600.00 W, 600.00 W, 54, 18579 MiB, 100 %, 5, 16
2026/09/21 07:01:19.756, 0, P0, 2422 MHz, 12481 MHz, 287.81 W, 600.00 W, 600.00 W, 55, 18579 MiB, 100 %, 5, 16
2026/09/21 07:01:20.006, 0, P0, 2422 MHz, 12481 MHz, 397.10 W, 600.00 W, 600.00 W, 55, 18579 MiB, 100 %, 5, 16
2026/09/21 07:01:20.256, 0, P0, 2422 MHz, 12481 MHz, 392.09 W, 600.00 W, 600.00 W, 46, 18579 MiB, 59 %, 5, 16
2026/09/21 07:01:20.507, 0, P0, 2422 MHz, 12481 MHz, 290.80 W, 600.00 W, 600.00 W, 44, 18579 MiB, 0 %, 5, 16
2026/09/21 07:01:20.757, 0, P0, 2422 MHz, 12481 MHz, 210.00 W, 600.00 W, 600.00 W, 44, 19283 MiB, 0 %, 5, 16
2026/09/21 07:01:21.007, 0, P0, 2422 MHz, 12481 MHz, 187.80 W, 600.00 W, 600.00 W, 54, 19283 MiB, 81 %, 5, 16
2026/09/21 07:01:21.258, 0, P0, 2422 MHz, 12481 MHz, 266.90 W, 600.00 W, 600.00 W, 55, 19283 MiB, 100 %, 5, 16
2026/09/21 07:01:21.508, 0, P0, 2422 MHz, 12481 MHz, 385.94 W, 600.00 W, 600.00 W, 56, 19283 MiB, 100 %, 5, 16
2026/09/21 07:01:21.759, 0, P0, 2422 MHz, 12481 MHz, 443.86 W, 600.00 W, 600.00 W, 51, 19283 MiB, 98 %, 5, 16
2026/09/21 07:01:22.009, 0, P0, 2422 MHz, 12481 MHz, 347.76 W, 600.00 W, 600.00 W, 45, 19283 MiB, 0 %, 5, 16
2026/09/21 07:01:22.260, 0, P0, 2422 MHz, 12481 MHz, 268.63 W, 600.00 W, 600.00 W, 44, 19283 MiB, 0 %, 5, 16
2026/09/21 07:01:22.510, 0, P0, 2422 MHz, 12481 MHz, 267.78 W, 600.00 W, 600.00 W, 54, 19283 MiB, 100 %, 5, 16
2026/09/21 07:01:22.761, 0, P0, 2422 MHz, 12481 MHz, 287.74 W, 600.00 W, 600.00 W, 55, 19283 MiB, 100 %, 5, 16
2026/09/21 07:01:23.012, 0, P0, 2422 MHz, 12481 MHz, 409.75 W, 600.00 W, 600.00 W, 55, 19283 MiB, 100 %, 5, 16
2026/09/21 07:01:23.263, 0, P0, 2422 MHz, 12481 MHz, 403.34 W, 600.00 W, 600.00 W, 46, 19283 MiB, 4 %, 5, 16
2026/09/21 07:01:23.514, 0, P0, 2422 MHz, 12481 MHz, 323.86 W, 600.00 W, 600.00 W, 45, 19283 MiB, 0 %, 5, 16
2026/09/21 07:01:23.764, 0, P0, 2422 MHz, 12481 MHz, 209.61 W, 600.00 W, 600.00 W, 44, 19283 MiB, 0 %, 5, 16
2026/09/21 07:01:24.014, 0, P0, 2422 MHz, 12481 MHz, 167.74 W, 600.00 W, 600.00 W, 51, 19411 MiB, 0 %, 5, 16
2026/09/21 07:01:24.265, 0, P0, 2422 MHz, 12481 MHz, 247.27 W, 600.00 W, 600.00 W, 55, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:24.515, 0, P0, 2422 MHz, 12481 MHz, 326.70 W, 600.00 W, 600.00 W, 55, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:24.766, 0, P0, 2422 MHz, 12481 MHz, 445.01 W, 600.00 W, 600.00 W, 55, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:25.017, 0, P0, 2422 MHz, 12481 MHz, 416.84 W, 600.00 W, 600.00 W, 47, 19411 MiB, 97 %, 5, 16
2026/09/21 07:01:25.267, 0, P0, 2422 MHz, 12481 MHz, 297.57 W, 600.00 W, 600.00 W, 45, 19411 MiB, 0 %, 5, 16
2026/09/21 07:01:25.517, 0, P0, 2422 MHz, 12481 MHz, 269.29 W, 600.00 W, 600.00 W, 52, 19411 MiB, 58 %, 5, 16
2026/09/21 07:01:25.768, 0, P0, 2422 MHz, 12481 MHz, 276.65 W, 600.00 W, 600.00 W, 56, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:26.019, 0, P0, 2422 MHz, 12481 MHz, 335.26 W, 600.00 W, 600.00 W, 56, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:26.269, 0, P0, 2422 MHz, 12481 MHz, 451.60 W, 600.00 W, 600.00 W, 55, 19411 MiB, 100 %, 5, 16
2026/09/21 07:01:26.520, 0, P0, 2422 MHz, 12481 MHz, 410.21 W, 600.00 W, 600.00 W, 47, 19411 MiB, 15 %, 5, 16
