timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 01:27:27.980, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:28.238, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:28.489, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:28.740, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:28.991, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:29.241, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:29.492, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:29.743, 0, P8, 180 MHz, 405 MHz, 33.03 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:29.993, 0, P8, 180 MHz, 405 MHz, 33.03 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:30.244, 0, P8, 180 MHz, 405 MHz, 33.03 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:30.495, 0, P8, 180 MHz, 405 MHz, 33.03 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:30.746, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:30.996, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:31.247, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:31.498, 0, P8, 180 MHz, 405 MHz, 33.52 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:31.749, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:32.000, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
2026/09/21 01:27:32.250, 0, P8, 180 MHz, 405 MHz, 33.28 W, 600.00 W, 600.00 W, 32, 0 MiB, 0 %, 1, 16
