2026/08/10 16:58:49.864, 0, P8, 29, 13.91, 180, 0, 97248, 0
2026/08/10 16:58:49.871, 1, P8, 28, 12.64, 180, 0, 97248, 0
2026/08/10 16:58:50.877, 0, P8, 29, 15.46, 180, 1043, 96206, 0
2026/08/10 16:58:51.082, 1, P1, 29, 23.67, 1515, 1045, 96204, 0
2026/08/10 16:58:52.082, 0, P1, 30, 70.61, 2272, 3319, 93930, 0
2026/08/10 16:58:52.083, 1, P1, 29, 69.54, 2272, 1049, 96200, 0
2026/08/10 16:58:53.083, 0, P1, 30, 71.49, 2272, 3385, 93864, 1
2026/08/10 16:58:53.083, 1, P1, 29, 69.54, 2272, 1051, 96198, 0
2026/08/10 16:58:54.083, 0, P1, 30, 71.50, 2272, 5759, 91490, 0
2026/08/10 16:58:54.083, 1, P1, 29, 69.64, 2272, 1057, 96192, 0
2026/08/10 16:58:55.083, 0, P1, 30, 71.55, 2272, 10469, 86780, 1
2026/08/10 16:58:55.173, 1, P1, 29, 69.62, 2272, 1063, 96186, 1
2026/08/10 16:58:56.173, 0, P1, 31, 72.22, 2272, 12843, 84406, 0
2026/08/10 16:58:56.173, 1, P1, 29, 69.67, 2272, 1069, 96180, 1
2026/08/10 16:58:57.173, 0, P1, 31, 71.65, 2272, 15217, 82032, 1
2026/08/10 16:58:57.173, 1, P1, 30, 69.67, 2272, 1075, 96174, 1
2026/08/10 16:58:58.174, 0, P1, 31, 71.60, 2272, 19927, 77322, 1
2026/08/10 16:58:58.267, 1, P1, 30, 69.67, 2272, 1081, 96168, 0
2026/08/10 16:58:59.267, 0, P1, 31, 72.31, 2272, 24607, 72642, 0
2026/08/10 16:58:59.268, 1, P1, 30, 69.55, 2272, 1089, 96160, 0
2026/08/10 16:59:00.268, 0, P1, 31, 71.70, 2272, 27015, 70234, 0
2026/08/10 16:59:00.268, 1, P1, 30, 69.62, 2272, 1097, 96152, 0
2026/08/10 16:59:01.268, 0, P1, 31, 72.38, 2272, 31757, 65492, 0
2026/08/10 16:59:01.295, 1, P1, 30, 69.72, 2272, 1103, 96146, 1
2026/08/10 16:59:02.295, 0, P1, 31, 72.41, 2272, 34101, 63148, 1
2026/08/10 16:59:02.372, 1, P1, 30, 69.74, 2272, 1111, 96138, 0
2026/08/10 16:59:03.372, 0, P1, 31, 72.38, 2272, 38845, 58404, 1
2026/08/10 16:59:03.414, 1, P1, 30, 69.72, 2272, 1117, 96132, 1
2026/08/10 16:59:04.414, 0, P1, 31, 72.57, 2272, 43555, 53694, 44
2026/08/10 16:59:04.442, 1, P1, 30, 69.66, 2272, 1125, 96124, 0
2026/08/10 16:59:05.443, 0, P1, 31, 72.33, 2272, 45901, 51348, 0
2026/08/10 16:59:05.443, 1, P1, 30, 69.81, 2280, 1199, 96050, 1
2026/08/10 16:59:06.443, 0, P1, 31, 70.84, 2272, 45907, 51342, 1
2026/08/10 16:59:06.443, 1, P1, 30, 71.20, 2272, 5909, 91340, 1
2026/08/10 16:59:07.443, 0, P1, 31, 70.86, 2272, 45915, 51334, 0
2026/08/10 16:59:07.444, 1, P1, 30, 71.14, 2280, 8283, 88966, 0
2026/08/10 16:59:08.444, 0, P1, 31, 70.75, 2272, 45921, 51328, 1
2026/08/10 16:59:08.523, 1, P1, 30, 70.96, 2272, 13025, 84224, 1
2026/08/10 16:59:09.523, 0, P1, 31, 70.56, 2272, 45927, 51322, 0
2026/08/10 16:59:09.523, 1, P1, 30, 70.41, 2280, 15369, 81880, 0
2026/08/10 16:59:10.523, 0, P1, 31, 70.70, 2272, 45933, 51316, 0
2026/08/10 16:59:10.535, 1, P1, 30, 69.71, 2272, 20111, 77138, 0
2026/08/10 16:59:11.536, 0, P1, 31, 70.69, 2272, 45939, 51310, 0
2026/08/10 16:59:11.656, 1, P1, 30, 69.91, 2272, 22485, 74764, 0
2026/08/10 16:59:12.656, 0, P1, 31, 70.73, 2272, 45945, 51304, 1
2026/08/10 16:59:12.656, 1, P1, 30, 69.56, 2272, 24827, 72422, 1
2026/08/10 16:59:13.656, 0, P1, 31, 70.68, 2272, 45947, 51302, 0
2026/08/10 16:59:13.861, 1, P1, 30, 69.26, 2272, 27197, 70052, 0
2026/08/10 16:59:14.861, 0, P1, 31, 70.67, 2272, 45951, 51298, 0
2026/08/10 16:59:15.061, 1, P1, 30, 69.98, 2280, 29569, 67680, 1
2026/08/10 16:59:16.061, 0, P1, 31, 70.85, 2272, 45957, 51292, 0
2026/08/10 16:59:16.061, 1, P1, 30, 70.44, 2272, 31943, 65306, 48
2026/08/10 16:59:17.061, 0, P1, 31, 70.81, 2272, 45959, 51290, 0
2026/08/10 16:59:17.253, 1, P1, 30, 69.83, 2272, 34281, 62968, 0
2026/08/10 16:59:18.254, 0, P1, 31, 70.87, 2272, 45963, 51286, 1
2026/08/10 16:59:18.415, 1, P1, 30, 70.34, 2272, 36653, 60596, 1
2026/08/10 16:59:19.415, 0, P1, 31, 70.95, 2272, 45969, 51280, 0
2026/08/10 16:59:19.415, 1, P1, 30, 69.74, 2272, 38963, 58286, 0
2026/08/10 16:59:20.415, 0, P1, 31, 70.96, 2272, 45973, 51276, 0
2026/08/10 16:59:20.416, 1, P1, 30, 70.08, 2272, 39031, 58218, 1
2026/08/10 16:59:21.416, 0, P1, 31, 70.96, 2272, 45975, 51274, 0
2026/08/10 16:59:21.631, 1, P1, 30, 70.27, 2272, 41401, 55848, 0
2026/08/10 16:59:22.631, 0, P5, 31, 50.99, 450, 45981, 51268, 0
2026/08/10 16:59:22.631, 1, P1, 30, 70.30, 2280, 43743, 53506, 1
2026/08/10 16:59:23.631, 0, P5, 30, 23.91, 270, 45983, 51266, 0
2026/08/10 16:59:23.631, 1, P1, 30, 70.29, 2272, 46113, 51136, 0
2026/08/10 16:59:24.632, 0, P8, 30, 19.85, 180, 45987, 51262, 0
2026/08/10 16:59:24.637, 1, P1, 30, 70.33, 2272, 48485, 48764, 0
2026/08/10 16:59:25.638, 0, P8, 30, 19.30, 180, 45991, 51258, 0
2026/08/10 16:59:25.638, 1, P1, 30, 69.64, 2272, 50761, 46488, 1
2026/08/10 16:59:26.638, 0, P8, 30, 19.31, 180, 45993, 51256, 4
2026/08/10 16:59:26.696, 1, P1, 30, 69.59, 2272, 50859, 46390, 40
2026/08/10 16:59:27.696, 0, P8, 30, 19.30, 180, 45999, 51250, 0
2026/08/10 16:59:27.696, 1, P1, 30, 69.50, 2280, 53201, 44048, 0
2026/08/10 16:59:28.696, 0, P1, 30, 27.78, 382, 45999, 51250, 0
2026/08/10 16:59:28.696, 1, P1, 30, 69.76, 2272, 55505, 41744, 1
2026/08/10 16:59:29.697, 0, P1, 31, 65.02, 2272, 45999, 51250, 0
2026/08/10 16:59:29.697, 1, P1, 30, 69.61, 2272, 55505, 41744, 0
2026/08/10 16:59:30.697, 0, P1, 31, 70.50, 2272, 45999, 51250, 0
2026/08/10 16:59:30.697, 1, P1, 30, 68.79, 2272, 56337, 40912, 0
