timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 15:57:17.905, 0, P0, 2842 MHz, 14001 MHz, 191.67 W, 600.00 W, 600.00 W, 70, 2 MiB, 0 %, 5, 16
2026/09/25 15:57:18.157, 0, P0, 2842 MHz, 14001 MHz, 120.68 W, 600.00 W, 600.00 W, 70, 596 MiB, 0 %, 5, 16
2026/09/25 15:57:18.408, 0, P0, 2842 MHz, 14001 MHz, 120.68 W, 600.00 W, 600.00 W, 70, 1460 MiB, 0 %, 5, 16
2026/09/25 15:57:18.658, 0, P1, 2842 MHz, 14001 MHz, 120.19 W, 600.00 W, 600.00 W, 69, 2388 MiB, 28 %, 5, 16
2026/09/25 15:57:18.909, 0, P1, 2842 MHz, 14001 MHz, 120.19 W, 600.00 W, 600.00 W, 69, 3380 MiB, 28 %, 5, 16
2026/09/25 15:57:19.159, 0, P1, 2617 MHz, 13365 MHz, 112.01 W, 600.00 W, 600.00 W, 68, 4404 MiB, 12 %, 5, 16
2026/09/25 15:57:19.410, 0, P1, 2617 MHz, 13365 MHz, 112.01 W, 600.00 W, 600.00 W, 68, 5332 MiB, 12 %, 5, 16
2026/09/25 15:57:19.660, 0, P1, 2617 MHz, 13365 MHz, 100.31 W, 600.00 W, 600.00 W, 68, 6260 MiB, 10 %, 5, 16
2026/09/25 15:57:19.911, 0, P1, 2617 MHz, 13365 MHz, 100.31 W, 600.00 W, 600.00 W, 68, 7156 MiB, 10 %, 5, 16
2026/09/25 15:57:20.162, 0, P1, 2617 MHz, 13365 MHz, 99.78 W, 600.00 W, 600.00 W, 68, 8052 MiB, 11 %, 5, 16
2026/09/25 15:57:20.412, 0, P1, 2617 MHz, 13365 MHz, 99.78 W, 600.00 W, 600.00 W, 68, 8948 MiB, 11 %, 5, 16
