timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 12:15:26.215, 68, 440.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:26.465, 68, 471.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:26.715, 68, 471.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:26.965, 68, 479.87 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:27.215, 68, 479.87 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:27.465, 67, 467.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:27.715, 67, 467.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:27.965, 68, 459.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:28.215, 68, 459.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:28.466, 68, 473.52 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:28.716, 68, 473.52 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:28.966, 68, 480.46 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:29.216, 68, 480.46 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:29.466, 68, 461.11 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:29.716, 68, 461.11 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:29.966, 68, 448.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:30.216, 68, 448.77 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:30.466, 69, 470.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:30.716, 69, 470.40 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:30.966, 68, 480.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:31.217, 68, 480.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:31.467, 68, 471.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:31.717, 68, 471.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:31.967, 69, 456.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:32.217, 69, 456.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:32.467, 69, 473.49 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:32.717, 69, 473.49 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:32.967, 69, 482.96 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:33.217, 69, 482.96 W, 2835 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:33.467, 69, 461.49 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:33.717, 69, 461.49 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:33.967, 68, 450.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:34.218, 68, 450.51 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:34.468, 70, 469.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:34.718, 70, 469.48 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:34.968, 69, 484.97 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:35.218, 69, 484.97 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:35.468, 69, 474.55 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:35.718, 69, 474.55 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:35.968, 69, 455.65 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:36.218, 69, 455.65 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:36.468, 70, 471.26 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:36.718, 70, 471.26 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:36.968, 70, 485.17 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:37.219, 70, 485.17 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:37.469, 69, 465.30 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:37.719, 69, 465.30 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:37.969, 69, 449.79 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:38.219, 69, 449.79 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:38.469, 70, 469.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:38.719, 70, 469.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:38.969, 70, 487.14 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:39.219, 70, 487.14 W, 2835 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 12:15:39.469, 70, 471.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:39.719, 70, 471.41 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:39.969, 70, 454.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:40.220, 70, 454.71 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:40.470, 71, 463.13 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:40.720, 71, 463.13 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:40.970, 71, 487.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:41.220, 71, 487.24 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:41.470, 70, 480.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:41.720, 70, 480.32 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:41.970, 70, 465.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:42.220, 70, 465.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:42.470, 71, 471.08 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:42.720, 71, 471.08 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:42.970, 71, 486.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:43.221, 71, 486.66 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:43.471, 70, 475.76 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:43.721, 70, 475.76 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:43.971, 70, 454.49 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:44.221, 70, 454.49 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:44.471, 71, 461.13 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:44.721, 71, 461.13 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:44.971, 71, 483.47 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:45.221, 71, 483.47 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:45.471, 71, 483.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:45.721, 71, 483.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:45.972, 71, 465.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:46.222, 71, 465.09 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:46.472, 71, 470.02 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:46.722, 71, 470.02 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:46.972, 72, 488.80 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:47.222, 72, 488.80 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:47.472, 71, 481.66 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:47.722, 71, 481.66 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 12:15:47.972, 71, 461.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:48.222, 71, 461.73 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:48.472, 72, 461.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:48.722, 72, 461.24 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:48.973, 72, 483.33 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:49.223, 72, 483.33 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:49.473, 71, 486.45 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:49.723, 71, 486.45 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:49.973, 71, 472.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:50.223, 71, 472.57 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:50.473, 72, 471.70 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:50.723, 72, 471.70 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:50.973, 72, 487.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:51.223, 72, 487.82 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:51.473, 72, 487.10 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:51.723, 72, 487.10 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:51.974, 71, 461.99 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:52.224, 71, 461.99 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:52.474, 72, 459.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:52.724, 72, 459.80 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:52.974, 72, 483.78 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:53.224, 72, 483.78 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:53.474, 72, 488.33 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:53.724, 72, 488.33 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:53.974, 72, 475.04 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:54.224, 72, 475.04 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:54.474, 72, 469.92 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:54.724, 72, 469.92 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:54.975, 72, 485.94 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:55.225, 72, 485.94 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:55.475, 72, 489.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:55.725, 72, 489.67 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:55.975, 72, 468.54 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:56.225, 72, 468.54 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:56.475, 72, 461.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:56.725, 72, 461.14 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:56.975, 73, 481.05 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:57.225, 73, 481.05 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:57.475, 72, 490.21 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:57.726, 72, 490.21 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:57.976, 72, 477.59 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:58.226, 72, 477.59 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:58.476, 73, 469.26 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:58.726, 73, 469.26 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:58.976, 73, 482.61 W, 2835 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 12:15:59.227, 73, 482.61 W, 2835 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/25 12:15:59.477, 67, 424.10 W, 2835 MHz, 14001 MHz, 2 MiB, 29 %
2026/09/25 12:15:59.727, 67, 424.10 W, 2835 MHz, 14001 MHz, 2 MiB, 29 %
2026/09/25 12:15:59.977, 65, 231.45 W, 2842 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/25 12:16:00.228, 65, 231.45 W, 2842 MHz, 14001 MHz, 560 MiB, 0 %
2026/09/25 12:16:00.478, 65, 119.14 W, 2842 MHz, 14001 MHz, 1460 MiB, 0 %
2026/09/25 12:16:00.728, 65, 119.14 W, 2842 MHz, 14001 MHz, 2388 MiB, 0 %
2026/09/25 12:16:00.978, 64, 116.44 W, 2835 MHz, 13365 MHz, 3380 MiB, 12 %
2026/09/25 12:16:01.228, 64, 116.44 W, 2835 MHz, 13365 MHz, 4404 MiB, 12 %
2026/09/25 12:16:01.478, 63, 109.50 W, 2737 MHz, 13365 MHz, 5364 MiB, 12 %
2026/09/25 12:16:01.728, 63, 109.50 W, 2737 MHz, 13365 MHz, 6292 MiB, 12 %
2026/09/25 12:16:01.978, 63, 98.04 W, 2617 MHz, 13365 MHz, 7220 MiB, 10 %
2026/09/25 12:16:02.229, 63, 98.04 W, 2617 MHz, 13365 MHz, 8180 MiB, 10 %
2026/09/25 12:16:02.479, 63, 93.21 W, 2617 MHz, 13365 MHz, 9108 MiB, 10 %
2026/09/25 12:16:02.729, 63, 93.21 W, 2617 MHz, 13365 MHz, 10036 MiB, 10 %
2026/09/25 12:16:02.979, 62, 92.93 W, 2617 MHz, 13365 MHz, 10964 MiB, 11 %
2026/09/25 12:16:03.229, 62, 92.93 W, 2617 MHz, 13365 MHz, 11924 MiB, 11 %
2026/09/25 12:16:03.479, 62, 92.78 W, 2617 MHz, 13365 MHz, 12852 MiB, 10 %
2026/09/25 12:16:03.729, 62, 92.78 W, 2617 MHz, 13365 MHz, 13748 MiB, 10 %
2026/09/25 12:16:03.979, 62, 92.23 W, 2617 MHz, 13365 MHz, 14708 MiB, 11 %
2026/09/25 12:16:04.229, 62, 92.23 W, 2617 MHz, 13365 MHz, 14740 MiB, 11 %
2026/09/25 12:16:04.479, 62, 91.08 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:04.729, 62, 91.08 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:04.979, 61, 88.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:05.230, 61, 88.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:05.480, 61, 87.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:05.730, 61, 87.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:05.980, 61, 87.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:06.230, 61, 87.99 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:06.480, 61, 86.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:06.730, 61, 86.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:06.980, 61, 86.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:07.230, 61, 86.61 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:07.480, 60, 86.31 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:07.730, 60, 86.31 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:07.980, 60, 86.31 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:08.231, 60, 86.31 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:08.481, 60, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:08.731, 60, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:08.981, 60, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:09.231, 60, 85.84 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:09.481, 60, 84.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:09.731, 60, 84.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:09.981, 60, 84.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/25 12:16:10.232, 60, 84.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
