5,000,,,""
113,000,,,""
221,000,,,""
329,000,,,""
438,000,,,""
546,000,,,""
655,000,,,""
764,000,,,""
873,000,,,""
982,000,,,""
1091,000,,,""
1200,000,,,""
1308,000,,,""
1417,000,,,""
1526,000,,,""
1635,000,,,""
1743,000,,,""
1853,000,,,""
1962,000,,,""
2071,000,,,""
2181,000,,,""
2290,000,,,""
2398,000,,,""
2508,000,,,""
2616,000,,,""
2725,000,,,""
2833,000,,,""
2942,000,,,""
3050,000,,,""
3159,000,,,""
3268,000,,,""
3419,200,ready,idle,""
