timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 22:07:08.612, 0, 0 %, 0 MiB, 105.42 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:08.616, 1, 0 %, 0 MiB, 104.43 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:08.869, 0, 0 %, 595 MiB, 104.46 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:08.869, 1, 0 %, 3 MiB, 103.42 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:09.119, 0, 1 %, 595 MiB, 109.01 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:09.119, 1, 0 %, 3 MiB, 107.24 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:09.369, 0, 0 %, 595 MiB, 100.56 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:09.369, 1, 0 %, 3 MiB, 94.82 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:09.620, 0, 0 %, 595 MiB, 95.84 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:09.620, 1, 0 %, 3 MiB, 94.57 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:09.870, 0, 0 %, 883 MiB, 94.81 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:09.870, 1, 0 %, 3 MiB, 93.66 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:10.120, 0, 5 %, 1267 MiB, 94.58 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:10.120, 1, 0 %, 1107 MiB, 94.43 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:10.370, 0, 1 %, 1331 MiB, 94.61 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:10.370, 1, 5 %, 1299 MiB, 94.65 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:10.620, 0, 2 %, 2355 MiB, 94.82 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:10.620, 1, 3 %, 1299 MiB, 94.65 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:10.870, 0, 6 %, 3347 MiB, 95.31 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:10.870, 1, 0 %, 1299 MiB, 94.64 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:11.120, 0, 9 %, 5075 MiB, 96.12 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:11.120, 1, 8 %, 3315 MiB, 94.99 W, 2317 MHz, 12481 MHz, 43
2026/09/25 22:07:11.370, 0, 7 %, 5075 MiB, 96.63 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:11.370, 1, 0 %, 3315 MiB, 94.70 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:11.620, 0, 3 %, 5075 MiB, 96.59 W, 2355 MHz, 12481 MHz, 42
2026/09/25 22:07:11.620, 1, 0 %, 3315 MiB, 94.64 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:11.870, 0, 3 %, 5075 MiB, 96.31 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:11.870, 1, 0 %, 3315 MiB, 94.57 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:12.120, 0, 0 %, 5075 MiB, 95.13 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:12.120, 1, 0 %, 3315 MiB, 93.87 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:12.371, 0, 0 %, 5075 MiB, 94.44 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:12.371, 1, 0 %, 3315 MiB, 93.87 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:12.621, 0, 1 %, 5075 MiB, 94.23 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:12.621, 1, 0 %, 3315 MiB, 93.87 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:12.871, 0, 0 %, 5075 MiB, 93.94 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:12.871, 1, 0 %, 3315 MiB, 93.87 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:13.121, 0, 0 %, 5107 MiB, 93.92 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:13.121, 1, 0 %, 3315 MiB, 92.16 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:13.371, 0, 0 %, 5107 MiB, 93.85 W, 2355 MHz, 12481 MHz, 41
2026/09/25 22:07:13.371, 1, 0 %, 3315 MiB, 92.30 W, 2317 MHz, 12481 MHz, 42
2026/09/25 22:07:13.621, 0, 0 %, 5107 MiB, 93.81 W, 2355 MHz, 12481 MHz, 41
