timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 10:51:19.193, 0, P0, 2355 MHz, 12481 MHz, 91.36 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 10:51:19.446, 0, P0, 2355 MHz, 12481 MHz, 95.94 W, 600.00 W, 600.00 W, 40, 595 MiB, 0 %, 5, 16
2026/09/21 10:51:19.697, 0, P0, 2355 MHz, 12481 MHz, 95.97 W, 600.00 W, 600.00 W, 39, 595 MiB, 2 %, 5, 16
2026/09/21 10:51:19.947, 0, P0, 2355 MHz, 12481 MHz, 96.61 W, 600.00 W, 600.00 W, 39, 1971 MiB, 6 %, 5, 16
2026/09/21 10:51:20.198, 0, P0, 2355 MHz, 12481 MHz, 96.38 W, 600.00 W, 600.00 W, 39, 2867 MiB, 7 %, 5, 16
2026/09/21 10:51:20.448, 0, P0, 2355 MHz, 12481 MHz, 92.29 W, 600.00 W, 600.00 W, 39, 3795 MiB, 7 %, 5, 16
2026/09/21 10:51:20.699, 0, P0, 2355 MHz, 12481 MHz, 92.20 W, 600.00 W, 600.00 W, 39, 4659 MiB, 7 %, 5, 16
2026/09/21 10:51:20.949, 0, P0, 2355 MHz, 12481 MHz, 92.17 W, 600.00 W, 600.00 W, 39, 5587 MiB, 7 %, 5, 16
2026/09/21 10:51:21.200, 0, P0, 2355 MHz, 12481 MHz, 92.13 W, 600.00 W, 600.00 W, 39, 6483 MiB, 6 %, 5, 16
2026/09/21 10:51:21.450, 0, P0, 2355 MHz, 12481 MHz, 92.14 W, 600.00 W, 600.00 W, 39, 7411 MiB, 7 %, 5, 16
2026/09/21 10:51:21.701, 0, P0, 2355 MHz, 12481 MHz, 92.17 W, 600.00 W, 600.00 W, 39, 8307 MiB, 6 %, 5, 16
2026/09/21 10:51:21.951, 0, P0, 2355 MHz, 12481 MHz, 92.02 W, 600.00 W, 600.00 W, 39, 9171 MiB, 6 %, 5, 16
2026/09/21 10:51:22.202, 0, P0, 2355 MHz, 12481 MHz, 92.00 W, 600.00 W, 600.00 W, 39, 10099 MiB, 7 %, 5, 16
2026/09/21 10:51:22.452, 0, P0, 2355 MHz, 12481 MHz, 91.92 W, 600.00 W, 600.00 W, 39, 10995 MiB, 6 %, 5, 16
2026/09/21 10:51:22.703, 0, P0, 2355 MHz, 12481 MHz, 91.77 W, 600.00 W, 600.00 W, 39, 11859 MiB, 6 %, 5, 16
2026/09/21 10:51:22.953, 0, P0, 2355 MHz, 12481 MHz, 91.88 W, 600.00 W, 600.00 W, 39, 12787 MiB, 7 %, 5, 16
2026/09/21 10:51:23.204, 0, P0, 2355 MHz, 12481 MHz, 91.88 W, 600.00 W, 600.00 W, 39, 13651 MiB, 7 %, 5, 16
2026/09/21 10:51:23.454, 0, P0, 2355 MHz, 12481 MHz, 91.82 W, 600.00 W, 600.00 W, 38, 14547 MiB, 8 %, 5, 16
