timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 04:24:24.856, 0, 0 %, 0 MiB, 51.84 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:24.863, 1, 0 %, 0 MiB, 51.82 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:25.119, 0, 0 %, 3 MiB, 51.89 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:25.119, 1, 0 %, 3 MiB, 51.82 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:25.369, 0, 2 %, 595 MiB, 56.14 W, 180 MHz, 12481 MHz, 35
2026/09/24 04:24:25.369, 1, 0 %, 3 MiB, 51.95 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:25.619, 0, 0 %, 595 MiB, 61.32 W, 2362 MHz, 12481 MHz, 35
2026/09/24 04:24:25.619, 1, 0 %, 3 MiB, 51.97 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:25.870, 0, 0 %, 595 MiB, 74.46 W, 2362 MHz, 12481 MHz, 35
2026/09/24 04:24:25.870, 1, 0 %, 3 MiB, 51.91 W, 180 MHz, 12481 MHz, 34
2026/09/24 04:24:26.120, 0, 0 %, 627 MiB, 88.97 W, 2355 MHz, 12481 MHz, 35
2026/09/24 04:24:26.120, 1, 0 %, 3 MiB, 51.85 W, 180 MHz, 12481 MHz, 33
2026/09/24 04:24:26.370, 0, 5 %, 1267 MiB, 90.52 W, 2355 MHz, 12481 MHz, 35
2026/09/24 04:24:26.370, 1, 0 %, 851 MiB, 54.07 W, 225 MHz, 12481 MHz, 33
2026/09/24 04:24:26.620, 0, 0 %, 1331 MiB, 90.58 W, 2355 MHz, 12481 MHz, 35
2026/09/24 04:24:26.620, 1, 5 %, 1299 MiB, 65.74 W, 2325 MHz, 12481 MHz, 34
2026/09/24 04:24:26.870, 0, 3 %, 2355 MiB, 90.67 W, 2355 MHz, 12481 MHz, 35
2026/09/24 04:24:26.870, 1, 2 %, 1299 MiB, 73.35 W, 2325 MHz, 12481 MHz, 34
2026/09/24 04:24:27.120, 0, 14 %, 6803 MiB, 92.71 W, 2355 MHz, 12481 MHz, 35
2026/09/24 04:24:27.120, 1, 40 %, 3315 MiB, 85.70 W, 2325 MHz, 12481 MHz, 35
2026/09/24 04:24:27.370, 0, 27 %, 6803 MiB, 93.62 W, 2355 MHz, 12481 MHz, 35
