#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:06:58       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:06:59       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:00       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:01       0     87     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:02       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:03       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:04       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:05       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:06       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:07       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:08       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:09       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:10       0     87     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:11       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:12       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:13       0     86     31      -      0      0      0      0      0      0  12481   2415    757    756      0 
 20260812    18:07:14       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:15       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:16       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:17       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:18       0     87     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:07:19       0     87     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:20       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:21       0     93     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:22       0     89     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:23       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:24       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:25       0     88     31      -      0      0      0      0      0      0  12481   2415    821    820      0 
 20260812    18:07:26       0    106     33      -     47     14      0      0      0      0  12481   2415  46741  46740      0 
 20260812    18:07:27       0    118     32      -      1      0      0      0      0      0  12481   2415    595    594      0 
 20260812    18:07:28       0     89     32      -      6      0      0      0      0      0  12481   2415   2739   2738      0 
 20260812    18:07:29       0     90     32      -      6      0      0      0      0      0  12481   2415   5331   5330      0 
 20260812    18:07:30       0     90     32      -      5      0      0      0      0      0  12481   2415   7891   7890      0 
 20260812    18:07:31       0     89     32      -      5      0      0      0      0      0  12481   2415  10547  10546      0 
 20260812    18:07:32       0     90     32      -      5      0      0      0      0      0  12481   2415  13139  13138      0 
 20260812    18:07:33       0    175     43      -    100     19      0      0      0      0  12481   2377  15667  15666      0 
 20260812    18:07:34       0    379     40      -     99     75      0      0      0      0  12481   2392  15667  15666      0 
 20260812    18:07:35       0    384     41      -     99     82      0      0      0      0  12481   2385  15667  15666      0 
 20260812    18:07:36       0    391     42      -     99     82      0      0      0      0  12481   2385  15667  15666      0 
 20260812    18:07:37       0    392     43      -     99     82      0      0      0      0  12481   2385  15667  15666      0 
 20260812    18:07:38       0    394     43      -     99     82      0      0      0      0  12481   2385  15667  15666      0 
 20260812    18:07:39       0    396     44      -     99     82      0      0      0      0  12481   2385  15667  15666      0 
 20260812    18:07:40       0    403     47      -    100     20      0      0      0      0  12481   2392  16403  16402      0 
 20260812    18:07:41       0    310     39      -      0      0      0      0      0      0  12481   2400      0      0      0 
 20260812    18:07:42       0     95     37      -      8      1      0      0      0      0  12481   2400   1845   1844      0 
 20260812    18:07:43       0     91     36      -      2      0      0      0      0      0  12481   2400   4601   4600      0 
 20260812    18:07:44       0     92     36      -      1      0      0      0      0      0  12481   2400   7743   7742      0 
 20260812    18:07:45       0     92     35      -      0      0      0      0      0      0  12481   2400  10499  10498      0 
 20260812    18:07:46       0     91     35      -      0      0      0      0      0      0  12481   2400  13257  13256      0 
 20260812    18:07:47       0     91     35      -      0      0      0      0      0      0  12481   2400  16109  16108      0 
 20260812    18:07:48       0    184     41      -     97     49      0      0      0      0  12481   2370  17807  17806      0 
 20260812    18:07:49       0    300     41      -     94     50      0      0      0      0  12481   2385  17807  17806      0 
 20260812    18:07:50       0    318     44      -     93     49      0      0      0      0  12481   2385  18031  18030      0 
 20260812    18:07:51       0    152     36      -      2      0      0      0      0      0  12481   2400  18031  18030      0 
 20260812    18:07:52       0     97     36      -      0      0      0      0      0      0  12481   2400   1459   1458      0 
 20260812    18:07:53       0     92     36      -      5      0      0      0      0      0  12481   2400   3795   3794      0 
 20260812    18:07:54       0     91     35      -      6      0      0      0      0      0  12481   2400   6419   6418      0 
 20260812    18:07:55       0     91     35      -      5      0      0      0      0      0  12481   2400   9043   9042      0 
 20260812    18:07:56       0     91     35      -      5      0      0      0      0      0  12481   2400  11603  11602      0 
 20260812    18:07:57       0     91     35      -      5      0      0      0      0      0  12481   2400  14227  14226      0 
 20260812    18:07:58       0    232     45      -    100     21      0      0      0      0  12481   2377  16435  16434      0 
 20260812    18:07:59       0    402     46      -     99     37      0      0      0      0  12481   2347  16499  16498      0 
 20260812    18:08:00       0    391     44      -     97     64      0      0      0      0  12481   2400  16499  16498      0 
 20260812    18:08:01       0    390     47      -    100     26      0      0      0      0  12481   2392  16501  16500      0 
 20260812    18:08:02       0    231     38      -      1      0      0      0      0      0  12481   2400    595    594      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:08:03       0     92     37      -      8      1      0      0      0      0  12481   2400   3029   3028      0 
 20260812    18:08:04       0     92     36      -      8      1      0      0      0      0  12481   2400   5787   5786      0 
 20260812    18:08:05       0     92     36      -      5      0      0      0      0      0  12481   2400   8543   8542      0 
 20260812    18:08:06       0     92     36      -      1      0      0      0      0      0  12481   2400  11301  11300      0 
 20260812    18:08:07       0     92     36      -      1      0      0      0      0      0  12481   2400  14059  14058      0 
 20260812    18:08:08       0     92     35      -      9      1      0      0      0      0  12481   2400  17103  17102      0 
 20260812    18:08:09       0    170     41      -     94     46      0      0      0      0  12481   2347  18547  18546      0 
 20260812    18:08:10       0    364     44      -     93     36      0      0      0      0  12481   2340  18547  18546      0 
 20260812    18:08:11       0    151     36      -      2      0      0      0      0      0  12481   2400  18545  18544      0 
 20260812    18:08:12       0     97     36      -      0      0      0      0      0      0  12481   2400    595    594      0 
 20260812    18:08:13       0     92     36      -      5      0      0      0      0      0  12481   2400   3315   3314      0 
 20260812    18:08:14       0     91     35      -      5      0      0      0      0      0  12481   2400   5811   5810      0 
 20260812    18:08:15       0     91     35      -      5      0      0      0      0      0  12481   2400   8339   8338      0 
 20260812    18:08:16       0     91     35      -      4      0      0      0      0      0  12481   2400  10899  10898      0 
 20260812    18:08:17       0     91     35      -      4      0      0      0      0      0  12481   2400  13459  13458      0 
 20260812    18:08:18       0     90     35      -      0      0      0      0      0      0  12481   2400  14739  14738      0 
 20260812    18:08:19       0    249     46      -    100     34      0      0      0      0  12481   2400  19507  19506      0 
 20260812    18:08:20       0    455     47      -    100     26      0      0      0      0  12481   2422  19507  19506      0 
 20260812    18:08:21       0    404     48      -     99     54      0      0      0      0  12481   2400  19507  19506      0 
 20260812    18:08:22       0    447     49      -    100     28      0      0      0      0  12481   2415  19507  19506      0 
 20260812    18:08:23       0    372     45      -    100     81      0      0      0      0  12481   2407  19507  19506      0 
 20260812    18:08:24       0    366     44      -    100     81      0      0      0      0  12481   2415  19507  19506      0 
 20260812    18:08:25       0    386     49      -    100     35      0      0      0      0  12481   2422  19731  19730      0 
 20260812    18:08:26       0    470     50      -    100     35      0      0      0      0  12481   2422  19731  19730      0 
 20260812    18:08:27       0    359     48      -    100     81      0      0      0      0  12481   2422  19731  19730      0 
 20260812    18:08:28       0    457     52      -    100     29      0      0      0      0  12481   2415  19731  19730      0 
 20260812    18:08:29       0    363     46      -    100     81      0      0      0      0  12481   2422  19731  19730      0 
 20260812    18:08:30       0    351     46      -    100     81      0      0      0      0  12481   2422  19731  19730      0 
 20260812    18:08:31       0    360     51      -     95     36      0      0      0      0  12481   2422  20275  20274      0 
 20260812    18:08:32       0    475     53      -    100     34      0      0      0      0  12481   2422  20275  20274      0 
 20260812    18:08:33       0    361     48      -    100     30      0      0      0      0  12481   2422  20275  20274      0 
 20260812    18:08:34       0    459     53      -    100     28      0      0      0      0  12481   2415  20275  20274      0 
 20260812    18:08:35       0    367     47      -    100     81      0      0      0      0  12481   2422  20275  20274      0 
 20260812    18:08:36       0    353     47      -    100     81      0      0      0      0  12481   2422  20275  20274      0 
 20260812    18:08:37       0    326     44      -     82     29      0      0      0      0  12481   2422  20851  20850      0 
 20260812    18:08:38       0    481     55      -    100     34      0      0      0      0  12481   2422  20851  20850      0 
 20260812    18:08:39       0    372     48      -    100     81      0      0      0      0  12481   2422  20851  20850      0 
 20260812    18:08:40       0    465     55      -    100     36      0      0      0      0  12481   2422  21139  21138      0 
 20260812    18:08:41       0    399     49      -    100     81      0      0      0      0  12481   2422  21139  21138      0 
 20260812    18:08:42       0    443     55      -    100     35      0      0      0      0  12481   2422  21427  21426      0 
 20260812    18:08:43       0    424     50      -    100     81      0      0      0      0  12481   2422  21427  21426      0 
 20260812    18:08:44       0    417     55      -    100     35      0      0      0      0  12481   2422  21715  21714      0 
 20260812    18:08:45       0    452     52      -    100     81      0      0      0      0  12481   2415  21715  21714      0 
 20260812    18:08:46       0    391     55      -    100     34      0      0      0      0  12481   2422  22003  22002      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:08:47       0    475     56      -    100     24      0      0      0      0  12481   2415  22003  22002      0 
 20260812    18:08:48       0    369     56      -    100     35      0      0      0      0  12481   2422  22291  22290      0 
 20260812    18:08:49       0    480     56      -    100     32      0      0      0      0  12481   2422  22291  22290      0 
 20260812    18:08:50       0    364     56      -     95     73      0      0      0      0  12481   2422  22579  22578      0 
 20260812    18:08:51       0    487     57      -    100     34      0      0      0      0  12481   2422  22579  22578      0 
 20260812    18:08:52       0    372     51      -    100     81      0      0      0      0  12481   2422  22579  22578      0 
 20260812    18:08:53       0    475     57      -    100     36      0      0      0      0  12481   2422  22867  22866      0 
 20260812    18:08:54       0    394     51      -    100     81      0      0      0      0  12481   2422  22867  22866      0 
 20260812    18:08:55       0    450     58      -    100     34      0      0      0      0  12481   2422  23155  23154      0 
 20260812    18:08:56       0    422     52      -    100     81      0      0      0      0  12481   2422  23155  23154      0 
 20260812    18:08:57       0    425     58      -    100     35      0      0      0      0  12481   2422  23187  23186      0 
 20260812    18:08:58       0    449     53      -     99     66      0      0      0      0  12481   2415  23187  23186      0 
 20260812    18:08:59       0    402     59      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:00       0    475     58      -    100     25      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:01       0    377     58      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:02       0    487     58      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:03       0    366     56      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:04       0    492     58      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:05       0    383     53      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:06       0    486     60      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:07       0    397     53      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:08       0    460     60      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:09       0    422     53      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:10       0    435     60      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:11       0    447     54      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:12       0    410     60      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:13       0    471     56      -     99     37      0      0      0      0  12481   2415  23219  23218      0 
 20260812    18:09:14       0    385     60      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:15       0    488     59      -    100     26      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:16       0    370     59      -     95     47      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:17       0    493     60      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:18       0    382     54      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:19       0    477     60      -    100     36      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:20       0    405     54      -     99     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:21       0    431     61      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:22       0    438     55      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:23       0    433     61      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:24       0    448     55      -     99     66      0      0      0      0  12481   2415  23219  23218      0 
 20260812    18:09:25       0    410     61      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:26       0    475     60      -    100     25      0      0      0      0  12481   2415  23219  23218      0 
 20260812    18:09:27       0    384     61      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:28       0    490     60      -    100     35      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:29       0    372     59      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:30       0    495     61      -    100     34      0      0      0      0  12481   2422  23219  23218      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:09:31       0    385     55      -    100     81      0      0      0      0  12481   2422  23219  23218      0 
 20260812    18:09:33       0    479     61      -    100     36      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:34       0    411     55      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:35       0    453     62      -    100     34      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:36       0    436     55      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:37       0    427     62      -    100     35      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:38       0    462     56      -     99     27      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:09:39       0    350     55      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:40       0    349     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:41       0    349     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:42       0    349     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:43       0    349     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:44       0    466     61      -    100     34      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:45       0    415     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:46       0    349     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:47       0    348     54      -     98     80      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:48       0    349     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:49       0    349     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:50       0    348     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:51       0    348     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:52       0    347     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:53       0    346     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:54       0    478     60      -    100     34      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:55       0    405     54      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:56       0    349     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:57       0    329     52      -     62     51      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:58       0    346     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:09:59       0    346     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:00       0    346     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:01       0    345     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:02       0    346     53      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:03       0    346     52      -    100     81      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:04       0    467     59      -    100     29      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:05       0    385     53      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:06       0    337     53      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:07       0    335     53      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:08       0    334     53      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:09       0    333     52      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:10       0    333     52      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:11       0    334     52      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:12       0    333     52      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:13       0    342     52      -    100     71      0      0      0      0  12481   2407  23283  23282      0 
 20260812    18:10:14       0    467     59      -    100     31      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:15       0    377     53      -     99     71      0      0      0      0  12481   2415  23283  23282      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:10:16       0    424     59      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:17       0    484     59      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:18       0    468     59      -    100     25      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:19       0    345     53      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:20       0    489     61      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:21       0    486     61      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:22       0    416     55      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:23       0    399     61      -    100     29      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:24       0    491     61      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:25       0    486     62      -    100     25      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:26       0    365     55      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:27       0    456     62      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:28       0    490     62      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:29       0    457     61      -     99     70      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:30       0    360     59      -    100     30      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:31       0    491     62      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:32       0    487     62      -    100     25      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:33       0    405     56      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:34       0    428     62      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:35       0    490     62      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:36       0    476     61      -     99     33      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:37       0    347     55      -     99     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:38       0    483     63      -    100     28      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:39       0    488     63      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:40       0    431     56      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:41       0    385     62      -    100     30      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:42       0    494     62      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:43       0    488     63      -    100     25      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:44       0    378     56      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:45       0    446     63      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:46       0    492     63      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:47       0    471     61      -    100     25      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:48       0    350     60      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:49       0    494     63      -    100     26      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:50       0    488     63      -    100     27      0      0      0      0  12481   2422  23283  23282      0 
 20260812    18:10:51       0    419     57      -    100     71      0      0      0      0  12481   2415  23283  23282      0 
 20260812    18:10:52       0    411     63      -    100     29      0      0      0      0  12481   2415  24371  24370      0 
 20260812    18:10:53       0    509     64      -    100     28      0      0      0      0  12481   2422  24467  24466      0 
 20260812    18:10:54       0    503     64      -     98     28      0      0      0      0  12481   2422  24467  24466      0 
 20260812    18:10:55       0    499     64      -    100     29      0      0      0      0  12481   2422  24467  24466      0 
 20260812    18:10:56       0    493     65      -    100     27      0      0      0      0  12481   2422  24467  24466      0 
 20260812    18:10:57       0    452     59      -    100     67      0      0      0      0  12481   2415  24467  24466      0 
 20260812    18:10:58       0    390     63      -    100     30      0      0      0      0  12481   2407  24467  24466      0 
 20260812    18:10:59       0    510     65      -    100     29      0      0      0      0  12481   2422  24723  24722      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
 20260812    18:11:00       0    507     65      -    100     28      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:01       0    502     65      -    100     27      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:02       0    497     64      -    100     27      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:03       0    487     65      -    100     24      0      0      0      0  12481   2415  24723  24722      0 
 20260812    18:11:04       0    380     58      -     99     67      0      0      0      0  12481   2407  24723  24722      0 
 20260812    18:11:05       0    480     64      -    100     29      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:06       0    511     65      -    100     28      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:07       0    505     63      -    100     27      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:08       0    499     65      -    100     27      0      0      0      0  12481   2422  24723  24722      0 
 20260812    18:11:09       0    486     64      -    100     24      0      0      0      0  12481   2415  24723  24722      0 
 20260812    18:11:10       0    407     59      -     99     67      0      0      0      0  12481   2407  24723  24722      0 
 20260812    18:11:11       0    451     65      -    100     28      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:12       0    512     66      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:13       0    506     66      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:14       0    501     65      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:15       0    493     64      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:16       0    441     60      -    100     67      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:11:17       0    405     64      -    100     30      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:11:18       0    514     65      -    100     29      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:19       0    509     66      -    100     28      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:20       0    503     66      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:21       0    498     66      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:22       0    479     64      -    100     25      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:11:23       0    375     59      -     99     67      0      0      0      0  12481   2407  24883  24882      0 
 20260812    18:11:24       0    471     65      -    100     34      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:25       0    413     58      -    100     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:26       0    458     65      -    100     34      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:27       0    439     58      -    100     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:28       0    448     64      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:29       0    446     58      -    100     81      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:11:30       0    423     64      -    100     34      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:31       0    472     60      -     99     45      0      0      0      0  12481   2415  24883  24882      0 
 20260812    18:11:32       0    399     64      -    100     36      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:33       0    491     63      -    100     25      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:34       0    380     63      -     95     41      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:35       0    501     65      -    100     33      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:36       0    380     57      -    100     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:37       0    489     64      -    100     35      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:38       0    404     58      -    100     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:39       0    466     63      -    100     33      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:40       0    431     58      -    100     81      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:41       0    435     65      -    100     27      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:42       0    492     64      -    100     26      0      0      0      0  12481   2422  24883  24882      0 
 20260812    18:11:43       0    477     64      -    100     23      0      0      0      0  12481   2415  24883  24882      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
