procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109798208 1205624 305633944    0    0     0     0 2793 5355  2  0 98  0  0  0
 1  0      0 109798464 1205632 305634056    0    0     0    56 3710 4155  1  1 98  0  0  0
 1  0      0 109798464 1205632 305634056    0    0     0     0 2022 1983  2  0 98  0  0  0
 1  0      0 109798240 1205632 305634064    0    0     0     0 2069 2454  2  0 98  0  0  0
 1  0      0 109798240 1205632 305634064    0    0     0     0 2099 2089  1  1 98  0  0  0
 1  0      0 109798240 1205632 305634064    0    0     0   244 2086 2453  2  0 98  0  0  0
 1  0      0 109798240 1205640 305634064    0    0     0    32 2078 2054  1  1 98  0  0  0
 1  0      0 109798240 1205640 305634068    0    0     0     0 2103 2308  2  0 98  0  0  0
 1  0      0 109798240 1205640 305634072    0    0     0     0 2245 2295  1  1 98  0  0  0
 1  0      0 109798240 1205640 305634076    0    0     0     0 2104 2208  2  0 98  0  0  0
 1  0      0 109798240 1205640 305634076    0    0     0    12 2090 2194  1  1 98  0  0  0
 1  0      0 109798240 1205648 305634076    0    0     0    28 2011 2143  2  0 98  0  0  0
 1  0      0 109798016 1205648 305634076    0    0     0     0 2150 2385  1  1 98  0  0  0
 1  0      0 109798016 1205648 305634076    0    0     0     0 1998 2044  2  0 98  0  0  0
 1  0      0 109798016 1205648 305634076    0    0     0     0 2040 2353  2  0 98  0  0  0
 1  0      0 109798016 1205648 305634080    0    0     0    12 2017 2013  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109798016 1205656 305634080    0    0     0    28 2151 2544  2  0 98  0  0  0
 1  0      0 109798016 1205656 305634080    0    0     0     0 2090 1987  1  1 98  0  0  0
 1  0      0 109798016 1205656 305634080    0    0     0     0 2056 2348  2  0 98  0  0  0
 1  0      0 109802004 1205656 305634080    0    0     0     0 2699 3733  1  1 98  0  0  0
 1  0      0 109805428 1205656 305634088    0    0     0     0 2562 2695  1  1 98  0  0  0
 1  0      0 109805428 1205664 305634088    0    0     0    16 2478 2427  1  1 98  0  0  0
 1  0      0 109808620 1205664 305634092    0    0     0     0 2700 5219  2  0 98  0  0  0
 1  0      0 109811668 1205664 305634092    0    0     0     0 3046 5575  2  0 98  0  0  0
 1  0      0 109814128 1205664 305634092    0    0     0     0 2812 5400  2  0 98  0  0  0
 0  0      0 111053344 1205664 305626028    0    0     0     0 6999 5248  1  1 98  0  0  0
 1  0      0 110837616 1205676 305634080    0    0     0    64 3149 2839  0  1 99  0  0  0
 1  0      0 110265804 1205676 305634212    0    0     0     0 3586 2312  1  1 98  0  0  0
 1  0      0 110233928 1205676 305634212    0    0     0     0 4479 2408  1  1 98  0  0  0
 1  0      0 110202064 1205676 305634212    0    0     0     0 4127 2307  1  1 98  0  0  0
 1  0      0 110170704 1205676 305634212    0    0     0     0 4160 2304  1  1 98  0  0  0
 1  0      0 110134324 1205684 305634212    0    0     0    16 4203 2326  1  1 98  0  0  0
 1  0      0 110103472 1205684 305634212    0    0     0    72 4223 2465  1  1 98  0  0  0
 1  0      0 109995996 1205684 305636236    0    0     0     0 2644 2457  1  1 99  0  0  0
 1  0      0 109995440 1205684 305636276    0    0     0     0 2056 2433  2  0 98  0  0  0
 1  0      0 109995188 1205684 305636276    0    0     0     0 2131 3185  2  0 98  0  0  0
 1  0      0 109995188 1205692 305636276    0    0     0    92 2173 2668  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109995188 1205692 305636280    0    0     0     0 2159 3028  2  0 98  0  0  0
 1  0      0 109995188 1205692 305636280    0    0     0     0 2343 2796  2  0 98  0  0  0
 2  0      0 109995188 1205692 305636280    0    0     0     0 2120 2849  2  0 98  0  0  0
 2  0      0 109994436 1205692 305636312    0    0     0     0 2655 3134  2  0 98  0  0  0
 1  0      0 110003680 1205700 305636308    0    0     0    36 2629 2814  2  0 98  0  0  0
 1  0      0 110003680 1205700 305636316    0    0     0     0 2515 2881  2  0 98  0  0  0
 1  0      0 110003680 1205700 305636316    0    0     0     0 2430 2807  2  0 98  0  0  0
 1  0      0 110003680 1205700 305636320    0    0     0     0 2520 2882  2  0 98  0  0  0
 1  0      0 110003680 1205700 305636320    0    0     0     0 2442 2880  2  0 98  0  0  0
 1  0      0 110003680 1205708 305636312    0    0     0    64 2531 3062  2  0 98  0  0  0
 1  0      0 110003680 1205708 305636324    0    0     0     0 2440 3001  2  0 98  0  0  0
 1  0      0 110003456 1205708 305636328    0    0     0     0 2494 2712  2  0 98  0  0  0
 2  0      0 110003564 1205708 305636328    0    0     0     0 2500 3051  2  0 98  0  0  0
 1  0      0 110007740 1205708 305636328    0    0     0     0 2366 2631  2  0 98  0  0  0
 2  0      0 109981772 1205716 305636320    0    0     0   116 3734 3470  2  0 97  0  0  0
 1  0      0 109984864 1205716 305636320    0    0     0     4 4199 3598  2  0 98  0  0  0
 1  0      0 109990828 1205716 305636320    0    0     0     0 2596 2841  2  0 98  0  0  0
 1  0      0 109990852 1205716 305636400    0    0     0  5420 2285 2843  2  0 98  0  0  0
 1  0      0 109994120 1205716 305636400    0    0     0     0 2065 2441  2  0 98  0  0  0
 1  0      0 109997488 1205724 305636400    0    0     0    64 2186 3006  2  0 98  0  0  0
 1  0      0 109997488 1205724 305636400    0    0     0     0 2081 2438  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110000012 1205724 305636400    0    0     0     0 2068 2807  2  0 98  0  0  0
 1  0      0 110000156 1205724 305636416    0    0     0  2160 2436 3108  2  0 98  0  0  0
 1  0      0 110001228 1205724 305636416    0    0     0     0 2695 3911  2  0 98  0  0  0
 1  0      0 109999256 1205724 305636416    0    0     0    20 4441 4160  2  0 98  0  0  0
 1  0      0 109999256 1205732 305636416    0    0     0    24 2703 3741  2  0 98  0  0  0
 1  0      0 110000144 1205732 305636416    0    0     0     0 2522 3754  2  0 98  0  0  0
 1  0      0 109999904 1205732 305636420    0    0     0     0 2708 3739  2  0 98  0  0  0
 1  0      0 110000944 1205732 305636420    0    0     0     0 2452 3257  2  0 98  0  0  0
 1  0      0 110000692 1205732 305636472    0    0     0    20 2213 3533  2  0 98  0  0  0
 1  0      0 110000692 1205740 305636472    0    0     0   108 2330 3582  2  0 98  0  0  0
 1  0      0 109999896 1205740 305636480    0    0     0     0 4529 4171  2  0 98  0  0  0
 1  0      0 109999692 1205740 305636492    0    0     0     0 2685 5023  2  0 98  0  0  0
 1  0      0 109999692 1205740 305636492    0    0     0     0 2836 5053  2  0 98  0  0  0
 1  0      0 109999188 1205740 305636492    0    0     0     0 2675 4406  2  0 98  0  0  0
 1  0      0 109995408 1205748 305636500    0    0     0   188 2658 3349  2  0 98  0  0  0
 1  0      0 109995408 1205748 305636500    0    0     0     0 2467 3083  2  0 98  0  0  0
 1  0      0 109995408 1205748 305636500    0    0     0     0 2339 2567  2  0 98  0  0  0
 1  0      0 109995576 1205748 305636500    0    0     0     0 2513 2725  2  0 98  0  0  0
 1  0      0 109995580 1205748 305636544    0    0     0     0 4338 3948  2  0 98  0  0  0
 1  0      0 109995580 1205756 305636536    0    0     0    48 2726 3364  2  0 98  0  0  0
 1  0      0 109995444 1205756 305636544    0    0     0     0 2481 2983  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109995204 1205756 305636544    0    0     0     0 2479 2371  2  0 98  0  0  0
 1  0      0 109995204 1205756 305636544    0    0     0     0 2482 3157  2  0 98  0  0  0
 1  0      0 109995204 1205756 305636544    0    0     0     0 2605 3113  2  0 98  0  0  0
 1  0      0 109995204 1205764 305636544    0    0     0    28 2591 3053  2  0 98  0  0  0
 2  0      0 109995204 1205764 305636548    0    0     0     0 2848 3035  2  0 98  0  0  0
 2  0      0 109994196 1205764 305636544    0    0     0    16 4328 3393  2  0 98  0  0  0
 1  0      0 109992148 1205764 305636616    0    0     0     0 2500 3363  2  0 98  0  0  0
 1  0      0 109989384 1205764 305636616    0    0     0     0 2584 2361  2  0 98  0  0  0
 1  0      0 109989132 1205772 305636620    0    0     0    16 2673 4261  2  0 98  0  0  0
 1  0      0 109988884 1205772 305636620    0    0     0     0 2424 2341  2  0 98  0  0  0
 1  0      0 109988884 1205772 305636620    0    0     0     0 2479 2981  2  0 98  0  0  0
 1  0      0 109988884 1205772 305636624    0    0     0     0 2676 3496  2  0 98  0  0  0
 1  0      0 109988884 1205772 305636624    0    0     0     0 2407 2252  2  0 98  0  0  0
 1  0      0 109988884 1205784 305636624    0    0     0 11628 2835 4438  2  0 98  0  0  0
 1  0      0 109988884 1205784 305636624    0    0     0     0 2482 2210  2  0 98  0  0  0
 1  0      0 109988884 1205784 305636628    0    0     0     0 2684 4357  2  0 98  0  0  0
 1  0      0 109988884 1205784 305636628    0    0     0     0 2369 2243  2  0 98  0  0  0
 1  0      0 109988884 1205784 305636628    0    0     0     0 2432 3109  2  0 98  0  0  0
 1  0      0 109988884 1205792 305636632    0    0     0    32 2395 3719  2  0 98  0  0  0
 1  0      0 109988884 1205792 305636700    0    0     0     0 2065 2475  2  0 98  0  0  0
 1  0      0 109988884 1205792 305636704    0    0     0     0 2085 2711  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109988884 1205792 305636708    0    0     0     0 2140 2648  2  0 98  0  0  0
 1  0      0 109988884 1205792 305636708    0    0     0     0 2089 2635  2  0 98  0  0  0
 1  0      0 109995172 1205800 305636720    0    0     0   228 2319 2960  2  0 98  0  0  0
 1  0      0 109994948 1205800 305636720    0    0     0     0 2462 3066  2  0 98  0  0  0
 1  0      0 110002756 1205800 305636720    0    0     0     0 3019 7418  2  0 98  0  0  0
 1  0      0 110002532 1205800 305636720    0    0     0     0 2949 6503  2  0 98  0  0  0
 1  0      0 110002532 1205800 305636720    0    0     0     0 2188 3563  2  0 98  0  0  0
 1  0      0 110002532 1205808 305636720    0    0     0    48 2149 3511  2  0 98  0  0  0
 1  0      0 110003080 1205808 305636780    0    0     0     0 3051 7834  2  0 98  0  0  0
 1  0      0 110007316 1205808 305636788    0    0     0     0 4036 6249  2  0 98  0  0  0
 1  0      0 110008740 1205808 305636788    0    0     0     0 3625 6320  2  0 98  0  0  0
 1  0      0 110006500 1205808 305636824    0    0     0     0 2485 2297  2  0 98  0  0  0
 1  0      0 110010092 1205816 305636824    0    0     0    36 2603 2363  2  0 98  0  0  0
 1  0      0 110010092 1205816 305636824    0    0     0     0 2584 2265  2  0 98  0  0  0
 1  0      0 110010092 1205816 305636824    0    0     0     0 2842 6368  2  0 98  0  0  0
 1  0      0 110010092 1205816 305636828    0    0     0     0 2824 2854  2  0 98  0  0  0
 1  0      0 110010092 1205816 305636828    0    0     0     0 2679 2371  2  0 98  0  0  0
 1  0      0 110010092 1205824 305636828    0    0     0    16 2587 2249  2  0 98  0  0  0
 1  0      0 110010092 1205824 305636828    0    0     0     0 2593 3015  2  0 98  0  0  0
 1  0      0 110010092 1205824 305636828    0    0     0     0 3138 5843  2  0 98  0  0  0
 1  0      0 110010092 1205824 305636828    0    0     0     0 2641 2347  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 110015792 1205824 305636896    0    0     0     0 3466 5570  2  0 98  0  0  0
 1  0      0 110001960 1205832 305636896    0    0     0   144 4731 3060  3  0 97  0  0  0
 1  0      0 109998432 1205832 305636900    0    0     0     0 2381 2266  2  0 98  0  0  0
 1  0      0 109994400 1205832 305636900    0    0     0     0 2395 2316  2  0 98  0  0  0
 1  0      0 109994400 1205832 305636900    0    0     0     0 2380 2211  2  0 98  0  0  0
 1  0      0 109994400 1205832 305636900    0    0     0     0 2404 2384  2  0 98  0  0  0
 1  0      0 109994400 1205840 305636900    0    0     0    12 2423 2228  2  0 98  0  0  0
 1  0      0 109994400 1205840 305636900    0    0     0    48 2581 2405  2  0 98  0  0  0
 1  0      0 109999136 1205840 305636904    0    0     0     0 2799 5662  2  0 98  0  0  0
 1  0      0 110001920 1205840 305636904    0    0     0     0 3367 8212  2  0 98  0  0  0
 1  0      0 110003976 1205840 305636904    0    0     0     0 2432 2222  2  0 98  0  0  0
 0  0      0 110009020 1205848 305636912    0    0     0    32 2590 4286  2  0 98  0  0  0
 1  0      0 110009272 1205848 305636980    0    0     0   200 2508 2603  2  0 98  0  0  0
 1  0      0 110011700 1205848 305636980    0    0     0     0 2085 2633  2  0 98  0  0  0
 1  0      0 110011476 1205848 305636980    0    0     0     0 2141 2689  2  0 98  0  0  0
 1  0      0 110013616 1205848 305636980    0    0     0     0 2142 2639  2  0 98  0  0  0
 1  0      0 110013868 1205856 305636980    0    0     0    24 2141 2740  2  0 98  0  0  0
 1  0      0 110016872 1205856 305636992    0    0     0    76 2424 3765  2  0 98  0  0  0
 1  0      0 110016648 1205856 305636992    0    0     0     0 2679 5277  2  0 98  0  0  0
 1  0      0 110017356 1205856 305636992    0    0     0  8424 3753 10297  2  0 98  0  0  0
 1  0      0 110017356 1205856 305637032    0    0     0     0 2926 3720  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110017356 1205864 305637036    0    0     0    44 2251 3534  2  0 98  0  0  0
 1  0      0 110004848 1205864 305637048    0    0     0     0 4564 6049  2  0 98  0  0  0
 1  0      0 110004656 1205864 305637056    0    0     0     0 2495 3047  2  0 98  0  0  0
 1  0      0 110004404 1205864 305637060    0    0     0     0 3367 11393  2  0 98  0  0  0
 1  0      0 110010224 1205864 305637060    0    0     0     0 4212 11159  2  0 98  0  0  0
 1  0      0 110010024 1205872 305637060    0    0     0    16 2951 6513  2  0 98  0  0  0
 1  0      0 110014460 1205872 305637132    0    0     0     0 3776 4832  2  0 98  0  0  0
 1  0      0 110014460 1205872 305637132    0    0     0     0 2368 2264  2  0 98  0  0  0
 1  0      0 110013788 1205872 305637148    0    0     0     0 3936 3013  2  0 98  0  0  0
 1  0      0 110013788 1205872 305637140    0    0     0     0 2705 2579  2  0 98  0  0  0
 1  0      0 110016648 1205884 305637128    0    0     0    96 2455 2348  2  0 98  0  0  0
 1  0      0 110016648 1205884 305637128    0    0     0     0 2394 2424  2  0 98  0  0  0
 1  0      0 110016648 1205884 305637128    0    0     0     0 2363 2218  2  0 98  0  0  0
 1  0      0 110016648 1205884 305637128    0    0     0     0 2379 2225  2  0 98  0  0  0
 1  0      0 110019152 1205884 305637128    0    0     0     0 2460 2341  2  0 98  0  0  0
 1  0      0 110019152 1205892 305637120    0    0     0    12 2406 2217  2  0 98  0  0  0
 1  0      0 110023260 1205892 305637140    0    0     0     0 2378 2497  2  0 98  0  0  0
 1  0      0 110023916 1205892 305637144    0    0     0    52 2381 2240  2  0 98  0  0  0
 1  0      0 110023916 1205892 305637144    0    0     0     0 2437 2372  2  0 98  0  0  0
 1  0      0 110023916 1205892 305637148    0    0     0     0 2366 2285  2  0 98  0  0  0
 1  0      0 110023916 1205900 305637148    0    0     0    32 2385 2375  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110023916 1205900 305637152    0    0     0     0 2665 4732  2  0 98  0  0  0
 1  0      0 110023916 1205900 305637152    0    0     0     0 3460 11301  2  0 98  0  0  0
 1  0      0 110023916 1205900 305637152    0    0     0     0 4077 9820  2  0 98  0  0  0
 1  0      0 110023916 1205900 305637152    0    0     0     0 2758 2612  2  0 98  0  0  0
 1  0      0 110023456 1205908 305637160    0    0     0    16 4297 3024  2  0 98  0  0  0
 1  0      0 110023456 1205908 305637152    0    0     0     0 2754 2619  2  0 98  0  0  0
 1  0      0 110024236 1205908 305637156    0    0     0   124 2685 4450  2  0 98  0  0  0
 1  0      0 110027188 1205908 305637276    0    0     0     0 4001 6914  2  0 98  0  0  0
 1  0      0 110027188 1205908 305637280    0    0     0     0 2414 2279  2  0 98  0  0  0
 1  0      0 110027188 1205916 305637284    0    0     0    36 2367 2308  2  0 98  0  0  0
 1  0      0 110027188 1205916 305637284    0    0     0 11104 2397 2349  2  0 98  0  0  0
 1  0      0 110027144 1205916 305637296    0    0     0    16 2377 2279  2  0 98  0  0  0
 1  0      0 110023616 1205916 305637296    0    0     0     0 2490 2501  2  0 98  0  0  0
 1  0      0 110023364 1205916 305637296    0    0     0     0 2480 2359  2  0 98  0  0  0
 1  0      0 110023364 1205924 305637296    0    0     0    24 2468 2248  2  0 98  0  0  0
 2  0      0 110019836 1205924 305637296    0    0     0     0 2503 2233  2  0 98  0  0  0
 1  0      0 110018828 1205924 305637296    0    0     0     0 2422 2243  2  0 98  0  0  0
 1  0      0 110018828 1205924 305637296    0    0     0     0 2470 2609  2  0 98  0  0  0
 1  0      0 110018828 1205924 305637296    0    0     0     0 2426 2253  2  0 98  0  0  0
 1  0      0 110018324 1205924 305637296    0    0     0     0 2363 2232  2  0 98  0  0  0
 1  0      0 110018072 1205932 305637296    0    0     0    40 2414 2246  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110018072 1205936 305637296    0    0     0    64 2478 2344  2  0 98  0  0  0
 1  0      0 110017824 1205936 305637304    0    0     0     0 2391 2542  2  0 98  0  0  0
 1  0      0 110017824 1205936 305637304    0    0     0     0 2505 2293  2  0 98  0  0  0
 1  0      0 109995636 1205936 305637300    0    0     0     4 4981 3556  3  0 97  0  0  0
 1  0      0 109995636 1205944 305637292    0    0     0    16 2540 2376  2  0 98  0  0  0
 1  0      0 109998520 1205944 305637316    0    0     0     8 2516 3550  2  0 98  0  0  0
 1  0      0 110002456 1205944 305637320    0    0     0     0 3494 10954  2  0 98  0  0  0
 1  0      0 110002456 1205944 305637320    0    0     0     0 3483 11173  2  0 98  0  0  0
 1  0      0 110005872 1205944 305637432    0    0     0     0 4711 7053  2  0 98  0  0  0
 1  0      0 110005872 1205952 305637424    0    0     0    28 2281 2716  2  0 98  0  0  0
 1  0      0 110005872 1205952 305637424    0    0     0    36 2180 2423  2  0 98  0  0  0
 1  0      0 110006128 1205952 305637436    0    0     0     0 2194 2872  2  0 98  0  0  0
 1  0      0 110009116 1205952 305637436    0    0     0     0 2210 2528  2  0 98  0  0  0
 1  0      0 110011732 1205952 305637436    0    0     0     0 2118 2711  2  0 98  0  0  0
 1  0      0 110010644 1205960 305637448    0    0     0    24 2814 5664  2  0 98  0  0  0
 1  0      0 110012888 1205960 305637448    0    0     0     0 2480 2964  2  0 98  0  0  0
 1  0      0 110012648 1205960 305637456    0    0     0    24 2984 8206  2  0 98  0  0  0
 1  0      0 110014676 1205960 305637456    0    0     0     0 3371 11292  2  0 98  0  0  0
 1  0      0 110016380 1205960 305637524    0    0     0     0 5068 9591  2  0 98  0  0  0
 1  0      0 110016380 1205968 305637516    0    0     0    36 2211 3592  2  0 98  0  0  0
 1  0      0 110016632 1205968 305637528    0    0     0     0 2247 3691  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110013856 1205968 305637540    0    0     0   300 2961 5826  2  0 98  0  0  0
 1  0      0 110013856 1205968 305637540    0    0     0     0 2430 2962  2  0 98  0  0  0
 1  0      0 110018788 1205968 305637548    0    0     0     0 2843 4425  2  0 98  0  0  0
 1  0      0 110017528 1205976 305637544    0    0     0    64 5132 11889  2  0 98  0  0  0
 1  0      0 110019176 1205976 305637556    0    0     0     0 4066 11876  2  0 98  0  0  0
 1  0      0 110019176 1205976 305637556    0    0     0     0 4080 10093  2  0 98  0  0  0
 1  0      0 110018684 1205976 305637644    0    0     0     0 3658 5516  2  0 98  0  0  0
 1  0      0 110018684 1205976 305637652    0    0     0     0 2498 2378  2  0 98  0  0  0
 1  0      0 110018684 1205984 305637644    0    0     0    16 2444 2232  2  0 98  0  0  0
 1  0      0 110018684 1205984 305637644    0    0     0     8 2423 2228  2  0 98  0  0  0
 1  0      0 110018684 1205984 305637656    0    0     0     0 2394 2259  2  0 98  0  0  0
 1  0      0 110018684 1205984 305637656    0    0     0     0 2477 2740  2  0 98  0  0  0
 1  1      0 110018684 1205984 305637656    0    0     0  7152 2611 2337  2  0 98  0  0  0
 1  0      0 110018684 1205992 305637648    0    0     0  1720 2458 2308  2  0 98  0  0  0
 1  0      0 110011124 1205992 305637648    0    0     0     0 2409 2216  2  0 98  0  0  0
 1  0      0 110010872 1205992 305637656    0    0     0     0 2542 2337  2  0 98  0  0  0
 1  0      0 110010872 1205992 305637656    0    0     0     0 2434 2603  2  0 98  0  0  0
 1  0      0 110010872 1205992 305637660    0    0     0     0 2499 2228  2  0 98  0  0  0
 1  0      0 110010872 1205992 305637660    0    0     0     0 2442 2226  2  0 98  0  0  0
 1  0      0 110010872 1206000 305637664    0    0     0    12 2427 2333  2  0 98  0  0  0
 1  0      0 110010872 1206000 305637668    0    0     0    76 2407 2219  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110010872 1206000 305637672    0    0     0     0 2407 2603  2  0 98  0  0  0
 1  0      0 110010872 1206000 305637672    0    0     0     0 2398 2222  2  0 98  0  0  0
 1  0      0 110010872 1206000 305637672    0    0     0     0 2453 2321  2  0 98  0  0  0
 1  0      0 110010872 1206012 305637660    0    0     0    56 2407 2278  2  0 98  0  0  0
 1  0      0 110010872 1206012 305637660    0    0     0    12 2352 2213  2  0 98  0  0  0
 1  0      0 110010872 1206012 305637676    0    0     0     0 2459 2547  2  0 98  0  0  0
 1  0      0 110010872 1206012 305637676    0    0     0     0 2515 2329  2  0 98  0  0  0
 1  0      0 110010872 1206012 305637676    0    0     0    36 2469 2527  2  0 98  0  0  0
 1  0      0 110010872 1206020 305637676    0    0     0    28 2836 6380  2  0 98  0  0  0
 1  0      0 110008724 1206020 305637692    0    0     0    28 4930 11894  2  0 98  0  0  0
 1  0      0 110008724 1206024 305637684    0    0     0    56 4008 11810  2  0 98  0  0  0
 1  0      0 110008724 1206024 305637684    0    0     0     0 4325 8765  2  0 98  0  0  0
 1  0      0 110031328 1206024 305637684    0    0     0     0 3288 3443  2  0 98  0  0  0
 6  0      0 111085692 1206032 305635860    0    0     0    44 24706 4276  0  4 96  0  0  0
 1  0      0 111114904 1206032 305627668    0    0     0     0 6753 2409  0  2 98  0  0  0
