2026-09-25T01:16:34.520409309Z	o1-off-r1 start
2026-09-25T01:16:47.663078477Z	o1-off-r1 end rc=0
2026-09-25T01:16:47.714198539Z	o1-nomemo-r1 start
2026-09-25T01:17:03.167355296Z	o1-nomemo-r1 end rc=0
2026-09-25T01:17:03.215628242Z	o1-unbuf-r1 start
2026-09-25T01:17:16.819121295Z	o1-unbuf-r1 end rc=0
2026-09-25T01:17:16.864926330Z	o1-tip-r1 start
2026-09-25T01:17:30.150019313Z	o1-tip-r1 end rc=0
2026-09-25T01:17:30.195237889Z	o1-off-r2 start
2026-09-25T01:17:37.596835447Z	o1-off-r2 end rc=0
2026-09-25T01:17:37.642086660Z	o1-nomemo-r2 start
2026-09-25T01:17:51.185811508Z	o1-nomemo-r2 end rc=0
2026-09-25T01:17:51.236691192Z	o1-unbuf-r2 start
2026-09-25T01:18:04.668204508Z	o1-unbuf-r2 end rc=0
2026-09-25T01:18:04.712553461Z	o1-tip-r2 start
2026-09-25T01:18:18.292200012Z	o1-tip-r2 end rc=0
2026-09-25T01:18:18.336588509Z	o1-off-r3 start
2026-09-25T01:18:25.233492260Z	o1-off-r3 end rc=0
2026-09-25T01:18:25.281466512Z	o1-nomemo-r3 start
2026-09-25T01:18:38.832583062Z	o1-nomemo-r3 end rc=0
2026-09-25T01:18:38.883571391Z	o1-unbuf-r3 start
2026-09-25T01:18:52.234060843Z	o1-unbuf-r3 end rc=0
2026-09-25T01:18:52.279558964Z	o1-tip-r3 start
2026-09-25T01:19:05.638832685Z	o1-tip-r3 end rc=0
2026-09-25T01:19:05.686594350Z	o1-off-r4 start
2026-09-25T01:19:13.248379203Z	o1-off-r4 end rc=0
2026-09-25T01:19:13.298129427Z	o1-nomemo-r4 start
2026-09-25T01:19:27.319547093Z	o1-nomemo-r4 end rc=0
2026-09-25T01:19:27.365615698Z	o1-unbuf-r4 start
2026-09-25T01:19:42.338194414Z	o1-unbuf-r4 end rc=0
2026-09-25T01:19:42.386838330Z	o1-tip-r4 start
2026-09-25T01:19:56.71738523Z	o1-tip-r4 end rc=0
2026-09-25T01:19:56.117693771Z	o1-off-r5 start
2026-09-25T01:20:03.991525123Z	o1-off-r5 end rc=0
2026-09-25T01:20:04.42843193Z	o1-nomemo-r5 start
2026-09-25T01:20:18.695558269Z	o1-nomemo-r5 end rc=0
2026-09-25T01:20:18.744782397Z	o1-unbuf-r5 start
2026-09-25T01:20:32.117001054Z	o1-unbuf-r5 end rc=0
2026-09-25T01:20:32.162000156Z	o1-tip-r5 start
2026-09-25T01:20:45.739780989Z	o1-tip-r5 end rc=0
2026-09-25T01:20:45.785818166Z	o2-tip-r1 start
2026-09-25T01:20:59.355683535Z	o2-tip-r1 end rc=0
2026-09-25T01:20:59.405262447Z	o2-unbuf-r1 start
2026-09-25T01:21:12.942076859Z	o2-unbuf-r1 end rc=0
2026-09-25T01:21:12.988638649Z	o2-nomemo-r1 start
2026-09-25T01:21:26.651397989Z	o2-nomemo-r1 end rc=0
2026-09-25T01:21:26.696954583Z	o2-off-r1 start
2026-09-25T01:21:34.538364220Z	o2-off-r1 end rc=0
2026-09-25T01:21:34.584090077Z	o2-tip-r2 start
2026-09-25T01:21:48.317635106Z	o2-tip-r2 end rc=0
2026-09-25T01:21:48.369953986Z	o2-unbuf-r2 start
2026-09-25T01:22:02.80084678Z	o2-unbuf-r2 end rc=0
2026-09-25T01:22:02.132397926Z	o2-nomemo-r2 start
2026-09-25T01:22:16.418803480Z	o2-nomemo-r2 end rc=0
2026-09-25T01:22:16.464803185Z	o2-off-r2 start
2026-09-25T01:22:24.657652044Z	o2-off-r2 end rc=0
2026-09-25T01:22:24.704483382Z	o2-tip-r3 start
2026-09-25T01:22:39.126607724Z	o2-tip-r3 end rc=0
2026-09-25T01:22:39.171248782Z	o2-unbuf-r3 start
2026-09-25T01:22:54.218629315Z	o2-unbuf-r3 end rc=0
2026-09-25T01:22:54.263469483Z	o2-nomemo-r3 start
2026-09-25T01:23:07.966722171Z	o2-nomemo-r3 end rc=0
2026-09-25T01:23:08.11328993Z	o2-off-r3 start
2026-09-25T01:23:16.30608219Z	o2-off-r3 end rc=0
2026-09-25T01:23:16.78080645Z	o2-tip-r4 start
2026-09-25T01:23:29.741764381Z	o2-tip-r4 end rc=0
2026-09-25T01:23:29.790600455Z	o2-unbuf-r4 start
2026-09-25T01:23:43.437310861Z	o2-unbuf-r4 end rc=0
2026-09-25T01:23:43.481591634Z	o2-nomemo-r4 start
2026-09-25T01:23:57.38264864Z	o2-nomemo-r4 end rc=0
2026-09-25T01:23:57.83806052Z	o2-off-r4 start
2026-09-25T01:24:04.468018482Z	o2-off-r4 end rc=0
2026-09-25T01:24:04.515733840Z	o2-tip-r5 start
2026-09-25T01:24:17.799423133Z	o2-tip-r5 end rc=0
2026-09-25T01:24:17.845666934Z	o2-unbuf-r5 start
2026-09-25T01:24:31.136359464Z	o2-unbuf-r5 end rc=0
2026-09-25T01:24:31.183734432Z	o2-nomemo-r5 start
2026-09-25T01:24:44.448238246Z	o2-nomemo-r5 end rc=0
2026-09-25T01:24:44.492720150Z	o2-off-r5 start
2026-09-25T01:24:51.59475229Z	o2-off-r5 end rc=0
