#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    14:35:52       0    378     52      -     99     61      0      0      0      0  12481   2377  27315  27314      0     87     16 
 20260812    14:35:53       0    361     52      -     99     61      0      0      0      0  12481   2377  27315  27314      0     86     17 
 20260812    14:35:54       0    447     57      -    100     32      0      0      0      0  12481   2415  27315  27314      0     90      4 
 20260812    14:35:55       0    410     53      -     99     69      0      0      0      0  12481   2377  27315  27314      0    111     25 
 20260812    14:35:56       0    341     48      -     52     46      0      0      0      0  12481   2370  27315  27314      0    143     33 
 20260812    14:35:57       0    342     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    145     32 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260812    14:35:58       0    343     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    144     33 
 20260812    14:35:59       0    343     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    141     34 
 20260812    14:36:00       0    343     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    144     33 
 20260812    14:36:01       0    343     50      -    100     87      0      0      0      0  12481   2422  27315  27314      0    140     34 
 20260812    14:36:02       0    354     55      -    100     87      0      0      0      0  12481   2415  27315  27314      0     14      6 
 20260812    14:36:03       0    461     57      -    100     40      0      0      0      0  12481   2415  27315  27314      0     13     64 
 20260812    14:36:04       0    378     52      -     99     69      0      0      0      0  12481   2370  27315  27314      0    104     26 
 20260812    14:36:05       0    357     52      -     99     69      0      0      0      0  12481   2377  27315  27314      0    104     24 
 20260812    14:36:06       0    359     52      -     99     68      0      0      0      0  12481   2370  27315  27314      0     15      4 
 20260812    14:36:07       0    464     57      -    100     32      0      0      0      0  12481   2415  27315  27314      0     13      3 
 20260812    14:36:08       0    399     53      -     99     74      0      0      0      0  12481   2407  27315  27314      0    144     32 
 20260812    14:36:09       0    334     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    144     32 
 20260812    14:36:11       0    344     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    143     32 
 20260812    14:36:12       0    344     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    149     32 
 20260812    14:36:13       0    344     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    142     33 
 20260812    14:36:14       0    344     51      -     99     86      0      0      0      0  12481   2422  27315  27314      0    145     32 
 20260812    14:36:15       0    344     51      -    100     87      0      0      0      0  12481   2422  27315  27314      0    145     32 
 20260812    14:36:16       0    412     59      -    100     31      0      0      0      0  12481   2422  32563  32562      0     12      3 
 20260812    14:36:17       0    475     59      -    100     30      0      0      0      0  12481   2415  32563  32562      0      9      3 
 20260812    14:36:18       0    460     58      -    100     26      0      0      0      0  12481   2415  32563  32562      0     12      3 
 20260812    14:36:19       0    389     54      -     99     61      0      0      0      0  12481   2392  32563  32562      0    106     16 
 20260812    14:36:20       0    368     54      -     99     62      0      0      0      0  12481   2392  32563  32562      0     55     22 
 20260812    14:36:21       0    368     54      -     99     63      0      0      0      0  12481   2392  32563  32562      0    109     14 
 20260812    14:36:22       0    381     57      -     98     43      0      0      0      0  12481   2392  32563  32562      0     15      5 
 20260812    14:36:23       0    463     58      -    100     31      0      0      0      0  12481   2415  32563  32562      0    123      5 
 20260812    14:36:24       0    374     54      -     99     70      0      0      0      0  12481   2392  32563  32562      0    125     28 
 20260812    14:36:25       0    341     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    140     33 
 20260812    14:36:26       0    344     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    143     34 
 20260812    14:36:27       0    345     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    146     33 
 20260812    14:36:28       0    345     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    140     34 
 20260812    14:36:29       0    344     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    144     33 
 20260812    14:36:30       0    345     52      -    100     87      0      0      0      0  12481   2422  32563  32562      0    145     32 
 20260812    14:36:31       0    405     59      -    100     30      0      0      0      0  12481   2415  32563  32562      0     11      3 
 20260812    14:36:33       0    471     58      -    100     30      0      0      0      0  12481   2422  32563  32562      0      9      3 
 20260812    14:36:34       0    474     60      -    100     28      0      0      0      0  12481   2415  32563  32562      0    136      5 
 20260812    14:36:35       0    387     55      -     99     63      0      0      0      0  12481   2400  32563  32562      0    157     13 
 20260812    14:36:36       0    368     55      -     99     60      0      0      0      0  12481   2400  32563  32562      0    125     13 
 20260812    14:36:37       0    368     55      -    100     62      0      0      0      0  12481   2400  32563  32562      0    107     14 
 20260812    14:36:38       0    257     48      -      0      0      0      0      0      0  12481   2422      0      0      0      0      1 
 20260812    14:36:39       0     87     46      -      0      0      0      0      0      0  12481   2422      0      0      0      0      0 
