2026/08/12 14:35:12.262, 0, P8, 34, 31.93, 600.00, 180, 405, 0, 97252, 0
2026/08/12 14:35:12.529, 0, P8, 34, 31.93, 600.00, 180, 405, 3, 97249, 0
2026/08/12 14:35:12.783, 0, P0, 35, 38.84, 600.00, 465, 12481, 595, 96658, 1
2026/08/12 14:35:13.034, 0, P0, 36, 58.17, 600.00, 2392, 12481, 595, 96658, 0
2026/08/12 14:35:13.284, 0, P0, 36, 63.05, 600.00, 2392, 12481, 1491, 95762, 0
2026/08/12 14:35:13.534, 0, P0, 36, 68.45, 600.00, 2392, 12481, 1971, 95282, 4
2026/08/12 14:35:13.785, 0, P0, 36, 91.65, 600.00, 2392, 12481, 2483, 94770, 4
2026/08/12 14:35:14.035, 0, P0, 36, 92.20, 600.00, 2392, 12481, 3091, 94162, 4
2026/08/12 14:35:14.286, 0, P0, 36, 92.57, 600.00, 2392, 12481, 3731, 93522, 5
2026/08/12 14:35:14.536, 0, P0, 36, 92.55, 600.00, 2392, 12481, 4371, 92882, 6
2026/08/12 14:35:14.787, 0, P0, 36, 92.67, 600.00, 2392, 12481, 5043, 92210, 5
2026/08/12 14:35:15.037, 0, P0, 36, 92.74, 600.00, 2392, 12481, 5651, 91602, 6
2026/08/12 14:35:15.288, 0, P0, 36, 92.57, 600.00, 2392, 12481, 6291, 90962, 6
2026/08/12 14:35:15.538, 0, P0, 36, 92.40, 600.00, 2392, 12481, 6931, 90322, 5
2026/08/12 14:35:15.789, 0, P0, 36, 92.12, 600.00, 2392, 12481, 7571, 89682, 6
2026/08/12 14:35:16.039, 0, P0, 36, 92.00, 600.00, 2392, 12481, 8243, 89010, 6
2026/08/12 14:35:16.290, 0, P0, 35, 91.97, 600.00, 2392, 12481, 8851, 88402, 5
2026/08/12 14:35:16.540, 0, P0, 35, 91.92, 600.00, 2392, 12481, 9459, 87794, 6
2026/08/12 14:35:16.790, 0, P0, 35, 92.01, 600.00, 2392, 12481, 10131, 87122, 5
2026/08/12 14:35:17.041, 0, P0, 35, 91.98, 600.00, 2392, 12481, 10803, 86450, 6
2026/08/12 14:35:17.291, 0, P0, 35, 91.89, 600.00, 2392, 12481, 11411, 85842, 5
2026/08/12 14:35:17.542, 0, P0, 35, 91.82, 600.00, 2392, 12481, 12051, 85202, 5
2026/08/12 14:35:17.792, 0, P0, 35, 91.64, 600.00, 2392, 12481, 12723, 84530, 6
2026/08/12 14:35:18.042, 0, P0, 35, 91.56, 600.00, 2392, 12481, 13363, 83890, 5
2026/08/12 14:35:18.293, 0, P0, 35, 91.61, 600.00, 2392, 12481, 13971, 83282, 5
2026/08/12 14:35:18.543, 0, P0, 35, 91.62, 600.00, 2392, 12481, 14611, 82642, 5
2026/08/12 14:35:18.794, 0, P0, 35, 91.54, 600.00, 2392, 12481, 14739, 82514, 3
2026/08/12 14:35:19.044, 0, P0, 35, 91.39, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 14:35:19.294, 0, P0, 35, 91.02, 600.00, 2392, 12481, 14739, 82514, 0
2026/08/12 14:35:19.544, 0, P0, 35, 90.84, 600.00, 2392, 12481, 16115, 81138, 0
2026/08/12 14:35:19.795, 0, P0, 46, 172.61, 600.00, 2392, 12481, 19507, 77746, 73
2026/08/12 14:35:20.047, 0, P0, 46, 249.65, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 14:35:20.298, 0, P0, 48, 364.92, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:20.548, 0, P0, 48, 441.48, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:20.799, 0, P0, 48, 471.93, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:21.049, 0, P0, 47, 459.57, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 14:35:21.300, 0, P0, 45, 433.44, 600.00, 2407, 12481, 19507, 77746, 100
2026/08/12 14:35:21.551, 0, P0, 45, 419.73, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 14:35:21.802, 0, P0, 45, 399.55, 600.00, 2392, 12481, 19507, 77746, 100
2026/08/12 14:35:22.053, 0, P0, 49, 412.44, 600.00, 2407, 12481, 19507, 77746, 95
2026/08/12 14:35:22.303, 0, P0, 49, 439.02, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:22.554, 0, P0, 50, 452.41, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:22.805, 0, P0, 50, 475.50, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:23.055, 0, P0, 49, 471.74, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:23.306, 0, P0, 45, 445.40, 600.00, 2415, 12481, 19507, 77746, 99
2026/08/12 14:35:23.557, 0, P0, 44, 418.23, 600.00, 2415, 12481, 19507, 77746, 100
2026/08/12 14:35:23.808, 0, P0, 44, 382.62, 600.00, 2422, 12481, 19507, 77746, 100
2026/08/12 14:35:24.058, 0, P0, 45, 363.41, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:24.309, 0, P0, 49, 390.35, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:24.559, 0, P0, 50, 418.84, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:24.810, 0, P0, 51, 455.45, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:25.060, 0, P0, 51, 479.02, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:25.311, 0, P0, 50, 467.70, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:25.561, 0, P0, 46, 445.49, 600.00, 2407, 12481, 19731, 77522, 100
2026/08/12 14:35:25.812, 0, P0, 45, 402.14, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:26.063, 0, P0, 45, 376.62, 600.00, 2422, 12481, 19731, 77522, 100
2026/08/12 14:35:26.314, 0, P0, 49, 364.86, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:26.564, 0, P0, 51, 385.68, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:26.815, 0, P0, 52, 425.45, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:27.067, 0, P0, 51, 453.73, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:27.317, 0, P0, 52, 477.74, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:27.568, 0, P0, 51, 466.14, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:27.818, 0, P0, 46, 428.71, 600.00, 2415, 12481, 20019, 77234, 100
2026/08/12 14:35:28.069, 0, P0, 46, 401.55, 600.00, 2422, 12481, 20019, 77234, 100
2026/08/12 14:35:28.320, 0, P0, 46, 358.36, 600.00, 2422, 12481, 20307, 76946, 100
2026/08/12 14:35:28.571, 0, P0, 52, 366.22, 600.00, 2422, 12481, 20307, 76946, 100
2026/08/12 14:35:28.821, 0, P0, 52, 403.21, 600.00, 2422, 12481, 20307, 76946, 100
