timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 10:38:11.079, 0, 68 %, 1 MiB, 125.21 W, 2595 MHz, 13365 MHz, 62
2026/09/23 10:38:11.086, 1, 92 %, 1 MiB, 103.90 W, 2655 MHz, 13365 MHz, 48
2026/09/23 10:38:11.339, 0, 68 %, 24 MiB, 125.21 W, 2595 MHz, 13365 MHz, 62
2026/09/23 10:38:11.340, 1, 92 %, 4 MiB, 103.90 W, 2655 MHz, 13365 MHz, 48
2026/09/23 10:38:11.591, 0, 1 %, 596 MiB, 133.00 W, 2595 MHz, 13365 MHz, 62
2026/09/23 10:38:11.591, 1, 0 %, 4 MiB, 110.38 W, 2655 MHz, 13365 MHz, 48
2026/09/23 10:38:11.842, 0, 1 %, 596 MiB, 133.00 W, 2595 MHz, 13365 MHz, 62
2026/09/23 10:38:11.842, 1, 0 %, 4 MiB, 110.38 W, 2655 MHz, 13365 MHz, 48
2026/09/23 10:38:12.092, 0, 0 %, 596 MiB, 133.07 W, 2865 MHz, 13365 MHz, 62
2026/09/23 10:38:12.092, 1, 0 %, 4 MiB, 108.50 W, 2842 MHz, 13365 MHz, 48
2026/09/23 10:38:12.342, 0, 0 %, 596 MiB, 133.07 W, 2865 MHz, 13365 MHz, 62
2026/09/23 10:38:12.342, 1, 0 %, 4 MiB, 108.50 W, 2842 MHz, 13365 MHz, 48
2026/09/23 10:38:12.592, 0, 0 %, 884 MiB, 124.59 W, 2865 MHz, 13365 MHz, 62
2026/09/23 10:38:12.592, 1, 0 %, 4 MiB, 98.09 W, 2842 MHz, 13365 MHz, 48
2026/09/23 10:38:12.843, 0, 0 %, 1268 MiB, 124.59 W, 2865 MHz, 13365 MHz, 62
2026/09/23 10:38:12.843, 1, 0 %, 596 MiB, 98.09 W, 2842 MHz, 13365 MHz, 48
2026/09/23 10:38:13.093, 0, 0 %, 1268 MiB, 121.62 W, 2812 MHz, 13365 MHz, 61
2026/09/23 10:38:13.093, 1, 1 %, 1236 MiB, 93.74 W, 2182 MHz, 13365 MHz, 47
2026/09/23 10:38:13.343, 0, 0 %, 1332 MiB, 121.62 W, 2812 MHz, 13365 MHz, 61
2026/09/23 10:38:13.343, 1, 1 %, 1300 MiB, 93.74 W, 2182 MHz, 13365 MHz, 47
2026/09/23 10:38:13.593, 0, 19 %, 3348 MiB, 113.26 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:13.594, 1, 3 %, 3316 MiB, 85.26 W, 2617 MHz, 13365 MHz, 47
2026/09/23 10:38:13.844, 0, 19 %, 6804 MiB, 113.26 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:13.844, 1, 3 %, 3316 MiB, 85.26 W, 2617 MHz, 13365 MHz, 47
2026/09/23 10:38:14.094, 0, 0 %, 6804 MiB, 106.38 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:14.094, 1, 0 %, 3316 MiB, 82.64 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:14.344, 0, 0 %, 6804 MiB, 106.38 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:14.344, 1, 0 %, 3316 MiB, 82.64 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:14.594, 0, 0 %, 6804 MiB, 105.57 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:14.594, 1, 0 %, 3316 MiB, 81.23 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:14.844, 0, 0 %, 6804 MiB, 105.57 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:14.844, 1, 0 %, 3316 MiB, 81.23 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:15.095, 0, 0 %, 6804 MiB, 102.50 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:15.095, 1, 0 %, 3316 MiB, 81.12 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:15.345, 0, 0 %, 6836 MiB, 102.50 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:15.345, 1, 0 %, 3316 MiB, 81.12 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:15.595, 0, 0 %, 6836 MiB, 102.40 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:15.595, 1, 0 %, 3316 MiB, 79.49 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:15.845, 0, 0 %, 6836 MiB, 102.40 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:15.846, 1, 0 %, 3316 MiB, 79.49 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:16.096, 0, 1 %, 6868 MiB, 102.54 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:16.096, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:16.346, 0, 1 %, 9972 MiB, 102.54 W, 2602 MHz, 13365 MHz, 61
2026/09/23 10:38:16.346, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:16.596, 0, 25 %, 10356 MiB, 103.81 W, 2610 MHz, 13365 MHz, 61
2026/09/23 10:38:16.596, 1, 0 %, 3316 MiB, 79.98 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:16.846, 0, 25 %, 10356 MiB, 103.81 W, 2610 MHz, 13365 MHz, 61
2026/09/23 10:38:16.847, 1, 0 %, 3316 MiB, 79.98 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:17.097, 0, 25 %, 10356 MiB, 103.81 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:38:17.097, 1, 0 %, 3316 MiB, 80.19 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:17.347, 0, 25 %, 10388 MiB, 103.81 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:38:17.347, 1, 0 %, 3316 MiB, 80.19 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:17.598, 0, 0 %, 10388 MiB, 103.43 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:17.598, 1, 0 %, 3316 MiB, 80.19 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:17.848, 0, 0 %, 10388 MiB, 103.43 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:17.848, 1, 0 %, 3316 MiB, 80.19 W, 2610 MHz, 13365 MHz, 47
2026/09/23 10:38:18.098, 0, 0 %, 10420 MiB, 101.74 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:18.098, 1, 0 %, 3316 MiB, 80.05 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:18.348, 0, 0 %, 10420 MiB, 101.74 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:18.348, 1, 0 %, 3316 MiB, 80.05 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:18.599, 0, 0 %, 10420 MiB, 101.52 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:18.599, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:18.849, 0, 0 %, 10452 MiB, 101.52 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:18.849, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:19.099, 0, 0 %, 13940 MiB, 101.72 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:19.099, 1, 0 %, 3316 MiB, 79.61 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:19.350, 0, 0 %, 13972 MiB, 101.72 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:19.350, 1, 0 %, 3316 MiB, 79.61 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:19.600, 0, 0 %, 13972 MiB, 103.85 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:19.600, 1, 0 %, 3316 MiB, 79.74 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:19.850, 0, 0 %, 13972 MiB, 103.85 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:19.850, 1, 0 %, 3316 MiB, 79.74 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:20.101, 0, 0 %, 13972 MiB, 103.97 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:20.101, 1, 0 %, 3316 MiB, 79.82 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:20.351, 0, 0 %, 14036 MiB, 103.97 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:20.351, 1, 0 %, 3316 MiB, 79.82 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:20.601, 0, 0 %, 14036 MiB, 101.71 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:20.601, 1, 0 %, 3316 MiB, 79.78 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:20.852, 0, 0 %, 14036 MiB, 101.71 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:20.852, 1, 0 %, 3316 MiB, 79.78 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:21.102, 0, 1 %, 14068 MiB, 101.68 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:21.102, 1, 0 %, 3316 MiB, 79.78 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:21.352, 0, 1 %, 14068 MiB, 101.68 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:21.352, 1, 0 %, 3316 MiB, 79.78 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:21.603, 0, 0 %, 14100 MiB, 101.59 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:21.603, 1, 0 %, 3316 MiB, 79.69 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:21.853, 0, 0 %, 14100 MiB, 101.59 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:21.854, 1, 0 %, 3316 MiB, 79.69 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:22.104, 0, 0 %, 17556 MiB, 101.62 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:22.106, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:22.359, 0, 0 %, 17588 MiB, 101.62 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:22.359, 1, 0 %, 3316 MiB, 79.65 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:22.609, 0, 5 %, 17588 MiB, 103.85 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:22.610, 1, 0 %, 3316 MiB, 80.04 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:22.860, 0, 5 %, 17588 MiB, 103.85 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:22.860, 1, 0 %, 3316 MiB, 80.04 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:23.110, 0, 0 %, 17620 MiB, 103.23 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:23.110, 1, 0 %, 3316 MiB, 79.97 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:23.360, 0, 0 %, 17620 MiB, 103.23 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:23.360, 1, 0 %, 3316 MiB, 79.97 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:23.611, 0, 0 %, 17620 MiB, 100.70 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:23.611, 1, 0 %, 3316 MiB, 79.60 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:23.861, 0, 0 %, 17652 MiB, 100.70 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:23.861, 1, 0 %, 3316 MiB, 79.60 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:24.111, 0, 0 %, 17652 MiB, 100.66 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:24.111, 1, 0 %, 3316 MiB, 79.46 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:24.361, 0, 0 %, 17652 MiB, 100.66 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:24.361, 1, 0 %, 3316 MiB, 79.46 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:24.612, 0, 1 %, 17684 MiB, 100.83 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:24.612, 1, 0 %, 3316 MiB, 79.49 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:24.862, 0, 1 %, 17716 MiB, 100.83 W, 2602 MHz, 13365 MHz, 60
2026/09/23 10:38:24.862, 1, 0 %, 3316 MiB, 79.49 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:25.112, 0, 16 %, 21172 MiB, 101.94 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:38:25.112, 1, 0 %, 3316 MiB, 79.48 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:25.362, 0, 16 %, 21236 MiB, 101.94 W, 2610 MHz, 13365 MHz, 60
2026/09/23 10:38:25.363, 1, 0 %, 3316 MiB, 79.48 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:25.613, 0, 0 %, 21236 MiB, 103.34 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:38:25.613, 1, 0 %, 3316 MiB, 79.51 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:25.863, 0, 0 %, 21236 MiB, 103.34 W, 2610 MHz, 13365 MHz, 59
2026/09/23 10:38:25.863, 1, 0 %, 3316 MiB, 79.51 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:26.113, 0, 0 %, 21268 MiB, 102.98 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:26.113, 1, 0 %, 3316 MiB, 79.51 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:26.364, 0, 0 %, 21268 MiB, 102.98 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:26.364, 1, 0 %, 3316 MiB, 79.51 W, 2610 MHz, 13365 MHz, 46
2026/09/23 10:38:26.614, 0, 0 %, 21268 MiB, 100.57 W, 2595 MHz, 13365 MHz, 59
2026/09/23 10:38:26.614, 1, 0 %, 3316 MiB, 79.42 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:26.864, 0, 0 %, 21300 MiB, 100.57 W, 2595 MHz, 13365 MHz, 59
2026/09/23 10:38:26.864, 1, 0 %, 3316 MiB, 79.42 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:27.114, 0, 0 %, 21300 MiB, 100.38 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:27.114, 1, 0 %, 3316 MiB, 79.37 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:27.365, 0, 0 %, 21332 MiB, 100.38 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:27.365, 1, 0 %, 3316 MiB, 79.37 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:27.615, 0, 0 %, 21332 MiB, 100.35 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:27.615, 1, 0 %, 3316 MiB, 79.39 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:27.865, 0, 0 %, 24820 MiB, 100.35 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:27.865, 1, 0 %, 3316 MiB, 79.39 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:28.115, 0, 30 %, 24820 MiB, 102.03 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:28.116, 1, 0 %, 3316 MiB, 79.48 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:28.366, 0, 30 %, 24820 MiB, 102.03 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:28.366, 1, 0 %, 3316 MiB, 79.48 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:28.616, 0, 0 %, 24820 MiB, 102.64 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:28.616, 1, 0 %, 3316 MiB, 79.44 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:28.866, 0, 0 %, 24884 MiB, 102.64 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:28.866, 1, 0 %, 3316 MiB, 79.44 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:29.117, 0, 0 %, 24884 MiB, 101.61 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:29.117, 1, 0 %, 3316 MiB, 79.32 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:29.367, 0, 0 %, 24884 MiB, 101.61 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:29.367, 1, 0 %, 3316 MiB, 79.32 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:29.617, 0, 1 %, 24916 MiB, 100.39 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:29.617, 1, 0 %, 3316 MiB, 79.33 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:29.867, 0, 1 %, 24916 MiB, 100.39 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:29.867, 1, 0 %, 3316 MiB, 79.33 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:30.118, 0, 0 %, 24948 MiB, 100.18 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:30.118, 1, 0 %, 3316 MiB, 79.36 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:30.368, 0, 0 %, 24948 MiB, 100.18 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:30.368, 1, 0 %, 3316 MiB, 79.36 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:30.618, 0, 0 %, 28436 MiB, 100.09 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:30.618, 1, 0 %, 3316 MiB, 79.39 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:30.868, 0, 0 %, 28468 MiB, 100.09 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:30.868, 1, 0 %, 3316 MiB, 79.39 W, 2610 MHz, 13365 MHz, 45
2026/09/23 10:38:31.119, 0, 0 %, 28468 MiB, 102.66 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:31.119, 1, 0 %, 3316 MiB, 73.03 W, 780 MHz, 13365 MHz, 44
2026/09/23 10:38:31.369, 0, 0 %, 28468 MiB, 102.66 W, 2602 MHz, 13365 MHz, 59
2026/09/23 10:38:31.369, 1, 0 %, 3316 MiB, 73.03 W, 780 MHz, 13365 MHz, 44
2026/09/23 10:38:31.619, 0, 0 %, 28468 MiB, 102.68 W, 2602 MHz, 13365 MHz, 59
