timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 13:07:48.602, 0, 100 %, 1 MiB, 123.26 W, 2865 MHz, 13365 MHz, 54
2026/09/23 13:07:48.606, 1, 100 %, 1 MiB, 110.39 W, 2842 MHz, 13365 MHz, 52
2026/09/23 13:07:48.859, 0, 0 %, 596 MiB, 125.75 W, 2865 MHz, 13365 MHz, 53
2026/09/23 13:07:48.859, 1, 0 %, 4 MiB, 113.82 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:49.110, 0, 0 %, 596 MiB, 125.75 W, 2865 MHz, 13365 MHz, 53
2026/09/23 13:07:49.110, 1, 0 %, 4 MiB, 113.82 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:49.360, 0, 0 %, 596 MiB, 125.75 W, 2865 MHz, 13365 MHz, 53
2026/09/23 13:07:49.360, 1, 0 %, 4 MiB, 111.26 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:49.610, 0, 0 %, 596 MiB, 125.75 W, 2865 MHz, 13365 MHz, 53
2026/09/23 13:07:49.610, 1, 0 %, 4 MiB, 111.26 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:49.861, 0, 0 %, 884 MiB, 114.07 W, 2880 MHz, 13365 MHz, 53
2026/09/23 13:07:49.861, 1, 0 %, 4 MiB, 111.26 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:50.111, 0, 0 %, 1268 MiB, 114.07 W, 2880 MHz, 13365 MHz, 53
2026/09/23 13:07:50.111, 1, 0 %, 852 MiB, 111.26 W, 2842 MHz, 13365 MHz, 51
2026/09/23 13:07:50.361, 0, 0 %, 1332 MiB, 108.39 W, 2760 MHz, 13365 MHz, 52
2026/09/23 13:07:50.361, 1, 1 %, 1300 MiB, 98.97 W, 2775 MHz, 13365 MHz, 51
2026/09/23 13:07:50.611, 0, 0 %, 2356 MiB, 108.39 W, 2760 MHz, 13365 MHz, 52
2026/09/23 13:07:50.611, 1, 1 %, 1300 MiB, 98.97 W, 2775 MHz, 13365 MHz, 51
2026/09/23 13:07:50.862, 0, 30 %, 6804 MiB, 101.96 W, 2602 MHz, 13365 MHz, 52
2026/09/23 13:07:50.862, 1, 2 %, 3316 MiB, 90.85 W, 2617 MHz, 13365 MHz, 50
2026/09/23 13:07:51.112, 0, 30 %, 6804 MiB, 101.96 W, 2602 MHz, 13365 MHz, 52
2026/09/23 13:07:51.112, 1, 2 %, 3316 MiB, 90.85 W, 2617 MHz, 13365 MHz, 50
2026/09/23 13:07:51.362, 0, 0 %, 6804 MiB, 98.19 W, 2602 MHz, 13365 MHz, 52
2026/09/23 13:07:51.362, 1, 0 %, 3316 MiB, 85.29 W, 2610 MHz, 13365 MHz, 50
2026/09/23 13:07:51.612, 0, 0 %, 6804 MiB, 98.19 W, 2602 MHz, 13365 MHz, 52
2026/09/23 13:07:51.612, 1, 0 %, 3316 MiB, 85.29 W, 2610 MHz, 13365 MHz, 50
2026/09/23 13:07:51.863, 0, 0 %, 6804 MiB, 96.68 W, 2602 MHz, 13365 MHz, 52
2026/09/23 13:07:51.863, 1, 0 %, 3316 MiB, 83.74 W, 2610 MHz, 13365 MHz, 50
