timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 17:25:26.728, 69, 456.93 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:26.978, 69, 473.89 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:27.228, 69, 473.89 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:27.478, 69, 463.24 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:27.728, 69, 463.24 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:27.978, 68, 448.07 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:28.228, 68, 448.07 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:28.478, 69, 462.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:28.728, 69, 462.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:28.978, 69, 473.60 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:29.228, 69, 473.60 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:29.479, 69, 456.68 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:29.729, 69, 456.68 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:29.979, 69, 439.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:30.229, 69, 439.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:30.479, 70, 459.77 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:30.729, 70, 459.77 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:30.979, 70, 473.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:31.229, 70, 473.43 W, 2827 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:31.479, 69, 465.49 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:31.729, 69, 465.49 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:31.980, 69, 450.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:32.230, 69, 450.65 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:32.480, 70, 461.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:32.730, 70, 461.73 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:32.980, 70, 475.51 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:33.230, 70, 475.51 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:33.480, 69, 455.80 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:33.730, 69, 455.80 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:33.980, 69, 441.64 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:34.230, 69, 441.64 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:34.481, 70, 455.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:34.731, 70, 455.49 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:34.981, 70, 475.64 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:35.231, 70, 475.64 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:35.481, 70, 468.57 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:35.731, 70, 468.57 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:35.981, 70, 452.39 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:36.231, 70, 452.39 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:36.481, 71, 463.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:36.731, 71, 463.47 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:36.981, 70, 478.69 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:37.232, 70, 478.69 W, 2827 MHz, 13365 MHz, 20148 MiB, 95 %
2026/09/26 17:25:37.482, 70, 457.66 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:37.732, 70, 457.66 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:37.982, 70, 443.28 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:38.232, 70, 443.28 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:38.482, 71, 454.05 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:38.732, 71, 454.05 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:38.982, 71, 475.66 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:39.233, 71, 475.66 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:39.483, 70, 463.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:39.733, 70, 463.05 W, 2820 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:39.983, 70, 442.27 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:40.233, 70, 442.27 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:40.483, 71, 453.19 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:40.733, 71, 453.19 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:40.983, 71, 477.54 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:41.233, 71, 477.54 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:41.484, 71, 471.52 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:41.734, 71, 471.52 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:41.984, 71, 457.32 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:42.234, 71, 457.32 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:42.484, 71, 462.85 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:42.734, 71, 462.85 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:42.984, 72, 480.34 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:43.234, 72, 480.34 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:43.484, 71, 468.23 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 17:25:43.734, 71, 468.23 W, 2820 MHz, 13365 MHz, 20148 MiB, 93 %
2026/09/26 17:25:43.985, 71, 449.50 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:44.235, 71, 449.50 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:44.485, 72, 452.55 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:44.735, 72, 452.55 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:44.985, 72, 477.95 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:45.235, 72, 477.95 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:45.485, 71, 474.42 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:45.735, 71, 474.42 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:45.985, 71, 459.72 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:46.235, 71, 459.72 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:46.485, 72, 463.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:46.736, 72, 463.79 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:46.986, 72, 480.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:47.236, 72, 480.15 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:47.486, 71, 470.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:47.736, 71, 470.78 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:47.986, 71, 450.96 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:48.236, 71, 450.96 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:48.486, 72, 453.21 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:48.736, 72, 453.21 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:48.986, 72, 476.08 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:49.236, 72, 476.08 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:49.487, 72, 475.59 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:49.737, 72, 475.59 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:49.987, 72, 461.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:50.237, 72, 461.84 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:50.487, 72, 464.36 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:50.737, 72, 464.36 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:50.987, 72, 479.70 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:51.237, 72, 479.70 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:51.488, 72, 472.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:51.738, 72, 472.09 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:51.988, 72, 449.47 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:52.238, 72, 449.47 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:52.488, 73, 453.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:52.738, 73, 453.54 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:52.988, 73, 475.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:53.238, 73, 475.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:53.489, 72, 476.79 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:53.739, 72, 476.79 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:53.989, 72, 461.23 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:54.239, 72, 461.23 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:54.489, 73, 465.01 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:54.739, 73, 465.01 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:54.989, 73, 480.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:55.239, 73, 480.39 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:55.489, 71, 474.61 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:55.739, 71, 474.61 W, 2820 MHz, 13365 MHz, 20148 MiB, 94 %
2026/09/26 17:25:55.990, 72, 454.76 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:56.240, 72, 454.76 W, 2812 MHz, 13365 MHz, 20148 MiB, 99 %
2026/09/26 17:25:56.490, 73, 454.30 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:56.740, 73, 454.30 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:56.990, 73, 475.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:57.240, 73, 475.46 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:57.490, 73, 478.03 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:57.740, 73, 478.03 W, 2820 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:57.990, 72, 463.43 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:58.240, 72, 463.43 W, 2812 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:58.491, 73, 466.04 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:58.741, 73, 466.04 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:58.991, 73, 478.21 W, 2827 MHz, 13365 MHz, 20148 MiB, 100 %
2026/09/26 17:25:59.241, 73, 478.21 W, 2827 MHz, 13365 MHz, 2 MiB, 100 %
2026/09/26 17:25:59.492, 67, 369.73 W, 2835 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 17:25:59.742, 67, 369.73 W, 2835 MHz, 14001 MHz, 2 MiB, 28 %
2026/09/26 17:25:59.992, 65, 182.80 W, 2835 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 17:26:00.242, 65, 182.80 W, 2835 MHz, 14001 MHz, 596 MiB, 0 %
2026/09/26 17:26:00.493, 65, 117.79 W, 2835 MHz, 14001 MHz, 1716 MiB, 0 %
2026/09/26 17:26:00.743, 65, 117.79 W, 2835 MHz, 14001 MHz, 2772 MiB, 0 %
2026/09/26 17:26:00.993, 65, 118.07 W, 2835 MHz, 13365 MHz, 3860 MiB, 16 %
2026/09/26 17:26:01.243, 65, 118.07 W, 2835 MHz, 13365 MHz, 4948 MiB, 16 %
2026/09/26 17:26:01.493, 64, 106.75 W, 2625 MHz, 13365 MHz, 6004 MiB, 15 %
2026/09/26 17:26:01.743, 64, 106.75 W, 2625 MHz, 13365 MHz, 7060 MiB, 15 %
2026/09/26 17:26:01.994, 63, 97.63 W, 2625 MHz, 13365 MHz, 8148 MiB, 15 %
2026/09/26 17:26:02.244, 63, 97.63 W, 2625 MHz, 13365 MHz, 9268 MiB, 15 %
2026/09/26 17:26:02.494, 63, 94.85 W, 2625 MHz, 13365 MHz, 10292 MiB, 15 %
2026/09/26 17:26:02.744, 63, 94.85 W, 2625 MHz, 13365 MHz, 11412 MiB, 15 %
2026/09/26 17:26:02.994, 63, 94.30 W, 2625 MHz, 13365 MHz, 12468 MiB, 15 %
2026/09/26 17:26:03.245, 63, 94.30 W, 2625 MHz, 13365 MHz, 13556 MiB, 15 %
2026/09/26 17:26:03.495, 63, 94.17 W, 2625 MHz, 13365 MHz, 14644 MiB, 15 %
2026/09/26 17:26:03.745, 63, 94.17 W, 2625 MHz, 13365 MHz, 14740 MiB, 15 %
2026/09/26 17:26:03.995, 62, 93.10 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:04.246, 62, 93.10 W, 2617 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:04.496, 62, 91.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:04.746, 62, 91.39 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:04.996, 62, 90.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:05.246, 62, 90.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:05.496, 62, 90.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:05.746, 62, 90.12 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:05.997, 61, 88.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:06.247, 61, 88.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:06.497, 61, 88.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:06.747, 61, 88.95 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:06.997, 61, 88.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:07.247, 61, 88.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:07.497, 61, 88.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:07.748, 61, 88.02 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:07.998, 60, 87.79 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:08.248, 60, 87.79 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:08.498, 60, 87.79 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:08.748, 60, 87.79 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:08.998, 60, 87.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:09.248, 60, 87.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 17:26:09.499, 60, 87.40 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
