epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790373932773,8364,0,0,0,0,0,0
1790373933023,8364,0,0,0,0,0,0
1790373933273,8364,0,0,0,0,0,0
1790373933523,8364,0,0,0,0,0,0
1790373933773,8428,0,0,0,0,0,0
1790373934023,8684,0,0,0,0,0,0
1790373934273,8684,16043802624,8541290852,8791261184,0,0,0
1790373934523,8684,16043802624,8541290852,8791261184,0,0,0
1790373934773,8684,16043802624,8541290852,8791261184,0,0,0
1790373935023,8684,16043802624,8541290852,8791261184,0,0,0
1790373935273,8684,16043802624,8541290852,8791261184,0,0,0
1790373935523,8684,16043802624,8541290852,8791261184,0,0,0
1790373935773,8684,16043802624,8541290852,8791261184,0,0,0
1790373936023,8684,16043802624,8541290852,8791261184,0,0,0
1790373936273,9580,16043802624,8541290852,8791261184,0,0,0
1790373936523,9580,16043802624,8541290852,8791261184,0,0,0
1790373936773,9580,16043802624,8541290852,8791261184,0,0,0
1790373937023,9580,16043802624,8541290852,8791261184,0,0,0
1790373937273,9580,16043802624,8541290852,8791261184,0,0,0
1790373937523,9580,16043802624,8541290852,8791261184,0,0,0
1790373937773,9580,16043802624,8541290852,8791261184,0,0,0
1790373938023,9580,16043802624,8541290852,8791261184,0,0,0
1790373938273,9580,16043802624,8541290852,8791261184,0,0,0
1790373938523,9580,16043802624,8541290852,8791261184,0,0,0
1790373938773,9580,16043802624,8541290852,8791261184,0,0,0
1790373939023,9580,16043802624,8541290852,8791261184,0,0,0
1790373939273,9580,16043802624,8541290852,8791261184,0,0,0
1790373939523,9580,16043802624,8541290852,8791261184,0,0,0
1790373939773,9580,16043802624,8541290852,8791261184,0,0,0
1790373940023,9580,16043802624,8541290852,8791261184,0,0,0
1790373940273,9580,16043802624,8541290852,8791261184,0,0,0
1790373940523,9580,16043802624,8541290852,8791261184,0,0,0
1790373940773,9580,16043802624,8541290852,8791261184,0,0,0
1790373941023,9580,16043802624,8541290852,8791261184,0,0,0
1790373941273,9580,16043802624,8541290852,8791261184,0,0,0
1790373941523,9580,16043802624,8541290852,8791261184,0,0,0
1790373941773,9580,16043802624,8541290852,8791261184,0,0,0
1790373942023,9580,16043802624,8541290852,8791261184,0,0,0
1790373942273,9580,16043802624,8541290852,8791261184,0,0,0
1790373942523,9580,16043802624,8541290852,8791261184,0,0,0
1790373942773,9580,16043802624,8541290852,8791261184,0,0,0
1790373943023,9580,16043802624,8541290852,8791261184,0,0,0
1790373943273,9580,16043802624,8541290852,8791261184,0,0,0
1790373943523,9580,16043802624,8541290852,8791261184,0,0,0
1790373943773,9580,16043802624,8541290852,8791261184,0,0,0
1790373944023,9580,16043802624,8541290852,8791261184,0,0,0
1790373944273,9580,16043802624,8541290852,8791261184,0,0,0
1790373944523,9580,16043802624,8541290852,8791261184,0,0,0
1790373944773,9580,16043802624,8541290852,8791261184,0,0,0
1790373945023,9580,16043802624,8541290852,8791261184,0,0,0
1790373945273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373945523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373945773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373946023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373946273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373946523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373946773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373947023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373947273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373947523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373947773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373948023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373948273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373948523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373948773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373949023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373949273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373949523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373949773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373950023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373950273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373950523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373950773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373951023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373951273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373951523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373951773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373952023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373952273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373952523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373952773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373953023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373953273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373953523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373953773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373954023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373954273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373954523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373954773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373955023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373955273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373955523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373955773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373956023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373956273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373956523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373956773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373957023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373957273,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373957523,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373957773,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
1790373958023,9580,15104278528,9428543944,9730785280,1238316296,1,76226560
