timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/24 14:58:49.506, 81, 174.70 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:49.756, 81, 174.70 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:50.006, 81, 174.71 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:50.256, 81, 174.71 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:50.506, 81, 174.76 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:50.757, 81, 174.76 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:51.007, 81, 174.76 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:51.264, 81, 174.76 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:51.515, 81, 174.77 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:51.765, 81, 174.77 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:52.015, 81, 174.77 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:52.265, 81, 174.77 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:52.515, 81, 174.76 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:52.766, 81, 174.76 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:53.016, 81, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:53.266, 81, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:53.516, 81, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:53.766, 81, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:54.017, 81, 174.75 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:54.267, 81, 174.75 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:54.517, 82, 174.74 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:54.767, 82, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:55.017, 82, 174.74 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:55.268, 82, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:55.518, 82, 174.74 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:55.768, 82, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:56.018, 82, 174.75 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:56.268, 82, 174.75 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:56.518, 82, 174.77 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:56.769, 82, 174.77 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:57.019, 82, 174.74 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:57.269, 82, 174.74 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:57.520, 82, 174.76 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:58:57.770, 82, 174.76 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:58.020, 82, 174.75 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:58.270, 82, 174.75 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:58.520, 82, 174.78 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:58.771, 82, 174.78 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:59.021, 82, 174.79 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:59.271, 82, 174.79 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:59.521, 82, 174.77 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:58:59.772, 82, 174.77 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:00.022, 82, 174.80 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:00.272, 82, 174.80 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:00.522, 82, 174.84 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:00.772, 82, 174.84 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:01.023, 82, 174.79 W, 2550 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:01.273, 82, 174.79 W, 2550 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:01.523, 82, 174.79 W, 2550 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:01.773, 82, 174.79 W, 2550 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:02.023, 82, 174.84 W, 2550 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:02.273, 82, 174.84 W, 2550 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:02.524, 82, 174.83 W, 2557 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:02.774, 82, 174.83 W, 2557 MHz, 14001 MHz, 823 MiB, 100 %
2026/09/24 14:59:03.024, 82, 174.76 W, 2550 MHz, 14001 MHz, 951 MiB, 100 %
2026/09/24 14:59:03.275, 82, 174.76 W, 2550 MHz, 14001 MHz, 222 MiB, 100 %
