timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 17:43:40.567, 71, 458.81 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:40.817, 71, 458.81 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:41.067, 72, 473.55 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:41.317, 72, 473.55 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:41.568, 71, 473.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:41.818, 71, 473.46 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:42.068, 71, 450.91 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:42.318, 71, 450.91 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:42.568, 72, 448.16 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:42.818, 72, 448.16 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:43.068, 72, 466.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:43.318, 72, 466.32 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:43.568, 71, 473.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:43.818, 71, 473.48 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:44.069, 71, 461.16 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:44.319, 71, 461.16 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:44.569, 72, 455.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:44.819, 72, 455.95 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:45.069, 72, 468.58 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:45.319, 72, 468.58 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:45.569, 72, 474.62 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:45.819, 72, 474.62 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:46.069, 71, 453.79 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:46.320, 71, 453.79 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:46.570, 71, 446.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:46.820, 71, 446.73 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:47.070, 72, 462.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:47.320, 72, 462.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:47.570, 72, 475.48 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:43:47.820, 72, 475.48 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:43:48.070, 72, 464.64 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:48.320, 72, 464.64 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:48.570, 71, 449.92 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:48.821, 71, 449.92 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:49.071, 72, 463.86 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:49.321, 72, 463.86 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:49.571, 72, 476.83 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:43:49.821, 72, 476.83 W, 2827 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:43:50.071, 72, 457.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:43:50.321, 72, 457.90 W, 2812 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:43:50.571, 72, 444.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:50.821, 72, 444.93 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:51.072, 73, 455.90 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:51.322, 73, 455.90 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:51.572, 73, 472.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:51.822, 73, 472.64 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:52.072, 72, 469.96 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:52.322, 72, 469.96 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:52.572, 72, 455.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:52.822, 72, 455.47 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:53.072, 73, 459.60 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:53.322, 73, 459.60 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:53.572, 73, 472.79 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:53.823, 73, 472.79 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:54.073, 72, 469.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:43:54.323, 72, 469.85 W, 2820 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:43:54.573, 72, 447.77 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:54.823, 72, 447.77 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:55.073, 73, 448.88 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:55.323, 73, 448.88 W, 2820 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:55.573, 73, 467.21 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:55.823, 73, 467.21 W, 2827 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:56.073, 73, 470.70 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:56.323, 73, 470.70 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:56.574, 72, 458.20 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:56.824, 72, 458.20 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:57.074, 73, 456.34 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:57.324, 73, 456.34 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:57.574, 73, 466.52 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:57.824, 73, 466.52 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:58.074, 73, 471.60 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:58.324, 73, 471.60 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:58.574, 73, 452.08 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:58.824, 73, 452.08 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:59.074, 72, 445.23 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:59.325, 72, 445.23 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:59.575, 73, 460.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:43:59.825, 73, 460.43 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:00.075, 73, 475.21 W, 2812 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:44:00.325, 73, 475.21 W, 2812 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:44:00.575, 73, 456.14 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 17:44:00.825, 73, 456.14 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 17:44:01.075, 73, 443.93 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:01.326, 73, 443.93 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:01.576, 73, 451.88 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:01.826, 73, 451.88 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:02.076, 73, 468.79 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:02.326, 73, 468.79 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:02.576, 73, 467.38 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:02.826, 73, 467.38 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:03.076, 73, 452.47 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:03.326, 73, 452.47 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:03.576, 73, 456.01 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:03.826, 73, 456.01 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:04.076, 73, 470.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:04.327, 73, 470.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:04.577, 73, 470.02 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:04.827, 73, 470.02 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:05.077, 73, 452.28 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:05.327, 73, 452.28 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:05.577, 73, 447.60 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:05.827, 73, 447.60 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:06.077, 74, 466.75 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:06.327, 74, 466.75 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:06.577, 73, 473.26 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:06.828, 73, 473.26 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:07.078, 73, 464.76 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:07.328, 73, 464.76 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:07.578, 73, 453.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:07.828, 73, 453.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:08.078, 74, 465.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:08.328, 74, 465.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:08.578, 73, 473.14 W, 2812 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:44:08.828, 73, 473.14 W, 2812 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/26 17:44:09.078, 73, 461.53 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:44:09.328, 73, 461.53 W, 2805 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/26 17:44:09.578, 73, 447.13 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:09.828, 73, 447.13 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:10.079, 74, 463.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:10.329, 74, 463.53 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:10.579, 74, 480.38 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:10.829, 74, 480.38 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:11.079, 74, 468.62 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:11.329, 74, 468.62 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:11.579, 73, 453.45 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:11.829, 73, 453.45 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:12.079, 74, 461.97 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:12.329, 74, 461.97 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:12.579, 74, 479.12 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:12.830, 74, 479.12 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:13.080, 73, 464.73 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 17:44:13.330, 73, 464.73 W, 2805 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/26 17:44:13.580, 74, 452.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:13.830, 74, 452.79 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:14.080, 74, 457.71 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:14.330, 74, 457.71 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:14.580, 74, 477.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:14.830, 74, 477.24 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:15.080, 74, 473.45 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:15.330, 74, 473.45 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:15.581, 74, 459.97 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:15.831, 74, 459.97 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:16.081, 74, 462.37 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:16.331, 74, 462.37 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:16.581, 74, 476.94 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:16.831, 74, 476.94 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:17.081, 74, 474.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:17.331, 74, 474.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:17.581, 74, 455.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:17.831, 74, 455.01 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:18.081, 74, 451.87 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:18.332, 74, 451.87 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:18.582, 74, 472.21 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:18.832, 74, 472.21 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:19.082, 74, 477.44 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:19.332, 74, 477.44 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:19.582, 74, 464.95 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:19.832, 74, 464.95 W, 2805 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:20.082, 74, 462.55 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:20.332, 74, 462.55 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/26 17:44:20.582, 75, 474.07 W, 2812 MHz, 13365 MHz, 17140 MiB, 100 %
