3524,200,ok,idle,""
5575,200,ok,idle,""
7626,200,ok,idle,""
9679,200,ok,idle,""
9930,200,ok,idle,""
10181,200,ok,idle,""
10431,200,ok,idle,""
10682,200,ok,idle,""
10933,200,ok,idle,""
11184,200,ok,idle,""
11434,200,ok,idle,""
11684,200,ok,idle,""
11934,200,ok,idle,""
12184,200,ok,idle,""
12433,200,ok,idle,""
12682,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
20732,503,unhealthy,idle,"nvidia-smi did not answer within 2s — GPU/driver wedge"
