timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 02:12:01.469, 0, P0, 2355 MHz, 12481 MHz, 92.67 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/21 02:12:01.723, 0, P0, 2355 MHz, 12481 MHz, 94.64 W, 600.00 W, 600.00 W, 39, 595 MiB, 0 %, 5, 16
2026/09/21 02:12:01.973, 0, P0, 2355 MHz, 12481 MHz, 94.77 W, 600.00 W, 600.00 W, 39, 595 MiB, 2 %, 5, 16
2026/09/21 02:12:02.224, 0, P0, 2355 MHz, 12481 MHz, 95.36 W, 600.00 W, 600.00 W, 39, 2035 MiB, 6 %, 5, 16
2026/09/21 02:12:02.474, 0, P0, 2355 MHz, 12481 MHz, 95.75 W, 600.00 W, 600.00 W, 39, 2995 MiB, 8 %, 5, 16
2026/09/21 02:12:02.725, 0, P0, 2355 MHz, 12481 MHz, 92.13 W, 600.00 W, 600.00 W, 39, 3923 MiB, 8 %, 5, 16
2026/09/21 02:12:02.975, 0, P0, 2355 MHz, 12481 MHz, 92.25 W, 600.00 W, 600.00 W, 39, 4883 MiB, 7 %, 5, 16
2026/09/21 02:12:03.226, 0, P0, 2355 MHz, 12481 MHz, 92.10 W, 600.00 W, 600.00 W, 39, 5811 MiB, 8 %, 5, 16
2026/09/21 02:12:03.477, 0, P0, 2355 MHz, 12481 MHz, 92.08 W, 600.00 W, 600.00 W, 39, 6707 MiB, 7 %, 5, 16
2026/09/21 02:12:03.727, 0, P0, 2355 MHz, 12481 MHz, 92.19 W, 600.00 W, 600.00 W, 39, 7635 MiB, 7 %, 5, 16
2026/09/21 02:12:03.978, 0, P0, 2355 MHz, 12481 MHz, 92.21 W, 600.00 W, 600.00 W, 39, 8563 MiB, 7 %, 5, 16
2026/09/21 02:12:04.229, 0, P0, 2355 MHz, 12481 MHz, 92.21 W, 600.00 W, 600.00 W, 38, 9459 MiB, 7 %, 5, 16
2026/09/21 02:12:04.479, 0, P0, 2355 MHz, 12481 MHz, 92.19 W, 600.00 W, 600.00 W, 38, 10419 MiB, 7 %, 5, 16
2026/09/21 02:12:04.730, 0, P0, 2355 MHz, 12481 MHz, 92.03 W, 600.00 W, 600.00 W, 38, 11347 MiB, 7 %, 5, 16
2026/09/21 02:12:04.980, 0, P0, 2355 MHz, 12481 MHz, 92.04 W, 600.00 W, 600.00 W, 38, 12339 MiB, 7 %, 5, 16
2026/09/21 02:12:05.231, 0, P0, 2355 MHz, 12481 MHz, 91.93 W, 600.00 W, 600.00 W, 38, 13235 MiB, 7 %, 5, 16
2026/09/21 02:12:05.481, 0, P0, 2355 MHz, 12481 MHz, 91.94 W, 600.00 W, 600.00 W, 38, 14227 MiB, 7 %, 5, 16
2026/09/21 02:12:05.732, 0, P0, 2355 MHz, 12481 MHz, 91.86 W, 600.00 W, 600.00 W, 38, 14739 MiB, 6 %, 5, 16
2026/09/21 02:12:05.983, 0, P0, 2355 MHz, 12481 MHz, 91.45 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:06.233, 0, P0, 2355 MHz, 12481 MHz, 90.89 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:06.483, 0, P0, 2355 MHz, 12481 MHz, 90.53 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:06.734, 0, P0, 2355 MHz, 12481 MHz, 90.07 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:06.984, 0, P0, 2355 MHz, 12481 MHz, 90.07 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:07.234, 0, P0, 2355 MHz, 12481 MHz, 90.07 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:07.485, 0, P0, 2355 MHz, 12481 MHz, 90.07 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:07.735, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:07.985, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:08.236, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:08.486, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:08.736, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:08.987, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:09.237, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:09.487, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:09.738, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:09.988, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:10.238, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:10.489, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:10.739, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:10.989, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:11.239, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:11.490, 0, P0, 2355 MHz, 12481 MHz, 88.29 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:11.740, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:11.990, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:12.241, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:12.491, 0, P0, 2355 MHz, 12481 MHz, 88.27 W, 600.00 W, 600.00 W, 38, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:12.741, 0, P0, 2355 MHz, 12481 MHz, 88.24 W, 600.00 W, 600.00 W, 37, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:12.992, 0, P0, 2355 MHz, 12481 MHz, 88.24 W, 600.00 W, 600.00 W, 37, 14739 MiB, 0 %, 5, 16
2026/09/21 02:12:13.242, 0, P0, 2355 MHz, 12481 MHz, 88.24 W, 600.00 W, 600.00 W, 37, 14739 MiB, 0 %, 5, 16
