timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 20:10:54.290, 0, 0 %, 0 MiB, 109.24 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:54.295, 1, 0 %, 0 MiB, 109.09 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:54.548, 0, 0 %, 39 MiB, 108.38 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:54.548, 1, 0 %, 3 MiB, 108.06 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:54.798, 0, 0 %, 595 MiB, 96.32 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:54.798, 1, 0 %, 3 MiB, 102.70 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:55.049, 0, 0 %, 595 MiB, 96.09 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:55.049, 1, 0 %, 3 MiB, 94.61 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:55.299, 0, 0 %, 595 MiB, 96.00 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:55.299, 1, 0 %, 3 MiB, 94.50 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:55.549, 0, 0 %, 883 MiB, 94.79 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:55.549, 1, 0 %, 3 MiB, 93.72 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:55.799, 0, 5 %, 1267 MiB, 94.70 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:55.799, 1, 0 %, 851 MiB, 90.87 W, 1800 MHz, 12481 MHz, 42
2026/09/25 20:10:56.049, 0, 0 %, 1331 MiB, 94.70 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:56.049, 1, 6 %, 1299 MiB, 91.20 W, 2190 MHz, 12481 MHz, 43
2026/09/25 20:10:56.299, 0, 1 %, 2355 MiB, 95.07 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:56.299, 1, 3 %, 1299 MiB, 91.25 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:56.549, 0, 3 %, 2355 MiB, 95.38 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:56.549, 1, 0 %, 1299 MiB, 91.22 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:56.799, 0, 2 %, 2355 MiB, 95.13 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:56.799, 1, 0 %, 1299 MiB, 93.97 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:57.049, 0, 2 %, 3347 MiB, 95.52 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:57.050, 1, 0 %, 1299 MiB, 93.46 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:10:57.300, 0, 12 %, 5075 MiB, 96.14 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:57.300, 1, 0 %, 3315 MiB, 94.56 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:10:57.550, 0, 1 %, 5075 MiB, 96.00 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:10:57.550, 1, 0 %, 3315 MiB, 94.52 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:10:57.800, 0, 2 %, 5075 MiB, 95.96 W, 2355 MHz, 12481 MHz, 42
