2026/08/13 02:17:28.252, P0, 57, 1192, 38.23, 153, 2
2026/08/13 02:17:28.356, P0, 57, 1192, 38.23, 167, 2
2026/08/13 02:17:28.457, P0, 57, 1192, 38.23, 448, 2
2026/08/13 02:17:28.557, P0, 57, 1192, 29.06, 448, 2
2026/08/13 02:17:28.657, P0, 57, 1192, 29.06, 448, 2
2026/08/13 02:17:28.757, P0, 57, 1192, 29.06, 896, 2
2026/08/13 02:17:28.858, P0, 57, 1192, 29.06, 1280, 2
2026/08/13 02:17:28.969, P0, 57, 1192, 29.06, 1696, 2
2026/08/13 02:17:29.079, P0, 56, 1200, 29.30, 2082, 15
2026/08/13 02:17:29.194, P0, 56, 1200, 29.30, 2466, 15
2026/08/13 02:17:29.304, P0, 56, 1200, 29.30, 2850, 15
2026/08/13 02:17:29.404, P0, 56, 1200, 29.30, 3236, 15
2026/08/13 02:17:29.504, P0, 56, 1200, 29.30, 3492, 15
2026/08/13 02:17:29.605, P0, 56, 1192, 27.30, 3652, 15
2026/08/13 02:17:29.705, P0, 56, 1192, 27.30, 4038, 15
2026/08/13 02:17:29.808, P0, 56, 1192, 27.30, 4454, 15
2026/08/13 02:17:29.926, P0, 56, 1192, 27.30, 4838, 15
2026/08/13 02:17:30.026, P0, 56, 1192, 27.61, 5224, 15
2026/08/13 02:17:30.126, P0, 56, 1192, 27.61, 5640, 15
2026/08/13 02:17:30.227, P0, 56, 1192, 27.61, 6024, 15
2026/08/13 02:17:30.335, P0, 56, 1192, 27.61, 6410, 15
2026/08/13 02:17:30.442, P0, 56, 1192, 27.61, 6826, 15
2026/08/13 02:17:30.553, P0, 56, 1200, 27.48, 7210, 8
2026/08/13 02:17:30.654, P0, 56, 1200, 27.48, 7564, 8
2026/08/13 02:17:30.754, P0, 56, 1200, 27.48, 7948, 8
2026/08/13 02:17:30.854, P0, 56, 1200, 27.48, 8012, 8
2026/08/13 02:17:30.954, P0, 56, 1200, 27.48, 8396, 8
2026/08/13 02:17:31.055, P0, 56, 1192, 27.57, 8782, 15
2026/08/13 02:17:31.164, P0, 56, 1192, 27.57, 9198, 15
2026/08/13 02:17:31.272, P0, 56, 1192, 27.57, 9584, 15
2026/08/13 02:17:31.380, P0, 56, 1192, 27.57, 9968, 15
2026/08/13 02:17:31.488, P0, 56, 1192, 27.57, 10352, 15
2026/08/13 02:17:31.598, P0, 56, 1200, 27.59, 10770, 15
2026/08/13 02:17:31.713, P0, 56, 1200, 27.59, 11154, 15
2026/08/13 02:17:31.824, P0, 56, 1200, 27.59, 11538, 15
2026/08/13 02:17:31.926, P0, 56, 1200, 27.59, 11956, 15
2026/08/13 02:17:32.037, P0, 56, 1192, 27.61, 12340, 15
2026/08/13 02:17:32.137, P0, 56, 1192, 27.61, 12724, 15
2026/08/13 02:17:32.242, P0, 56, 1192, 27.61, 13110, 15
2026/08/13 02:17:32.350, P0, 56, 1192, 27.61, 13526, 15
2026/08/13 02:17:32.452, P0, 56, 1192, 27.61, 13910, 15
2026/08/13 02:17:32.558, P0, 56, 1200, 27.58, 14328, 15
2026/08/13 02:17:32.658, P0, 56, 1200, 27.58, 14776, 15
2026/08/13 02:17:32.759, P0, 56, 1200, 27.58, 15128, 15
2026/08/13 02:17:32.859, P0, 56, 1200, 27.58, 15162, 15
2026/08/13 02:17:32.959, P0, 56, 1200, 27.58, 15578, 15
2026/08/13 02:17:33.059, P0, 56, 1192, 27.58, 15962, 15
2026/08/13 02:17:33.169, P0, 56, 1192, 27.58, 16444, 15
2026/08/13 02:17:33.276, P0, 56, 1192, 27.58, 16956, 15
2026/08/13 02:17:33.386, P0, 56, 1192, 27.58, 17308, 15
2026/08/13 02:17:33.486, P0, 56, 1192, 27.58, 17308, 15
2026/08/13 02:17:33.586, P0, 56, 1200, 27.53, 17308, 14
2026/08/13 02:17:33.687, P0, 56, 1200, 27.53, 17948, 14
2026/08/13 02:17:33.787, P0, 56, 1200, 27.53, 18044, 14
2026/08/13 02:17:33.887, P0, 56, 1200, 27.53, 19612, 14
2026/08/13 02:17:33.987, P0, 56, 1200, 27.53, 19644, 14
2026/08/13 02:17:34.087, P0, 60, 1110, 39.12, 19644, 99
2026/08/13 02:17:34.188, P0, 60, 1110, 39.12, 19644, 99
2026/08/13 02:17:34.288, P0, 60, 1110, 39.12, 19644, 99
2026/08/13 02:17:34.388, P0, 60, 1110, 39.12, 19644, 99
2026/08/13 02:17:34.488, P0, 60, 1110, 39.12, 19644, 99
2026/08/13 02:17:34.589, P0, 60, 1140, 71.62, 19644, 99
2026/08/13 02:17:34.689, P0, 60, 1140, 71.62, 19644, 99
2026/08/13 02:17:34.789, P0, 60, 1140, 71.62, 19644, 99
2026/08/13 02:17:34.889, P0, 60, 1140, 71.62, 19644, 99
2026/08/13 02:17:34.989, P0, 60, 1140, 71.62, 19644, 99
2026/08/13 02:17:35.090, P0, 60, 1140, 92.48, 19644, 99
2026/08/13 02:17:35.190, P0, 60, 1140, 92.48, 19644, 99
2026/08/13 02:17:35.290, P0, 60, 1140, 92.48, 19644, 99
2026/08/13 02:17:35.390, P0, 60, 1140, 92.48, 19644, 99
2026/08/13 02:17:35.491, P0, 60, 1140, 92.48, 19644, 99
2026/08/13 02:17:35.591, P0, 59, 1020, 87.85, 19644, 100
2026/08/13 02:17:35.691, P0, 59, 1020, 87.85, 19644, 100
2026/08/13 02:17:35.791, P0, 59, 1020, 87.85, 19644, 100
2026/08/13 02:17:35.891, P0, 59, 1020, 87.85, 19644, 100
2026/08/13 02:17:35.992, P0, 59, 1020, 87.85, 19644, 100
2026/08/13 02:17:36.092, P0, 58, 975, 78.72, 19644, 100
2026/08/13 02:17:36.193, P0, 58, 975, 78.72, 19644, 100
2026/08/13 02:17:36.293, P0, 58, 975, 78.72, 19644, 100
2026/08/13 02:17:36.395, P0, 58, 975, 78.72, 19644, 100
2026/08/13 02:17:36.502, P0, 58, 975, 78.72, 19644, 100
2026/08/13 02:17:36.602, P0, 57, 1192, 53.04, 19644, 1
2026/08/13 02:17:36.705, P0, 57, 1192, 53.04, 19644, 1
