timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/26 12:09:11.689, 0, P0, 2662 MHz, 14001 MHz, 107.30 W, 600.00 W, 600.00 W, 36, 2 MiB, 0 %, 5, 16
2026/09/26 12:09:11.941, 0, P0, 2662 MHz, 14001 MHz, 107.30 W, 600.00 W, 600.00 W, 36, 596 MiB, 0 %, 5, 16
2026/09/26 12:09:12.192, 0, P0, 2662 MHz, 14001 MHz, 107.30 W, 600.00 W, 600.00 W, 36, 1556 MiB, 0 %, 5, 16
2026/09/26 12:09:12.442, 0, P0, 2662 MHz, 14001 MHz, 107.30 W, 600.00 W, 600.00 W, 36, 2612 MiB, 0 %, 5, 16
2026/09/26 12:09:12.692, 0, P1, 2872 MHz, 13365 MHz, 97.08 W, 600.00 W, 600.00 W, 36, 3700 MiB, 12 %, 5, 16
2026/09/26 12:09:12.943, 0, P1, 2872 MHz, 13365 MHz, 97.08 W, 600.00 W, 600.00 W, 36, 4820 MiB, 12 %, 5, 16
2026/09/26 12:09:13.193, 0, P1, 2872 MHz, 13365 MHz, 95.54 W, 600.00 W, 600.00 W, 36, 5908 MiB, 12 %, 5, 16
2026/09/26 12:09:13.444, 0, P1, 2872 MHz, 13365 MHz, 95.54 W, 600.00 W, 600.00 W, 36, 6964 MiB, 12 %, 5, 16
2026/09/26 12:09:13.694, 0, P1, 2662 MHz, 13365 MHz, 89.61 W, 600.00 W, 600.00 W, 36, 8052 MiB, 13 %, 5, 16
2026/09/26 12:09:13.945, 0, P1, 2662 MHz, 13365 MHz, 89.61 W, 600.00 W, 600.00 W, 36, 9108 MiB, 13 %, 5, 16
2026/09/26 12:09:14.195, 0, P1, 2625 MHz, 13365 MHz, 83.09 W, 600.00 W, 600.00 W, 36, 10196 MiB, 14 %, 5, 16
2026/09/26 12:09:14.446, 0, P1, 2625 MHz, 13365 MHz, 83.09 W, 600.00 W, 600.00 W, 36, 11284 MiB, 14 %, 5, 16
2026/09/26 12:09:14.696, 0, P1, 2625 MHz, 13365 MHz, 80.16 W, 600.00 W, 600.00 W, 36, 12372 MiB, 12 %, 5, 16
2026/09/26 12:09:14.947, 0, P1, 2625 MHz, 13365 MHz, 80.16 W, 600.00 W, 600.00 W, 36, 13460 MiB, 12 %, 5, 16
2026/09/26 12:09:15.197, 0, P1, 2625 MHz, 13365 MHz, 80.16 W, 600.00 W, 600.00 W, 36, 14548 MiB, 13 %, 5, 16
2026/09/26 12:09:15.448, 0, P1, 2625 MHz, 13365 MHz, 80.16 W, 600.00 W, 600.00 W, 36, 19540 MiB, 13 %, 5, 16
2026/09/26 12:09:15.698, 0, P1, 2625 MHz, 13365 MHz, 117.21 W, 600.00 W, 600.00 W, 47, 19540 MiB, 91 %, 5, 16
2026/09/26 12:09:15.949, 0, P1, 2625 MHz, 13365 MHz, 117.21 W, 600.00 W, 600.00 W, 47, 19540 MiB, 91 %, 5, 16
2026/09/26 12:09:16.200, 0, P1, 2737 MHz, 13365 MHz, 382.88 W, 600.00 W, 600.00 W, 52, 19540 MiB, 100 %, 5, 16
2026/09/26 12:09:16.451, 0, P1, 2737 MHz, 13365 MHz, 382.88 W, 600.00 W, 600.00 W, 52, 19572 MiB, 100 %, 5, 16
2026/09/26 12:09:16.701, 0, P1, 2730 MHz, 13365 MHz, 583.82 W, 600.00 W, 600.00 W, 47, 19572 MiB, 98 %, 5, 16
2026/09/26 12:09:16.952, 0, P1, 2730 MHz, 13365 MHz, 583.82 W, 600.00 W, 600.00 W, 47, 17204 MiB, 98 %, 5, 16
2026/09/26 12:09:17.203, 0, P1, 2835 MHz, 13365 MHz, 471.20 W, 600.00 W, 600.00 W, 40, 17204 MiB, 0 %, 5, 16
2026/09/26 12:09:17.454, 0, P1, 2835 MHz, 13365 MHz, 471.20 W, 600.00 W, 600.00 W, 40, 17204 MiB, 0 %, 5, 16
2026/09/26 12:09:17.704, 0, P1, 2872 MHz, 13365 MHz, 241.81 W, 600.00 W, 600.00 W, 39, 17204 MiB, 0 %, 5, 16
2026/09/26 12:09:17.955, 0, P1, 2872 MHz, 13365 MHz, 241.81 W, 600.00 W, 600.00 W, 39, 17716 MiB, 0 %, 5, 16
2026/09/26 12:09:18.205, 0, P1, 2872 MHz, 13365 MHz, 140.22 W, 600.00 W, 600.00 W, 44, 18292 MiB, 99 %, 5, 16
