2026-08-13T02:13:11.619Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 499.95, 97887, 44435, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:35.454Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 484.20, 97887, 44723, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:35.764Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 485.08, 97887, 44723, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:36.078Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 487.55, 97887, 44723, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:36.395Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 504.55, 97887, 44723, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:36.709Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 489.31, 97887, 45011, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:20:37.022Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 484.87, 97887, 45011, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:20:37.335Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 485.25, 97887, 45011, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.29, 97887, 0, 0
2026-08-13T02:20:37.649Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 495.20, 97887, 45011, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.01, 97887, 0, 0
2026-08-13T02:20:37.962Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 494.89, 97887, 45011, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.01, 97887, 0, 0
2026-08-13T02:20:38.273Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 484.73, 97887, 45299, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.01, 97887, 0, 0
2026-08-13T02:20:38.589Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 484.02, 97887, 45299, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:38.905Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 487.76, 97887, 45299, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:39.225Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 504.27, 97887, 45299, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:39.540Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 490.55, 97887, 45587, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:39.858Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 486.54, 97887, 45587, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:40.174Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 484.70, 97887, 45587, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.31, 97887, 0, 0
2026-08-13T02:20:40.489Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 499.05, 97887, 45587, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.78, 97887, 0, 0
2026-08-13T02:20:40.804Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 497.30, 97887, 45587, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.78, 97887, 0, 0
2026-08-13T02:20:41.117Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 483.41, 97887, 45875, 95
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.78, 97887, 0, 0
2026-08-13T02:20:41.434Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 484.12, 97887, 45875, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.78, 97887, 0, 0
2026-08-13T02:20:41.755Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 484.56, 97887, 45875, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.00, 97887, 0, 0
2026-08-13T02:20:42.070Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 504.54, 97887, 45875, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.00, 97887, 0, 0
2026-08-13T02:20:42.384Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 485.59, 97887, 46163, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.00, 97887, 0, 0
2026-08-13T02:20:42.701Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 486.33, 97887, 46163, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.83, 97887, 0, 0
2026-08-13T02:20:43.019Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 485.94, 97887, 46163, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.83, 97887, 0, 0
2026-08-13T02:20:43.335Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 497.12, 97887, 46163, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.83, 97887, 0, 0
2026-08-13T02:20:43.650Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 500.99, 97887, 46163, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:43.965Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 485.33, 97887, 46451, 94
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:44.281Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 485.48, 97887, 46451, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:44.595Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 489.28, 97887, 46451, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:44.910Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 505.40, 97887, 46451, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:45.221Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 490.10, 97887, 46451, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:45.536Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 442.60, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:45.852Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 444.22, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:46.167Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 449.51, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.82, 97887, 0, 0
2026-08-13T02:20:46.480Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 498.41, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.76, 97887, 0, 0
2026-08-13T02:20:46.794Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 495.00, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.76, 97887, 0, 0
2026-08-13T02:20:47.103Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 492.76, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.76, 97887, 0, 0
2026-08-13T02:20:47.416Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 67, 489.99, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.76, 97887, 0, 0
2026-08-13T02:20:47.733Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 487.30, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.29, 97887, 0, 0
2026-08-13T02:20:48.047Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 66, 479.23, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.29, 97887, 0, 0
2026-08-13T02:20:48.363Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 61, 453.81, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.29, 97887, 0, 0
2026-08-13T02:20:48.679Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 61, 411.40, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.35, 97887, 0, 0
2026-08-13T02:20:48.994Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 382.92, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.35, 97887, 0, 0
2026-08-13T02:20:49.310Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 372.10, 97887, 47187, 98
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.35, 97887, 0, 0
2026-08-13T02:20:49.623Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 371.26, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:49.940Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 371.19, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:50.255Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 374.14, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:50.571Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 372.58, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:50.890Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 372.88, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:51.205Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 60, 373.63, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:51.520Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 373.11, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.87, 97887, 0, 0
2026-08-13T02:20:51.836Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 372.91, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.87, 97887, 0, 0
2026-08-13T02:20:52.153Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 372.84, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.87, 97887, 0, 0
2026-08-13T02:20:52.468Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 373.23, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.83, 97887, 0, 0
2026-08-13T02:20:52.784Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 373.06, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.83, 97887, 0, 0
2026-08-13T02:20:53.100Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 372.95, 97887, 47187, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.83, 97887, 0, 0
2026-08-13T02:20:53.416Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 373.06, 97887, 47187, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.83, 97887, 0, 0
2026-08-13T02:20:53.729Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 55, 323.42, 97887, 47475, 22
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.46, 97887, 0, 0
2026-08-13T02:20:54.044Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 319.40, 97887, 47475, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.46, 97887, 0, 0
2026-08-13T02:20:54.361Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 313.84, 97887, 47475, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 31.46, 97887, 0, 0
2026-08-13T02:20:54.676Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 360.02, 97887, 47475, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.93, 97887, 0, 0
2026-08-13T02:20:54.993Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 358.42, 97887, 47475, 96
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.93, 97887, 0, 0
2026-08-13T02:20:55.310Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 357.83, 97887, 47475, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.93, 97887, 0, 0
2026-08-13T02:20:55.627Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 359.20, 97887, 47475, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:55.943Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 360.25, 97887, 47475, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:56.259Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 63, 379.21, 97887, 48211, 90
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:20:56.568Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 422.56, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.09, 97887, 0, 0
2026-08-13T02:20:56.882Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 476.11, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.09, 97887, 0, 0
2026-08-13T02:20:57.196Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 62, 494.32, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 30.09, 97887, 0, 0
2026-08-13T02:20:57.509Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 65, 490.43, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:57.824Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 488.28, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:58.139Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 484.82, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:58.452Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 482.76, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.81, 97887, 0, 0
2026-08-13T02:20:58.764Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 64, 477.72, 97887, 48211, 100
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:59.079Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 59, 445.15, 97887, 48211, 98
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:59.397Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 399.81, 97887, 48211, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 32.04, 97887, 0, 0
2026-08-13T02:20:59.712Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 368.70, 97887, 48211, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:21:00.026Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 360.49, 97887, 48211, 99
1, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-2b4cf166-fd33-f161-8536-ca04bc72280c, 27, 29.89, 97887, 0, 0
2026-08-13T02:21:00.342Z
0, NVIDIA RTX PRO 6000 Blackwell Server Edition, GPU-54dd2b6f-9311-dd31-672b-60be2ed28a79, 58, 359.36, 97887, 48211, 100
