procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32639740 1582936 382316900    0    0     0     0 3777 4616  2  0 97  0  0  0
 1  0      0 32655732 1582936 382316904    0    0     0     0 3534 2615  2  0 97  0  0  0
 1  0      0 32633176 1582936 382316904    0    0     0    16 3789 3201  2  0 97  0  0  0
 1  0      0 32637660 1582936 382317000    0    0     0     0 4019 4524  2  0 98  0  0  0
 1  0      0 32600308 1582936 382317000    0    0     0     0 3417 2552  2  0 98  0  0  0
 1  0      0 32615612 1582936 382317000    0    0     0    56 3507 3544  2  0 98  0  0  0
 2  0      0 32620752 1582936 382317008    0    0     0     0 3907 4407  2  0 97  0  0  0
 1  0      0 32657460 1582940 382317008    0    0     0    36 3739 2616  2  0 97  0  0  0
 1  0      0 32660728 1582940 382317008    0    0     0     0 3518 4274  2  0 98  0  0  0
 1  0      0 32645916 1582940 382317008    0    0     0  9652 3725 3736  2  0 97  0  0  0
 1  0      0 32600416 1582940 382317016    0    0     0     0 3551 2648  2  0 98  0  0  0
 1  0      0 32656976 1582940 382317020    0    0     0    56 3863 5300  2  0 98  0  0  0
 2  0      0 32673184 1582944 382317024    0    0     0    48 3593 2612  2  0 97  0  0  0
 1  0      0 32690360 1582944 382317024    0    0     0     0 3693 2678  2  0 97  0  0  0
 0  0      0 32650188 1582944 382317116    0    0     0     0 4002 5249  2  0 98  0  0  0
 1  0      0 32691956 1582944 382317120    0    0     0     0 3712 3041  2  0 98  0  0  0
 1  0      0 32702628 1582944 382317124    0    0     0   172 3504 2574  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32697708 1582944 382317128    0    0     0    24 3581 2972  2  0 98  0  0  0
 2  0      0 32689732 1582944 382317128    0    0     0     0 4301 5695  2  0 97  0  0  0
 1  0      0 32701100 1582944 382317128    0    0     0     0 3681 2624  2  0 98  0  0  0
 1  0      0 32691176 1582944 382317132    0    0     0     0 3472 2558  2  0 98  0  0  0
 1  0      0 32699500 1582944 382317132    0    0     0     0 3909 5825  2  0 97  0  0  0
 1  0      0 32707900 1582944 382317140    0    0     0    16 3551 2677  2  0 98  0  0  0
 2  0      0 32697468 1582944 382317140    0    0     0     0 3518 2611  2  0 98  0  0  0
 1  0      0 32683428 1582944 382317144    0    0     0   104 3848 4246  2  0 97  0  0  0
 1  0      0 32693292 1582944 382317148    0    0     0     0 3828 4122  2  0 98  0  0  0
 1  0      0 32695056 1582944 382317236    0    0     0    36 3921 4089  2  0 98  0  0  0
 1  0      0 32677444 1582944 382317236    0    0     0   100 3422 2554  2  0 98  0  0  0
 1  0      0 32661336 1582944 382317236    0    0     0     0 3561 2579  2  0 98  0  0  0
 2  0      0 32678228 1582944 382317236    0    0     0     0 5756 2623  2  1 97  0  0  0
 2  0      0 32685544 1582944 382317252    0    0     0     0 6139 7546  2  1 97  0  0  0
 1  0      0 32691800 1582944 382317244    0    0     0     0 3957 2896  2  0 98  0  0  0
 1  0      0 32701736 1582944 382317244    0    0     0    16 3433 2587  2  0 98  0  0  0
 1  0      0 32691020 1582944 382317248    0    0     0     0 3293 2597  2  0 98  0  0  0
 1  0      0 32673244 1582944 382317256    0    0     0     0 4127 6589  2  0 97  0  0  0
 1  0      0 32699336 1582944 382317264    0    0     0     0 3488 2681  2  0 97  0  0  0
 1  0      0 32707132 1582944 382317264    0    0     0    48 3468 2613  2  0 98  0  0  0
 1  0      0 32712636 1582952 382317340    0    0     0    32 4318 6249  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32691908 1582952 382317348    0    0     0     0 3603 2708  2  0 98  0  0  0
 1  0      0 32691920 1582952 382317348    0    0     0     0 3466 2566  2  0 98  0  0  0
 2  0      0 32689388 1582952 382317352    0    0     0     0 3636 2611  2  0 97  0  0  0
 1  0      0 32673080 1582952 382317356    0    0     0    48 3588 3361  2  0 97  0  0  0
 1  0      0 32709364 1582956 382317356    0    0     0    48 4022 6693  2  0 97  0  0  0
 1  0      0 32689572 1582956 382317356    0    0     0     0 3535 2586  2  0 98  0  0  0
 1  0      0 32711088 1582956 382317360    0    0     0     0 3488 2643  2  0 98  0  0  0
 1  0      0 32661948 1582956 382317368    0    0     0     0 3385 2566  2  0 98  0  0  0
 2  0      0 32632044 1582956 382317376    0    0     0     8 4255 7250  2  0 97  0  0  0
 1  0      0 32674884 1582964 382317376    0    0     0    28 3590 2629  2  0 98  0  0  0
 1  0      0 32675364 1582964 382317376    0    0     0     0 3445 3141  2  0 98  0  0  0
 1  0      0 32691372 1582964 382317464    0    0     0     0 4301 5061  2  0 98  0  0  0
 1  0      0 32682936 1582964 382317476    0    0     0     0 3520 2679  2  0 98  0  0  0
 2  0      0 32672204 1582964 382317476    0    0     0     0 3517 2583  2  0 98  0  0  0
 1  0      0 32666492 1582968 382317476    0    0     0    16 3607 2639  2  0 97  0  0  0
 1  0      0 32688900 1582968 382317476    0    0     0     0 3595 2595  2  0 98  0  0  0
 1  0      0 32679072 1582968 382317476    0    0     0     0 3487 2789  2  0 98  0  0  0
 1  0      0 32635984 1582968 382317480    0    0     0    48 3417 2614  2  0 98  0  0  0
 1  0      0 32627804 1582968 382317488    0    0     0     0 3560 4028  2  0 98  0  0  0
 2  0      0 32635232 1582972 382317488    0    0     0   324 4282 9572  2  0 97  0  0  0
 1  0      0 32668308 1582972 382317492    0    0     0     0 4098 3421  2  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32649552 1582972 382317492    0    0     0     0 3431 3266  2  0 98  0  0  0
 1  0      0 32641084 1582972 382317572    0    0     0     0 4323 5420  2  0 98  0  0  0
 1  0      0 32632552 1582976 382317592    0    0     0  7400 4877 2788  2  1 97  0  0  0
 1  0      0 32640448 1582980 382317592    0    0     0    16 3598 2776  2  0 97  0  0  0
 2  0      0 32642612 1582980 382317592    0    0     0    72 3554 2653  2  0 97  0  0  0
 1  0      0 32675304 1582980 382317592    0    0     0     0 3584 2641  2  0 98  0  0  0
 1  0      0 32683848 1582980 382317596    0    0     0     0 3555 2729  2  0 98  0  0  0
 1  0      0 32679612 1582980 382317596    0    0     0     0 3313 2665  2  0 98  0  0  0
 1  0      0 32663676 1582984 382317596    0    0     0    72 3354 2578  2  0 98  0  0  0
 1  0      0 32671448 1582984 382317600    0    0     0     0 3425 2590  2  0 98  0  0  0
 1  0      0 32641460 1582984 382317600    0    0     0     0 3535 2649  2  0 97  0  0  0
 2  0      0 32650756 1582984 382317612    0    0     0     0 5069 3302  3  0 97  0  0  0
 1  0      0 32661996 1582984 382317608    0    0     0     4 5026 3112  2  0 97  0  0  0
 1  0      0 32664668 1582988 382317628    0    0     0   104 4144 9361  2  0 97  0  0  0
 1  0      0 32670720 1582988 382317628    0    0     0     0 4791 9506  2  0 97  0  0  0
 2  0      0 32664844 1582988 382317628    0    0     0     0 3483 2734  2  0 97  0  0  0
 1  0      0 32658468 1582988 382317632    0    0     0     0 3751 2719  2  0 97  0  0  0
 1  0      0 32641644 1582988 382317636    0    0     0     0 3589 4400  2  0 98  0  0  0
 1  0      0 32636992 1582992 382317760    0    0     0    36 4995 6055  2  0 98  0  0  0
 1  0      0 32637576 1582992 382317760    0    0     0     0 3459 2744  2  0 98  0  0  0
 2  0      0 32605632 1582992 382317764    0    0     0     0 3322 2614  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32594292 1582992 382317768    0    0     0     0 3727 2638  2  0 97  0  0  0
 1  0      0 32649272 1582992 382317772    0    0     0     0 3676 2661  2  0 98  0  0  0
 1  0      0 32636248 1583000 382317764    0    0     0    16 3495 2867  2  0 98  0  0  0
 1  0      0 32646268 1583000 382317772    0    0     0     0 3404 2574  2  0 98  0  0  0
 1  0      0 32652712 1583000 382317772    0    0     0     0 3385 2564  2  0 98  0  0  0
 2  0      0 32665016 1583000 382317776    0    0     0     0 3837 2749  2  0 97  0  0  0
 1  0      0 32681760 1583000 382317776    0    0     0     0 3843 2758  2  0 97  0  0  0
 1  0      0 32702920 1583000 382317776    0    0     0    16 3795 2933  2  0 98  0  0  0
 1  0      0 32693872 1583000 382317780    0    0     0     0 3908 2738  2  0 98  0  0  0
 1  0      0 32692752 1583000 382317780    0    0     0     0 3815 2671  2  0 98  0  0  0
 1  0      0 32670592 1583000 382317784    0    0     0     0 3613 2802  2  0 98  0  0  0
 2  0      0 32672224 1583000 382317792    0    0     0     0 3802 2698  2  0 97  0  0  0
 1  0      0 32665968 1583004 382317788    0    0     0   324 3751 2964  2  0 97  0  0  0
 1  0      0 32661092 1583004 382317796    0    0     0     0 4133 10335  2  0 97  0  0  0
 1  0      0 32663744 1583004 382317796    0    0     0     0 5713 11762  2  1 97  0  0  0
 1  0      0 32647648 1583004 382317804    0    0     0     0 4659 4507  2  0 98  0  0  0
 1  0      0 32669244 1583004 382317804    0    0     0     0 3386 2565  2  0 98  0  0  0
 2  0      0 32656400 1583012 382317796    0    0     0    56 3685 2603  2  0 97  0  0  0
 1  0      0 32681792 1583012 382317804    0    0     0    88 3672 2720  2  0 98  0  0  0
 1  0      0 32687040 1583012 382317816    0    0     0     0 5415 9644  2  1 98  0  0  0
 1  0      0 32669028 1583012 382317980    0    0     0     0 3367 2569  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32661212 1583012 382317984    0    0     0  6184 3684 2741  2  0 98  0  0  0
 2  0      0 32624568 1583016 382317984    0    0     0    24 3345 2625  2  0 98  0  0  0
 1  0      0 32635736 1583016 382317992    0    0     0    96 3545 2604  2  0 97  0  0  0
 1  0      0 32618176 1583016 382317996    0    0     0     0 3489 2808  2  0 98  0  0  0
 1  0      0 32588296 1583016 382318000    0    0     0     0 3439 2525  2  0 98  0  0  0
 1  0      0 32626284 1583016 382318000    0    0     0     0 3521 2636  2  0 98  0  0  0
 1  0      0 32641872 1583016 382318000    0    0     0     0 3417 2532  2  0 98  0  0  0
 2  0      0 32642680 1583024 382318000    0    0     0    64 3614 2592  2  0 97  0  0  0
 1  0      0 32622868 1583024 382318000    0    0     0     0 3651 2853  2  0 97  0  0  0
 1  0      0 32586508 1583024 382318004    0    0     0     0 3555 2644  2  0 98  0  0  0
 1  0      0 32598860 1583024 382318004    0    0     0     0 3450 2525  2  0 98  0  0  0
 1  0      0 32629616 1583024 382318004    0    0     0     0 3607 2530  2  0 98  0  0  0
 1  0      0 32616372 1583028 382318004    0    0     0    16 3496 2799  2  0 98  0  0  0
 2  0      0 32587316 1583028 382318008    0    0     0    56 3955 3122  2  0 97  0  0  0
 1  0      0 32651280 1583028 382318016    0    0     0     0 3600 2619  2  0 97  0  0  0
 1  0      0 32617008 1583028 382318020    0    0     0     0 3458 2655  2  0 98  0  0  0
 1  0      0 32631204 1583028 382318020    0    0     0     0 3427 2552  2  0 98  0  0  0
 1  0      0 32618844 1583032 382318024    0    0     0    16 3474 2890  2  0 98  0  0  0
 1  0      0 32620564 1583032 382318028    0    0     0     0 3940 7063  2  0 97  0  0  0
 2  0      0 32645340 1583032 382318032    0    0     0     0 4690 11431  2  0 97  0  0  0
 0  0      0 32666192 1583032 382318032    0    0     0     0 5630 11531  2  0 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 33352588 1583032 382318252    0    0     0     0 16615 3771  0  4 96  0  0  0
 2  0      0 33741212 1583036 382308140    0    0     0   412 20755 3818  0  3 97  0  0  0
 1  0      0 33421884 1583040 382316088    0    0     0     0 8506 3518  0  2 97  0  0  0
 1  0      0 32962740 1583040 382316220    0    0     0     0 4490 2569  1  1 98  0  0  0
 1  0      0 32924284 1583044 382316220    0    0     0    80 7602 3122  1  1 97  0  0  0
 1  0      0 32873748 1583044 382316220    0    0     0     0 5078 2646  1  1 98  0  0  0
 2  0      0 32816492 1583048 382316220    0    0     0    64 5092 2694  1  1 98  0  0  0
 2  0      0 32762924 1583048 382316224    0    0     0     0 5184 2736  1  1 98  0  0  0
 1  0      0 32758564 1583048 382316228    0    0     0     0 5190 2800  1  1 98  0  0  0
 1  0      0 32638988 1583048 382316228    0    0     0     0 4584 2638  1  1 98  0  0  0
 2  0      0 32610404 1583048 382316252    0    0     0     0 3581 2896  0  1 99  0  0  0
 1  0      0 32628408 1583048 382318300    0    0     0   232 3218 2529  2  0 98  0  0  0
 1  0      0 32638780 1583048 382318304    0    0     0     0 3129 2589  2  0 98  0  0  0
 2  0      0 32637464 1583048 382318308    0    0     0     0 3276 2594  2  0 97  0  0  0
 1  0      0 32668236 1583048 382318316    0    0     0     0 3230 2529  2  0 97  0  0  0
 1  0      0 32653972 1583048 382318320    0    0     0     0 2896 2455  2  0 98  0  0  0
 1  0      0 32655596 1583052 382318324    0    0     0    84 3103 2670  2  0 98  0  0  0
 2  0      0 32663888 1583052 382318328    0    0     0     8 3978 2889  2  0 97  0  0  0
 1  0      0 32674960 1583052 382318328    0    0     0     4 4907 3286  2  0 97  0  0  0
 2  0      0 32632372 1583052 382318336    0    0     0     0 3313 2664  2  0 97  0  0  0
 1  0      0 32650528 1583052 382318340    0    0     0     0 3291 2621  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32655220 1583060 382318340    0    0     0    28 3139 2561  2  0 98  0  0  0
 1  0      0 32668496 1583060 382318344    0    0     0     0 3074 2472  2  0 98  0  0  0
 1  0      0 32620148 1583060 382318348    0    0     0  8704 3113 2687  2  0 98  0  0  0
 1  0      0 32633168 1583060 382318352    0    0     0     0 3178 2647  2  0 98  0  0  0
 2  0      0 32636684 1583060 382318356    0    0     0     0 3282 2555  2  0 97  0  0  0
 1  0      0 32639296 1583068 382318364    0    0     0    16 3289 2604  2  0 98  0  0  0
 1  0      0 32640148 1583068 382318368    0    0     0     0 3016 2488  2  0 98  0  0  0
 1  0      0 32673128 1583068 382318372    0    0     0     0 3180 2553  2  0 98  0  0  0
 1  0      0 32668140 1583068 382318376    0    0     0     0 3234 2557  2  0 98  0  0  0
 2  0      0 32650528 1583068 382318380    0    0     0     0 3025 2471  2  0 98  0  0  0
 2  0      0 32655464 1583076 382318384    0    0     0    16 3343 2575  2  0 97  0  0  0
 1  0      0 32648492 1583076 382318384    0    0     0    24 3397 2677  2  0 98  0  0  0
 1  0      0 32662844 1583076 382318388    0    0     0     0 3097 2459  2  0 98  0  0  0
 1  0      0 32666252 1583076 382318396    0    0     0    96 3171 2588  2  0 98  0  0  0
 1  0      0 32678844 1583076 382318396    0    0     0     0 3061 2459  2  0 98  0  0  0
 1  0      0 32671836 1583084 382318392    0    0     0    28 4277 2598  2  1 97  0  0  0
 1  0      0 32678400 1583084 382318396    0    0     0    48 3265 2567  2  0 97  0  0  0
 1  0      0 32674448 1583084 382318416    0    0     0     0 3206 2487  2  0 98  0  0  0
 1  0      0 32676236 1583084 382318428    0    0     0     0 2989 2443  2  0 98  0  0  0
 1  0      0 32645508 1583084 382318428    0    0     0     0 3256 2620  2  0 98  0  0  0
 1  0      0 32635180 1583088 382318424    0    0     0    24 3046 2444  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32643932 1583088 382318436    0    0     0   112 3186 2571  2  0 98  0  0  0
 1  0      0 32643996 1583088 382318440    0    0     0     0 3297 2642  2  0 97  0  0  0
 1  0      0 32669584 1583088 382318448    0    0     0     0 3232 2563  2  0 98  0  0  0
 1  0      0 32675828 1583088 382318448    0    0     0     0 3106 2528  2  0 98  0  0  0
 1  0      0 32705576 1583092 382318448    0    0     0    48 3133 2453  2  0 98  0  0  0
 1  0      0 32657856 1583092 382318456    0    0     0   104 3102 2507  2  0 98  0  0  0
 2  0      0 32644244 1583092 382318456    0    0     0     0 3352 2669  2  0 98  0  0  0
 1  0      0 32655508 1583092 382318464    0    0     0     0 3330 2523  2  0 98  0  0  0
 1  0      0 32692728 1583092 382318468    0    0     0     0 3246 2522  2  0 98  0  0  0
