#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:35:30       0    383     53      -     95     32      0      0      0      0  12481   2385  36079  36078      0    113     95 
 20260813    02:35:31       0    307     51      -     99     42      0      0      0      0  12481   2392  36079  36078      0    257     56 
 20260813    02:35:32       0    301     51      -     99     43      0      0      0      0  12481   2392  36079  36078      0    193     45 
 20260813    02:35:33       0    326     50      -     96     43      0      0      0      0  12481   2392  36079  36078      0      1     77 
 20260813    02:35:34       0    345     54      -     94     35      0      0      0      0  12481   2377  37743  37742      0    121     44 
 20260813    02:35:35       0    381     53      -     96     36      0      0      0      0  12481   2385  37871  37870      0    107     40 
 20260813    02:35:36       0    317     51      -     99     43      0      0      0      0  12481   2392  37967  37966      0    263     58 
 20260813    02:35:38       0    303     51      -     98     42      0      0      0      0  12481   2392  37967  37966      0    261     56 
 20260813    02:35:39       0    206     46      -      1      0      0      0      0      0  12481   2422  37967  37966      0      6      4 
 20260813    02:35:40       0     89     44      -      0      0      0      0      0      0  12481   2422  37936  37936      0      0     52 
 20260813    02:35:41       0     98     44      -      0      0      0      0      0      0  12481   2400      1      0      0     39     33 
 20260813    02:35:42       0     97     44      -      1      0      0      0      0      0  12481   2415   2229   2228      0  15335    275 
 20260813    02:35:43       0     96     43      -      8      1      0      0      0      0  12481   2400   5337   5336      0   1670      0 
 20260813    02:35:44       0     96     42      -      8      1      0      0      0      0  12481   2400   8159   8158      0      0      3 
 20260813    02:35:45       0     96     42      -      0      0      0      0      0      0  12481   2400  10917  10916      0      0      3 
 20260813    02:35:46       0     96     42      -      1      0      0      0      0      0  12481   2400  13673  13672      0      0   1900 
 20260813    02:35:47       0     95     41      -      8      1      0      0      0      0  12481   2400  16591  16590      0     58      4 
 20260813    02:35:48       0    147     47      -     78     38      0      0      0      0  12481   2392  19727  19726      0    139     40 
 20260813    02:35:49       0    407     50      -     96     48      0      0      0      0  12481   2400  19919  19918      0    111    158 
 20260813    02:35:50       0    397     49      -     95     31      0      0      0      0  12481   2400  20239  20238      0    149     59 
 20260813    02:35:51       0    403     51      -     96     48      0      0      0      0  12481   2392  20463  20462      0    108    151 
 20260813    02:35:52       0    399     50      -     96     47      0      0      0      0  12481   2407  20783  20782      0     96     56 
 20260813    02:35:53       0    407     52      -     96     48      0      0      0      0  12481   2407  20975  20974      0    125     98 
 20260813    02:35:54       0    401     50      -     89     31      0      0      0      0  12481   2392  21295  21294      0    138     39 
 20260813    02:35:55       0    406     52      -     96     48      0      0      0      0  12481   2392  21519  21518      0    184     39 
 20260813    02:35:57       0    404     51      -     96     44      0      0      0      0  12481   2407  21839  21838      0    142     56 
 20260813    02:35:58       0    407     53      -     96     49      0      0      0      0  12481   2407  22031  22030      0    185     40 
 20260813    02:35:59       0    399     52      -     83     32      0      0      0      0  12481   2392  22351  22350      0    138     39 
 20260813    02:36:00       0    406     53      -     96     48      0      0      0      0  12481   2407  22575  22574      0    100     39 
 20260813    02:36:01       0    403     53      -     95     40      0      0      0      0  12481   2392  22895  22894      0     96     57 
 20260813    02:36:02       0    406     53      -     96     48      0      0      0      0  12481   2392  23119  23118      0    143     39 
 20260813    02:36:03       0    405     53      -     90     40      0      0      0      0  12481   2407  23407  23406      0     98     59 
 20260813    02:36:04       0    408     54      -     96     48      0      0      0      0  12481   2407  23631  23630      0     96     59 
 20260813    02:36:05       0    407     53      -     95     37      0      0      0      0  12481   2392  23951  23950      0    140     58 
 20260813    02:36:06       0    411     55      -     96     47      0      0      0      0  12481   2407  24271  24270      0    140     39 
 20260813    02:36:07       0    407     54      -     90     41      0      0      0      0  12481   2400  24495  24494      0     96     59 
 20260813    02:36:08       0    407     54      -     96     49      0      0      0      0  12481   2407  24783  24782      0    139     39 
 20260813    02:36:09       0    404     55      -     95     37      0      0      0      0  12481   2400  25007  25006      0    138     59 
 20260813    02:36:10       0    406     55      -     96     47      0      0      0      0  12481   2407  25327  25326      0    140     56 
 20260813    02:36:11       0    411     54      -     85     40      0      0      0      0  12481   2400  25551  25550      0    140     60 
 20260813    02:36:12       0    407     55      -     96     49      0      0      0      0  12481   2400  25871  25870      0    139     39 
 20260813    02:36:13       0    412     55      -     95     33      0      0      0      0  12481   2400  26063  26062      0    138     41 
 20260813    02:36:14       0    402     54      -     96     43      0      0      0      0  12481   2407  26383  26382      0    138     59 
 20260813    02:36:15       0    416     55      -     91     46      0      0      0      0  12481   2400  26607  26606      0    141     59 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:36:16       0    408     55      -     96     49      0      0      0      0  12481   2407  26927  26926      0    140     56 
 20260813    02:36:17       0    412     55      -     85     29      0      0      0      0  12481   2400  27119  27118      0    144     86 
 20260813    02:36:19       0    403     55      -     81     36      0      0      0      0  12481   2400  27439  27438      0     96     57 
 20260813    02:36:20       0    417     56      -     96     47      0      0      0      0  12481   2400  27663  27662      0    112    104 
 20260813    02:36:21       0    404     55      -     96     38      0      0      0      0  12481   2407  27983  27982      0    141     67 
 20260813    02:36:22       0    416     56      -     96     48      0      0      0      0  12481   2400  28175  28174      0     95    105 
 20260813    02:36:23       0    406     55      -     90     41      0      0      0      0  12481   2400  28495  28494      0    138     39 
 20260813    02:36:24       0    414     56      -     96     48      0      0      0      0  12481   2407  28719  28718      0    147     93 
 20260813    02:36:25       0    406     55      -     95     34      0      0      0      0  12481   2400  29039  29038      0    140     56 
 20260813    02:36:26       0    420     56      -     96     49      0      0      0      0  12481   2400  29263  29262      0    131     39 
 20260813    02:36:27       0    409     55      -     90     45      0      0      0      0  12481   2407  29551  29550      0    149     43 
 20260813    02:36:28       0    412     56      -     96     49      0      0      0      0  12481   2400  29775  29774      0    119     36 
 20260813    02:36:29       0    340     56      -     95     36      0      0      0      0  12481   2385  29775  29774      0    120     44 
 20260813    02:36:30       0    318     52      -     99     47      0      0      0      0  12481   2400  29775  29774      0    318     76 
 20260813    02:36:31       0    290     52      -     97     47      0      0      0      0  12481   2400  29775  29774      0    332     71 
 20260813    02:36:32       0    256     52      -     99     46      0      0      0      0  12481   2392  29775  29774      0    326     71 
 20260813    02:36:33       0    385     54      -     95     33      0      0      0      0  12481   2385  29935  29934      0    172     70 
 20260813    02:36:34       0    278     48      -     59     29      0      0      0      0  12481   2407  29999  29998      0    305     67 
 20260813    02:36:35       0    345     53      -     95     35      0      0      0      0  12481   2385  30287  30286      0    296     65 
 20260813    02:36:36       0    347     52      -     99     47      0      0      0      0  12481   2385  30415  30414      0    332     66 
 20260813    02:36:37       0    299     54      -     95     36      0      0      0      0  12481   2385  30671  30670      0    107     39 
 20260813    02:36:38       0    316     52      -     89     41      0      0      0      0  12481   2392  30671  30670      0    313     52 
 20260813    02:36:40       0    352     52      -     99     47      0      0      0      0  12481   2392  30799  30798      0      3      3 
 20260813    02:36:41       0    323     54      -     95     36      0      0      0      0  12481   2385  31087  31086      0    120     45 
 20260813    02:36:42       0    360     52      -     96     44      0      0      0      0  12481   2385  31087  31086      0    283    330 
 20260813    02:36:43       0    302     53      -     94     36      0      0      0      0  12481   2377  32655  32654      0    133     44 
 20260813    02:36:44       0    357     52      -     99     44      0      0      0      0  12481   2385  32687  32686      0    264     59 
 20260813    02:36:45       0    272     47      -      0      0      0      0      0      0  12481   2415  32687  32686      0    353     47 
 20260813    02:36:46       0    361     53      -     96     37      0      0      0      0  12481   2385  34255  34254      0    112     41 
 20260813    02:36:47       0    310     51      -     99     42      0      0      0      0  12481   2392  34255  34254      0    259     56 
 20260813    02:36:48       0    337     53      -     95     37      0      0      0      0  12481   2377  34255  34254      0    297     67 
 20260813    02:36:49       0    303     53      -     96     38      0      0      0      0  12481   2392  35951  35950      0    125     49 
 20260813    02:36:50       0    386     53      -     96     35      0      0      0      0  12481   2385  35951  35950      0    112     94 
 20260813    02:36:51       0    314     51      -     99     42      0      0      0      0  12481   2392  36079  36078      0    261     56 
 20260813    02:36:52       0    305     51      -     99     42      0      0      0      0  12481   2392  36079  36078      0    207     53 
 20260813    02:36:53       0    348     51      -     99     43      0      0      0      0  12481   2392  36079  36078      0    134      1 
 20260813    02:36:54       0    325     54      -     94     36      0      0      0      0  12481   2377  37743  37742      0    266     66 
 20260813    02:36:55       0    384     53      -     95     35      0      0      0      0  12481   2377  37775  37774      0    105     40 
 20260813    02:36:56       0    324     51      -     99     43      0      0      0      0  12481   2392  37967  37966      0    253     57 
 20260813    02:36:57       0    304     51      -     98     42      0      0      0      0  12481   2392  37967  37966      0    258     59 
 20260813    02:36:58       0    226     46      -      2      0      0      0      0      0  12481   2422  37967  37966      0      4      4 
 20260813    02:36:59       0     88     45      -      0      0      0      0      0      0  12481   2422      0      0      0      2      0 
 20260813    02:37:01       0     91     44      -      0      0      0      0      0      0  12481   2422      0      0      0      2      3 
 20260813    02:37:02       0     84     43      -      8      1      0      0      0      0  12481   2400   1427   1426      0      2      8 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:37:03       0     97     43      -      1      0      0      0      0      0  12481   2400   4185   4184      0      0      4 
 20260813    02:37:04       0     96     42      -      0      0      0      0      0      0  12481   2400   6973   6972      0      0   1899 
 20260813    02:37:05       0     96     42      -      8      1      0      0      0      0  12481   2400  10115  10114      0     26      5 
 20260813    02:37:06       0     96     42      -      1      0      0      0      0      0  12481   2400  12871  12870      0      0      3 
 20260813    02:37:07       0     95     41      -      8      1      0      0      0      0  12481   2400  15725  15724      0      7      7 
 20260813    02:37:08       0     95     41      -      0      0      0      0      0      0  12481   2400  17455  17454      0      3      1 
 20260813    02:37:09       0    353     49      -     96     49      0      0      0      0  12481   2407  19919  19918      0    141     58 
 20260813    02:37:10       0    405     50      -     96     48      0      0      0      0  12481   2407  20143  20142      0    141    106 
 20260813    02:37:11       0    399     50      -     95     37      0      0      0      0  12481   2392  20463  20462      0    138     41 
 20260813    02:37:12       0    408     51      -     96     48      0      0      0      0  12481   2392  20655  20654      0    138     94 
 20260813    02:37:13       0    399     51      -     96     48      0      0      0      0  12481   2407  20975  20974      0     97     60 
 20260813    02:37:14       0    408     52      -     96     48      0      0      0      0  12481   2392  21199  21198      0    140     40 
 20260813    02:37:15       0    403     51      -     95     33      0      0      0      0  12481   2407  21519  21518      0    138     39 
 20260813    02:37:16       0    411     52      -     96     47      0      0      0      0  12481   2392  21711  21710      0    126     49 
 20260813    02:37:17       0    402     50      -     96     47      0      0      0      0  12481   2392  22031  22030      0     95     57 
 20260813    02:37:18       0    410     52      -     90     43      0      0      0      0  12481   2400  22255  22254      0    112     43 
 20260813    02:37:19       0    403     52      -     90     34      0      0      0      0  12481   2407  22575  22574      0    142     48 
 20260813    02:37:20       0    411     53      -     96     48      0      0      0      0  12481   2392  22799  22798      0    111     39 
 20260813    02:37:22       0    405     53      -     95     38      0      0      0      0  12481   2392  23119  23118      0    141     56 
 20260813    02:37:23       0    414     54      -     96     48      0      0      0      0  12481   2407  23311  23310      0    125    145 
 20260813    02:37:24       0    407     53      -     90     43      0      0      0      0  12481   2400  23631  23630      0    138     38 
 20260813    02:37:25       0    412     54      -     96     49      0      0      0      0  12481   2400  23855  23854      0    183     39 
 20260813    02:37:26       0    408     54      -     95     32      0      0      0      0  12481   2407  24175  24174      0    143     56 
 20260813    02:37:27       0    415     55      -     96     48      0      0      0      0  12481   2400  24367  24366      0    134     40 
 20260813    02:37:28       0    408     54      -     95     48      0      0      0      0  12481   2400  24687  24686      0     95     56 
 20260813    02:37:29       0    414     55      -     96     49      0      0      0      0  12481   2407  24911  24910      0     96     56 
 20260813    02:37:30       0    416     55      -     90     33      0      0      0      0  12481   2400  25231  25230      0    140     56 
 20260813    02:37:31       0    414     55      -     96     48      0      0      0      0  12481   2400  25551  25550      0     95     60 
 20260813    02:37:32       0    410     55      -     96     48      0      0      0      0  12481   2400  25743  25742      0    139     38 
 20260813    02:37:33       0    413     55      -     96     49      0      0      0      0  12481   2407  26063  26062      0     97     57 
 20260813    02:37:34       0    413     55      -     82     34      0      0      0      0  12481   2400  26287  26286      0     96     61 
 20260813    02:37:35       0    412     55      -     96     48      0      0      0      0  12481   2407  26607  26606      0     96     59 
 20260813    02:37:36       0    417     56      -     96     48      0      0      0      0  12481   2400  26799  26798      0    140     56 
 20260813    02:37:37       0    411     55      -     96     48      0      0      0      0  12481   2400  27119  27118      0    142     68 
 20260813    02:37:38       0    417     56      -     90     42      0      0      0      0  12481   2400  27343  27342      0    139     38 
 20260813    02:37:39       0    411     56      -     96     49      0      0      0      0  12481   2407  27663  27662      0     97     59 
 20260813    02:37:40       0    416     56      -     96     49      0      0      0      0  12481   2400  27855  27854      0    142    109 
 20260813    02:37:41       0    408     55      -     96     42      0      0      0      0  12481   2407  28175  28174      0    141     58 
 20260813    02:37:43       0    416     56      -     90     46      0      0      0      0  12481   2407  28399  28398      0    138     88 
 20260813    02:37:44       0    404     56      -     96     48      0      0      0      0  12481   2400  28719  28718      0    104     62 
 20260813    02:37:45       0    410     57      -     96     48      0      0      0      0  12481   2400  28943  28942      0    119     39 
 20260813    02:37:46       0    405     56      -     96     43      0      0      0      0  12481   2407  29263  29262      0    139     41 
 20260813    02:37:47       0    412     56      -     86     43      0      0      0      0  12481   2400  29455  29454      0    121     42 
 20260813    02:37:48       0    409     56      -     96     49      0      0      0      0  12481   2407  29775  29774      0    138     41 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:37:49       0    295     52      -     94     46      0      0      0      0  12481   2400  29775  29774      0    330     74 
 20260813    02:37:50       0    326     55      -     95     36      0      0      0      0  12481   2385  29775  29774      0    113     42 
 20260813    02:37:51       0    350     55      -     95     36      0      0      0      0  12481   2385  29775  29774      0    318     70 
 20260813    02:37:52       0    285     55      -     94     36      0      0      0      0  12481   2385  35919  35918      0    124     49 
 20260813    02:37:53       0    391     55      -     95     34      0      0      0      0  12481   2392  35951  35950      0    121     44 
 20260813    02:37:54       0    353     53      -     99     43      0      0      0      0  12481   2392  36175  36174      0    257     57 
 20260813    02:37:55       0    305     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    259     57 
 20260813    02:37:56       0    301     52      -     99     43      0      0      0      0  12481   2392  36175  36174      0      3     40 
 20260813    02:37:57       0    378     55      -     95     35      0      0      0      0  12481   2385  36175  36174      0    286     44 
 20260813    02:37:58       0    355     52      -     99     43      0      0      0      0  12481   2392  36175  36174      0    261     55 
 20260813    02:37:59       0    306     52      -     99     43      0      0      0      0  12481   2392  36175  36174      0    261     57 
 20260813    02:38:00       0    343     54      -     95     37      0      0      0      0  12481   2385  36175  36174      0    231     55 
 20260813    02:38:01       0    301     53      -     86     36      0      0      0      0  12481   2400  36175  36174      0    135     50 
 20260813    02:38:02       0    363     52      -     99     43      0      0      0      0  12481   2385  36175  36174      0    262     55 
 20260813    02:38:04       0    305     52      -     98     43      0      0      0      0  12481   2392  36175  36174      0    264     55 
 20260813    02:38:05       0    348     52      -     98     47      0      0      0      0  12481   2392  36175  36174      0    222      0 
 20260813    02:38:06       0    329     54      -     95     35      0      0      0      0  12481   2385  36175  36174      0    208     40 
 20260813    02:38:07       0    323     52      -     99     44      0      0      0      0  12481   2392  36175  36174      0    257     55 
 20260813    02:38:08       0    292     53      -     95     36      0      0      0      0  12481   2400  36175  36174      0    187     39 
 20260813    02:38:09       0    357     52      -     99     43      0      0      0      0  12481   2392  36175  36174      0    258     55 
 20260813    02:38:10       0    297     51      -     99     45      0      0      0      0  12481   2407  36175  36174      0      0      2 
 20260813    02:38:11       0    313     53      -     94     36      0      0      0      0  12481   2377  36175  36174      0    125     44 
 20260813    02:38:12       0    359     52      -     99     47      0      0      0      0  12481   2392  36175  36174      0    283    174 
 20260813    02:38:13       0    306     53      -     95     36      0      0      0      0  12481   2392  36175  36174      0    174     39 
 20260813    02:38:14       0    349     53      -     95     36      0      0      0      0  12481   2385  36175  36174      0    111     41 
 20260813    02:38:15       0    306     51      -     93     48      0      0      0      0  12481   2392  36175  36174      0    411     90 
 20260813    02:38:16       0    321     51      -     99     48      0      0      0      0  12481   2385  36175  36174      0    319     72 
 20260813    02:38:17       0    347     51      -     99     49      0      0      0      0  12481   2385  36175  36174      0    309    174 
 20260813    02:38:18       0    287     50      -     98     50      0      0      0      0  12481   2392  36175  36174      0      8      5 
 20260813    02:38:19       0     87     45      -      1      0      0      0      0      0  12481   2422  36144  36144      0      0      1 
 20260813    02:38:20       0     92     44      -      0      0      0      0      0      0  12481   2422      0      0      0      0      4 
 20260813    02:38:21       0     90     43      -      9      1      0      0      0      0  12481   2422   1267   1266      0  16107      3 
 20260813    02:38:22       0     97     43      -      8      1      0      0      0      0  12481   2400   4185   4184      0      0      5 
 20260813    02:38:23       0     97     43      -      8      1      0      0      0      0  12481   2392   6973   6972      0      0      4 
 20260813    02:38:24       0     96     42      -      8      1      0      0      0      0  12481   2392   9731   9730      0     32   1121 
 20260813    02:38:26       0     96     42      -      1      0      0      0      0      0  12481   2400  12487  12486      0      7   1852 
 20260813    02:38:27       0     95     41      -      9      1      0      0      0      0  12481   2400  15309  15308      0    581   1813 
 20260813    02:38:28       0     95     41      -      0      0      0      0      0      0  12481   2400  17455  17454      0      1      3 
 20260813    02:38:29       0    322     50      -     96     47      0      0      0      0  12481   2392  19823  19822      0    108     44 
 20260813    02:38:30       0    396     50      -     90     31      0      0      0      0  12481   2392  20143  20142      0    141     57 
 20260813    02:38:31       0    404     51      -     96     47      0      0      0      0  12481   2407  20335  20334      0    110     41 
 20260813    02:38:32       0    400     51      -     94     47      0      0      0      0  12481   2392  20655  20654      0    138     40 
 20260813    02:38:33       0    406     51      -     96     48      0      0      0      0  12481   2392  20879  20878      0    113     41 
 20260813    02:38:34       0    400     49      -     86     30      0      0      0      0  12481   2407  21199  21198      0    119     57 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:38:35       0    409     52      -     96     48      0      0      0      0  12481   2392  21423  21422      0    110     47 
 20260813    02:38:36       0    403     52      -     96     43      0      0      0      0  12481   2407  21711  21710      0     98     57 
 20260813    02:38:37       0    403     53      -     96     48      0      0      0      0  12481   2400  21935  21934      0    111     41 
 20260813    02:38:38       0    395     52      -     89     34      0      0      0      0  12481   2400  22255  22254      0     96     60 
 20260813    02:38:39       0    407     53      -     96     48      0      0      0      0  12481   2392  22479  22478      0    112     42 
 20260813    02:38:40       0    401     52      -     96     42      0      0      0      0  12481   2407  22799  22798      0    138     40 
 20260813    02:38:41       0    413     54      -     96     48      0      0      0      0  12481   2407  22991  22990      0    112     45 
 20260813    02:38:42       0    403     53      -     90     38      0      0      0      0  12481   2400  23311  23310      0    139     59 
 20260813    02:38:43       0    411     55      -     96     48      0      0      0      0  12481   2400  23535  23534      0    110     41 
 20260813    02:38:44       0    401     54      -     95     39      0      0      0      0  12481   2407  23855  23854      0    139     63 
 20260813    02:38:45       0    409     55      -     96     49      0      0      0      0  12481   2400  24047  24046      0    111     41 
 20260813    02:38:47       0    402     54      -     81     35      0      0      0      0  12481   2407  24367  24366      0    140     59 
 20260813    02:38:48       0    416     55      -     96     48      0      0      0      0  12481   2407  24591  24590      0    112     46 
 20260813    02:38:49       0    405     54      -     95     37      0      0      0      0  12481   2400  24911  24910      0    139     59 
 20260813    02:38:50       0    411     55      -     96     48      0      0      0      0  12481   2400  25103  25102      0    109     43 
 20260813    02:38:51       0    406     54      -     90     40      0      0      0      0  12481   2407  25423  25422      0     95     60 
 20260813    02:38:52       0    412     55      -     96     48      0      0      0      0  12481   2407  25647  25646      0    109     42 
 20260813    02:38:53       0    406     55      -     95     35      0      0      0      0  12481   2400  25967  25966      0    139     42 
 20260813    02:38:54       0    415     55      -     96     48      0      0      0      0  12481   2407  26191  26190      0    125    176 
 20260813    02:38:55       0    410     55      -     90     45      0      0      0      0  12481   2400  26479  26478      0     95     57 
 20260813    02:38:56       0    413     56      -     96     48      0      0      0      0  12481   2400  26703  26702      0    121    165 
 20260813    02:38:57       0    408     55      -     94     31      0      0      0      0  12481   2400  27023  27022      0    193     60 
 20260813    02:38:58       0    412     55      -     96     42      0      0      0      0  12481   2407  27247  27246      0    182     94 
 20260813    02:38:59       0    408     55      -     84     43      0      0      0      0  12481   2400  27567  27566      0     96     57 
 20260813    02:39:00       0    418     56      -     96     48      0      0      0      0  12481   2407  27759  27758      0    182     42 
 20260813    02:39:01       0    413     56      -     90     30      0      0      0      0  12481   2407  28079  28078      0    112     57 
 20260813    02:39:02       0    409     56      -     95     39      0      0      0      0  12481   2407  28303  28302      0    130     40 
 20260813    02:39:03       0    409     56      -     96     48      0      0      0      0  12481   2400  28623  28622      0    142     57 
 20260813    02:39:04       0    414     56      -     96     49      0      0      0      0  12481   2407  28815  28814      0     99     58 
 20260813    02:39:05       0    413     56      -     85     31      0      0      0      0  12481   2400  29135  29134      0     96     57 
 20260813    02:39:06       0    418     57      -     96     48      0      0      0      0  12481   2400  29455  29454      0     96     57 
 20260813    02:39:08       0    412     56      -     96     48      0      0      0      0  12481   2400  29679  29678      0    141     57 
 20260813    02:39:09       0    355     53      -     99     47      0      0      0      0  12481   2400  29775  29774      0    337    256 
 20260813    02:39:10       0    308     55      -     94     41      0      0      0      0  12481   2392  29775  29774      0    127     46 
 20260813    02:39:11       0    357     55      -     95     37      0      0      0      0  12481   2392  29775  29774      0    120    107 
 20260813    02:39:12       0    292     55      -     95     37      0      0      0      0  12481   2415  35919  35918      0    135     58 
 20260813    02:39:13       0    398     56      -     95     35      0      0      0      0  12481   2392  35951  35950      0    121     45 
 20260813    02:39:14       0    365     53      -     99     43      0      0      0      0  12481   2392  36175  36174      0    257     72 
 20260813    02:39:15       0    308     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    262     76 
 20260813    02:39:16       0    306     52      -     99     43      0      0      0      0  12481   2392  36175  36174      0    214     97 
 20260813    02:39:17       0    322     53      -     96     38      0      0      0      0  12481   2385  36175  36174      0    133     49 
 20260813    02:39:18       0    369     53      -     96     36      0      0      0      0  12481   2392  36175  36174      0    259    110 
 20260813    02:39:19       0    304     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    260     75 
 20260813    02:39:20       0    330     54      -     95     37      0      0      0      0  12481   2385  36175  36174      0    119     46 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:39:21       0    293     51      -     61     28      0      0      0      0  12481   2415  36175  36174      0    138    130 
 20260813    02:39:22       0    377     53      -     94     31      0      0      0      0  12481   2385  36175  36174      0    264     72 
 20260813    02:39:23       0    304     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    255     75 
 20260813    02:39:24       0    351     52      -     99     48      0      0      0      0  12481   2392  36175  36174      0    303     92 
 20260813    02:39:25       0    314     54      -     95     35      0      0      0      0  12481   2385  36175  36174      0    120     48 
 20260813    02:39:26       0    334     52      -     99     42      0      0      0      0  12481   2392  36175  36174      0    261     73 
 20260813    02:39:27       0    273     52      -      0      0      0      0      0      0  12481   2415  36175  36174      0    171     65 
 20260813    02:39:29       0    376     52      -     99     46      0      0      0      0  12481   2385  36175  36174      0    259     71 
 20260813    02:39:30       0    308     51      -     95     47      0      0      0      0  12481   2392  36175  36174      0    332     94 
 20260813    02:39:31       0    295     54      -     90     37      0      0      0      0  12481   2392  36175  36174      0    143    106 
 20260813    02:39:32       0    377     52      -     97     44      0      0      0      0  12481   2385  36175  36174      0    273     78 
 20260813    02:39:33       0    294     53      -     95     36      0      0      0      0  12481   2415  36175  36174      0    120     46 
 20260813    02:39:34       0    352     54      -     95     37      0      0      0      0  12481   2392  36175  36174      0    157     49 
 20260813    02:39:35       0    319     51      -     99     47      0      0      0      0  12481   2392  36175  36174      0    345    100 
 20260813    02:39:36       0    315     53      -     95     36      0      0      0      0  12481   2377  36175  36174      0    320     89 
 20260813    02:39:37       0    346     52      -     94     34      0      0      0      0  12481   2377  36175  36174      0    316     90 
 20260813    02:39:38       0    303     51      -     99     49      0      0      0      0  12481   2392  36175  36174      0    272      1 
 20260813    02:39:39       0    108     45      -      1      0      0      0      0      0  12481   2422  36175  36174      0      5      1 
 20260813    02:39:40       0     91     44      -      0      0      0      0      0      0  12481   2422      0      0      0      2      0 
 20260813    02:39:41       0     77     43      -      0      0      0      0      0      0  12481   1282    595    594      0      0      0 
 20260813    02:39:42       0     97     43      -      8      1      0      0      0      0  12481   2400   3029   3028      0     26      2 
 20260813    02:39:43       0     97     43      -      8      0      0      0      0      0  12481   2400   5787   5786      0     26      1 
 20260813    02:39:44       0     96     43      -      1      0      0      0      0      0  12481   2400   8543   8542      0     26      0 
 20260813    02:39:45       0     96     42      -      8      1      0      0      0      0  12481   2400  11301  11300      0     26      0 
 20260813    02:39:46       0     96     42      -      6      0      0      0      0      0  12481   2400  14057  14056      0      0      7 
 20260813    02:39:47       0     95     41      -      4      0      0      0      0      0  12481   2400  17071  17070      0  11681      0 
 20260813    02:39:48       0     94     41      -      0      0      0      0      0      0  12481   2400  17455  17454      0      0      0 
 20260813    02:39:50       0    202     48      -     96     48      0      0      0      0  12481   2400  19823  19822      0    139     61 
 20260813    02:39:51       0    404     50      -     96     48      0      0      0      0  12481   2392  20047  20046      0    140     56 
 20260813    02:39:52       0    402     51      -     96     48      0      0      0      0  12481   2407  20335  20334      0    138     39 
 20260813    02:39:53       0    405     51      -     85     29      0      0      0      0  12481   2392  20559  20558      0     95     45 
 20260813    02:39:54       0    405     51      -     96     49      0      0      0      0  12481   2400  20879  20878      0    138     58 
 20260813    02:39:55       0    406     51      -     96     48      0      0      0      0  12481   2400  21103  21102      0     95     57 
 20260813    02:39:56       0    407     52      -     96     48      0      0      0      0  12481   2392  21423  21422      0    140     60 
 20260813    02:39:57       0    405     52      -     90     33      0      0      0      0  12481   2392  21615  21614      0    139     56 
 20260813    02:39:58       0    406     52      -     96     48      0      0      0      0  12481   2407  21935  21934      0    140     38 
 20260813    02:39:59       0    406     53      -     96     49      0      0      0      0  12481   2392  22159  22158      0    140     46 
 20260813    02:40:00       0    408     53      -     96     48      0      0      0      0  12481   2400  22479  22478      0    139     58 
 20260813    02:40:01       0    411     53      -     90     36      0      0      0      0  12481   2400  22671  22670      0    139     38 
 20260813    02:40:02       0    407     53      -     96     49      0      0      0      0  12481   2407  22991  22990      0    143     87 
 20260813    02:40:03       0    410     53      -     96     48      0      0      0      0  12481   2400  23215  23214      0    138     39 
