2026/08/13 00:05:50.062, 0, P8, 27, 32.05, 600.00, 180, 405, 97887, 0, 97252, 0
2026/08/13 00:05:50.319, 0, P8, 27, 32.05, 600.00, 180, 405, 97887, 1, 97252, 0
2026/08/13 00:05:50.584, 0, P0, 28, 39.46, 600.00, 1267, 12481, 97887, 595, 96658, 2
2026/08/13 00:05:50.834, 0, P0, 28, 47.18, 600.00, 2415, 12481, 97887, 595, 96658, 0
2026/08/13 00:05:51.085, 0, P0, 28, 67.70, 600.00, 2415, 12481, 97887, 1491, 95762, 0
2026/08/13 00:05:51.335, 0, P0, 28, 86.31, 600.00, 2415, 12481, 97887, 2067, 95186, 5
2026/08/13 00:05:51.586, 0, P0, 28, 88.75, 600.00, 2415, 12481, 97887, 2675, 94578, 5
2026/08/13 00:05:51.836, 0, P0, 28, 89.16, 600.00, 2415, 12481, 97887, 3347, 93906, 6
2026/08/13 00:05:52.086, 0, P0, 28, 89.21, 600.00, 2415, 12481, 97887, 4019, 93234, 5
2026/08/13 00:05:52.337, 0, P0, 28, 89.21, 600.00, 2415, 12481, 97887, 4627, 92626, 5
2026/08/13 00:05:52.587, 0, P0, 29, 89.40, 600.00, 2415, 12481, 97887, 5267, 91986, 6
2026/08/13 00:05:52.837, 0, P0, 29, 89.40, 600.00, 2415, 12481, 97887, 5939, 91314, 5
2026/08/13 00:05:53.088, 0, P0, 29, 89.55, 600.00, 2415, 12481, 97887, 6611, 90642, 6
2026/08/13 00:05:53.339, 0, P0, 29, 89.40, 600.00, 2415, 12481, 97887, 7283, 89970, 5
2026/08/13 00:05:53.589, 0, P0, 29, 89.45, 600.00, 2415, 12481, 97887, 7891, 89362, 4
2026/08/13 00:05:53.840, 0, P0, 29, 89.48, 600.00, 2415, 12481, 97887, 8563, 88690, 6
2026/08/13 00:05:54.090, 0, P0, 29, 89.37, 600.00, 2415, 12481, 97887, 9171, 88082, 5
2026/08/13 00:05:54.340, 0, P0, 29, 89.48, 600.00, 2415, 12481, 97887, 9811, 87442, 5
2026/08/13 00:05:54.591, 0, P0, 29, 89.56, 600.00, 2415, 12481, 97887, 10419, 86834, 6
2026/08/13 00:05:54.841, 0, P0, 29, 89.58, 600.00, 2415, 12481, 97887, 11059, 86194, 5
2026/08/13 00:05:55.092, 0, P0, 29, 89.54, 600.00, 2415, 12481, 97887, 11731, 85522, 6
2026/08/13 00:05:55.342, 0, P0, 29, 89.79, 600.00, 2415, 12481, 97887, 12371, 84882, 5
2026/08/13 00:05:55.593, 0, P0, 29, 89.60, 600.00, 2415, 12481, 97887, 13043, 84210, 6
2026/08/13 00:05:55.843, 0, P0, 29, 89.55, 600.00, 2415, 12481, 97887, 13651, 83602, 5
2026/08/13 00:05:56.094, 0, P0, 29, 89.76, 600.00, 2415, 12481, 97887, 14323, 82930, 5
2026/08/13 00:05:56.344, 0, P0, 29, 89.58, 600.00, 2415, 12481, 97887, 14739, 82514, 5
2026/08/13 00:05:56.594, 0, P0, 29, 89.24, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 00:05:56.845, 0, P0, 29, 88.82, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 00:05:57.104, 0, P0, 29, 88.50, 600.00, 2415, 12481, 97887, 14739, 82514, 0
2026/08/13 00:05:57.354, 0, P0, 29, 88.26, 600.00, 2415, 12481, 97887, 15987, 81266, 0
2026/08/13 00:05:57.605, 0, P0, 39, 140.82, 600.00, 2400, 12481, 97887, 19411, 77842, 68
2026/08/13 00:05:57.855, 0, P0, 43, 277.11, 600.00, 2392, 12481, 97887, 19411, 77842, 100
2026/08/13 00:05:58.106, 0, P0, 43, 362.67, 600.00, 2400, 12481, 97887, 19411, 77842, 100
2026/08/13 00:05:58.357, 0, P0, 45, 480.98, 600.00, 2407, 12481, 97887, 19411, 77842, 100
2026/08/13 00:05:58.607, 0, P0, 45, 514.47, 600.00, 2415, 12481, 97887, 19411, 77842, 100
2026/08/13 00:05:58.857, 0, P0, 45, 499.49, 600.00, 2407, 12481, 97887, 19411, 77842, 94
2026/08/13 00:05:59.108, 0, P0, 45, 491.03, 600.00, 2422, 12481, 97887, 19411, 77842, 100
