timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/25 20:32:11.621, 0, 0 %, 0 MiB, 107.37 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:11.626, 1, 0 %, 0 MiB, 107.09 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:11.879, 0, 0 %, 22 MiB, 109.33 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:11.879, 1, 0 %, 3 MiB, 108.34 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:12.130, 0, 2 %, 595 MiB, 108.43 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:12.130, 1, 0 %, 3 MiB, 106.94 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:12.380, 0, 0 %, 595 MiB, 96.06 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:12.380, 1, 0 %, 3 MiB, 94.31 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:12.630, 0, 0 %, 595 MiB, 95.88 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:12.630, 1, 0 %, 3 MiB, 94.22 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:12.880, 0, 0 %, 627 MiB, 95.02 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:12.880, 1, 0 %, 3 MiB, 93.94 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:13.130, 0, 5 %, 1267 MiB, 94.60 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:13.131, 1, 0 %, 595 MiB, 93.72 W, 2317 MHz, 12481 MHz, 43
2026/09/25 20:32:13.381, 0, 0 %, 1331 MiB, 94.69 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:13.381, 1, 5 %, 1235 MiB, 94.68 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:13.631, 0, 0 %, 2355 MiB, 94.71 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:13.631, 1, 3 %, 1299 MiB, 94.75 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:13.881, 0, 3 %, 2355 MiB, 95.09 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:13.881, 1, 0 %, 1299 MiB, 94.78 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:14.131, 0, 3 %, 2355 MiB, 94.96 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:14.131, 1, 0 %, 1299 MiB, 94.57 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:14.381, 0, 3 %, 3347 MiB, 95.19 W, 2355 MHz, 12481 MHz, 42
2026/09/25 20:32:14.381, 1, 0 %, 1299 MiB, 93.29 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:14.631, 0, 1 %, 3347 MiB, 95.20 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:14.632, 1, 0 %, 1299 MiB, 93.20 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:14.882, 0, 1 %, 3347 MiB, 94.83 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:14.882, 1, 0 %, 1299 MiB, 93.06 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:15.132, 0, 1 %, 3347 MiB, 94.65 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:15.132, 1, 0 %, 1299 MiB, 93.01 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:15.382, 0, 1 %, 3347 MiB, 94.23 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:15.382, 1, 0 %, 1299 MiB, 92.96 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:15.632, 0, 1 %, 3347 MiB, 94.18 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:15.632, 1, 0 %, 1299 MiB, 92.96 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:15.882, 0, 1 %, 3347 MiB, 94.09 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:15.882, 1, 0 %, 1299 MiB, 92.96 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:16.133, 0, 1 %, 3347 MiB, 94.07 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:16.133, 1, 0 %, 1299 MiB, 92.96 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:16.383, 0, 1 %, 3347 MiB, 94.07 W, 2355 MHz, 12481 MHz, 41
2026/09/25 20:32:16.383, 1, 0 %, 1299 MiB, 91.04 W, 2317 MHz, 12481 MHz, 42
2026/09/25 20:32:16.633, 0, 1 %, 3347 MiB, 94.09 W, 2355 MHz, 12481 MHz, 41
