timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/21 19:11:09.644, 0, P8, 180 MHz, 405 MHz, 9.33 W, [N/A], 175.00 W, 56, 15 MiB, 0 %, 1, 8
2026/09/21 19:11:09.903, 0, P8, 180 MHz, 405 MHz, 9.33 W, [N/A], 175.00 W, 56, 277 MiB, 0 %, 1, 8
2026/09/21 19:11:10.153, 0, P8, 180 MHz, 405 MHz, 9.33 W, [N/A], 175.00 W, 56, 313 MiB, 0 %, 1, 8
2026/09/21 19:11:10.404, 0, P8, 180 MHz, 405 MHz, 9.33 W, [N/A], 175.00 W, 56, 1177 MiB, 0 %, 1, 8
2026/09/21 19:11:10.656, 0, P0, 1597 MHz, 14001 MHz, 29.55 W, [N/A], 175.00 W, 57, 1881 MiB, 34 %, 5, 8
2026/09/21 19:11:10.907, 0, P0, 1597 MHz, 14001 MHz, 29.55 W, [N/A], 175.00 W, 57, 2649 MiB, 34 %, 5, 8
2026/09/21 19:11:11.158, 0, P0, 1605 MHz, 14001 MHz, 29.14 W, [N/A], 175.00 W, 57, 3353 MiB, 10 %, 5, 8
2026/09/21 19:11:11.409, 0, P0, 1605 MHz, 14001 MHz, 29.14 W, [N/A], 175.00 W, 57, 4121 MiB, 10 %, 5, 8
2026/09/21 19:11:11.660, 0, P0, 1605 MHz, 14001 MHz, 29.54 W, [N/A], 175.00 W, 57, 4857 MiB, 10 %, 5, 8
2026/09/21 19:11:11.911, 0, P0, 1605 MHz, 14001 MHz, 29.54 W, [N/A], 175.00 W, 57, 5561 MiB, 10 %, 5, 8
2026/09/21 19:11:12.162, 0, P0, 1597 MHz, 14001 MHz, 29.33 W, [N/A], 175.00 W, 57, 6137 MiB, 10 %, 5, 8
2026/09/21 19:11:12.414, 0, P0, 1597 MHz, 14001 MHz, 29.33 W, [N/A], 175.00 W, 57, 6841 MiB, 10 %, 5, 8
2026/09/21 19:11:12.665, 0, P0, 1590 MHz, 14001 MHz, 29.33 W, [N/A], 175.00 W, 57, 7545 MiB, 10 %, 5, 8
2026/09/21 19:11:12.916, 0, P0, 1590 MHz, 14001 MHz, 29.33 W, [N/A], 175.00 W, 57, 8281 MiB, 10 %, 5, 8
2026/09/21 19:11:13.167, 0, P0, 1597 MHz, 14001 MHz, 29.39 W, [N/A], 175.00 W, 57, 8985 MiB, 10 %, 5, 8
2026/09/21 19:11:13.418, 0, P0, 1597 MHz, 14001 MHz, 29.39 W, [N/A], 175.00 W, 57, 9689 MiB, 10 %, 5, 8
2026/09/21 19:11:13.669, 0, P0, 1605 MHz, 14001 MHz, 29.44 W, [N/A], 175.00 W, 57, 10425 MiB, 12 %, 5, 8
