timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/25 01:56:23.729, 0, P0, 2872 MHz, 14001 MHz, 105.00 W, 600.00 W, 600.00 W, 41, 2 MiB, 0 %, 5, 16
2026/09/25 01:56:23.983, 0, P0, 2872 MHz, 14001 MHz, 105.00 W, 600.00 W, 600.00 W, 41, 40 MiB, 0 %, 5, 16
2026/09/25 01:56:24.234, 0, P1, 2872 MHz, 14001 MHz, 94.18 W, 600.00 W, 600.00 W, 41, 596 MiB, 0 %, 5, 16
2026/09/25 01:56:24.485, 0, P1, 2872 MHz, 14001 MHz, 94.18 W, 600.00 W, 600.00 W, 41, 1076 MiB, 0 %, 5, 16
2026/09/25 01:56:24.738, 0, P1, 2617 MHz, 13365 MHz, 88.89 W, 600.00 W, 600.00 W, 41, 1206 MiB, 1 %, 5, 16
2026/09/25 01:56:25.004, 0, P1, 2617 MHz, 13365 MHz, 88.89 W, 600.00 W, 600.00 W, 41, 1272 MiB, 1 %, 5, 16
2026/09/25 01:56:25.257, 0, P1, 2617 MHz, 13365 MHz, 87.17 W, 600.00 W, 600.00 W, 41, 1338 MiB, 1 %, 5, 16
2026/09/25 01:56:25.512, 0, P1, 2617 MHz, 13365 MHz, 87.17 W, 600.00 W, 600.00 W, 41, 1466 MiB, 1 %, 5, 16
2026/09/25 01:56:25.767, 0, P1, 2617 MHz, 13365 MHz, 86.79 W, 600.00 W, 600.00 W, 41, 1532 MiB, 2 %, 5, 16
2026/09/25 01:56:26.020, 0, P1, 2617 MHz, 13365 MHz, 86.79 W, 600.00 W, 600.00 W, 41, 1630 MiB, 2 %, 5, 16
2026/09/25 01:56:26.274, 0, P1, 2617 MHz, 13365 MHz, 86.68 W, 600.00 W, 600.00 W, 41, 1728 MiB, 1 %, 5, 16
2026/09/25 01:56:26.532, 0, P1, 2617 MHz, 13365 MHz, 86.68 W, 600.00 W, 600.00 W, 41, 1826 MiB, 1 %, 5, 16
2026/09/25 01:56:26.785, 0, P1, 2617 MHz, 13365 MHz, 86.77 W, 600.00 W, 600.00 W, 41, 1892 MiB, 2 %, 5, 16
2026/09/25 01:56:27.041, 0, P1, 2617 MHz, 13365 MHz, 86.77 W, 600.00 W, 600.00 W, 41, 2020 MiB, 2 %, 5, 16
2026/09/25 01:56:27.293, 0, P1, 2617 MHz, 13365 MHz, 86.88 W, 600.00 W, 600.00 W, 41, 2086 MiB, 1 %, 5, 16
2026/09/25 01:56:27.548, 0, P1, 2617 MHz, 13365 MHz, 86.88 W, 600.00 W, 600.00 W, 41, 2152 MiB, 1 %, 5, 16
2026/09/25 01:56:27.801, 0, P1, 2617 MHz, 13365 MHz, 86.76 W, 600.00 W, 600.00 W, 41, 2282 MiB, 1 %, 5, 16
2026/09/25 01:56:28.054, 0, P1, 2617 MHz, 13365 MHz, 86.76 W, 600.00 W, 600.00 W, 41, 2348 MiB, 1 %, 5, 16
2026/09/25 01:56:28.305, 0, P1, 2617 MHz, 13365 MHz, 86.77 W, 600.00 W, 600.00 W, 41, 2444 MiB, 1 %, 5, 16
2026/09/25 01:56:28.556, 0, P1, 2617 MHz, 13365 MHz, 86.77 W, 600.00 W, 600.00 W, 41, 2510 MiB, 1 %, 5, 16
2026/09/25 01:56:28.813, 0, P1, 2617 MHz, 13365 MHz, 86.74 W, 600.00 W, 600.00 W, 41, 7920 MiB, 1 %, 5, 16
2026/09/25 01:56:29.064, 0, P1, 2617 MHz, 13365 MHz, 86.74 W, 600.00 W, 600.00 W, 41, 13200 MiB, 1 %, 5, 16
2026/09/25 01:56:29.315, 0, P1, 2775 MHz, 13365 MHz, 111.23 W, 600.00 W, 600.00 W, 43, 13200 MiB, 83 %, 5, 16
2026/09/25 01:56:29.566, 0, P1, 2775 MHz, 13365 MHz, 111.23 W, 600.00 W, 600.00 W, 43, 13200 MiB, 83 %, 5, 16
2026/09/25 01:56:29.817, 0, P1, 2842 MHz, 13365 MHz, 192.15 W, 600.00 W, 600.00 W, 44, 13200 MiB, 87 %, 5, 16
2026/09/25 01:56:30.068, 0, P1, 2842 MHz, 13365 MHz, 192.15 W, 600.00 W, 600.00 W, 44, 13200 MiB, 87 %, 5, 16
2026/09/25 01:56:30.318, 0, P1, 2872 MHz, 13365 MHz, 187.91 W, 600.00 W, 600.00 W, 42, 13200 MiB, 1 %, 5, 16
2026/09/25 01:56:30.572, 0, P1, 2872 MHz, 13365 MHz, 187.91 W, 600.00 W, 600.00 W, 42, 2 MiB, 1 %, 5, 16
2026/09/25 01:56:30.823, 0, P0, 2872 MHz, 14001 MHz, 120.65 W, 600.00 W, 600.00 W, 42, 596 MiB, 4 %, 5, 16
2026/09/25 01:56:31.074, 0, P0, 2872 MHz, 14001 MHz, 120.65 W, 600.00 W, 600.00 W, 42, 1012 MiB, 4 %, 5, 16
2026/09/25 01:56:31.325, 0, P1, 2872 MHz, 13365 MHz, 108.29 W, 600.00 W, 600.00 W, 42, 4212 MiB, 22 %, 5, 16
2026/09/25 01:56:31.575, 0, P1, 2872 MHz, 13365 MHz, 108.29 W, 600.00 W, 600.00 W, 42, 4212 MiB, 22 %, 5, 16
2026/09/25 01:56:31.826, 0, P1, 2872 MHz, 13365 MHz, 108.98 W, 600.00 W, 600.00 W, 42, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:32.077, 0, P1, 2872 MHz, 13365 MHz, 108.98 W, 600.00 W, 600.00 W, 42, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:32.328, 0, P1, 2610 MHz, 13365 MHz, 97.79 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:32.578, 0, P1, 2610 MHz, 13365 MHz, 97.79 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:32.829, 0, P1, 2610 MHz, 13365 MHz, 95.75 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:33.080, 0, P1, 2610 MHz, 13365 MHz, 95.75 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:33.331, 0, P1, 2610 MHz, 13365 MHz, 95.75 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:33.582, 0, P1, 2610 MHz, 13365 MHz, 95.75 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:33.832, 0, P1, 2610 MHz, 13365 MHz, 85.44 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:34.083, 0, P1, 2610 MHz, 13365 MHz, 85.44 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:34.334, 0, P1, 2610 MHz, 13365 MHz, 85.44 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:34.584, 0, P1, 2610 MHz, 13365 MHz, 85.44 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:34.835, 0, P1, 2610 MHz, 13365 MHz, 85.08 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:35.086, 0, P1, 2610 MHz, 13365 MHz, 85.08 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:35.337, 0, P1, 2610 MHz, 13365 MHz, 85.08 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:35.587, 0, P1, 2610 MHz, 13365 MHz, 85.08 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:35.838, 0, P1, 2610 MHz, 13365 MHz, 84.80 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
2026/09/25 01:56:36.089, 0, P1, 2610 MHz, 13365 MHz, 84.80 W, 600.00 W, 600.00 W, 41, 4212 MiB, 0 %, 5, 16
