timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/22 04:17:16.350, 0, P0, 2355 MHz, 12481 MHz, 91.37 W, 600.00 W, 600.00 W, 39, 0 MiB, 0 %, 5, 16
2026/09/22 04:17:16.604, 0, P0, 2355 MHz, 12481 MHz, 96.27 W, 600.00 W, 600.00 W, 39, 41 MiB, 0 %, 5, 16
2026/09/22 04:17:16.854, 0, P0, 2355 MHz, 12481 MHz, 96.97 W, 600.00 W, 600.00 W, 39, 595 MiB, 2 %, 5, 16
2026/09/22 04:17:17.105, 0, P0, 2355 MHz, 12481 MHz, 97.34 W, 600.00 W, 600.00 W, 39, 1907 MiB, 9 %, 5, 16
2026/09/22 04:17:17.355, 0, P0, 2355 MHz, 12481 MHz, 96.93 W, 600.00 W, 600.00 W, 39, 2835 MiB, 7 %, 5, 16
2026/09/22 04:17:17.605, 0, P0, 2355 MHz, 12481 MHz, 92.76 W, 600.00 W, 600.00 W, 39, 3731 MiB, 7 %, 5, 16
2026/09/22 04:17:17.856, 0, P0, 2355 MHz, 12481 MHz, 92.25 W, 600.00 W, 600.00 W, 39, 4627 MiB, 7 %, 5, 16
2026/09/22 04:17:18.106, 0, P0, 2355 MHz, 12481 MHz, 92.21 W, 600.00 W, 600.00 W, 39, 5523 MiB, 7 %, 5, 16
2026/09/22 04:17:18.357, 0, P0, 2355 MHz, 12481 MHz, 92.16 W, 600.00 W, 600.00 W, 39, 6451 MiB, 7 %, 5, 16
2026/09/22 04:17:18.607, 0, P0, 2355 MHz, 12481 MHz, 92.12 W, 600.00 W, 600.00 W, 39, 7379 MiB, 8 %, 5, 16
2026/09/22 04:17:18.858, 0, P0, 2355 MHz, 12481 MHz, 92.09 W, 600.00 W, 600.00 W, 39, 8307 MiB, 7 %, 5, 16
2026/09/22 04:17:19.108, 0, P0, 2355 MHz, 12481 MHz, 92.08 W, 600.00 W, 600.00 W, 39, 9171 MiB, 7 %, 5, 16
2026/09/22 04:17:19.359, 0, P0, 2355 MHz, 12481 MHz, 91.97 W, 600.00 W, 600.00 W, 39, 10099 MiB, 7 %, 5, 16
2026/09/22 04:17:19.609, 0, P0, 2355 MHz, 12481 MHz, 92.02 W, 600.00 W, 600.00 W, 39, 10995 MiB, 7 %, 5, 16
2026/09/22 04:17:19.860, 0, P0, 2355 MHz, 12481 MHz, 92.05 W, 600.00 W, 600.00 W, 39, 11859 MiB, 7 %, 5, 16
