epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790043235944,8377,0,0,0,0,0,0
1790043236194,8377,0,0,0,0,0,0
1790043236444,8377,0,0,0,0,0,0
1790043236694,8377,0,0,0,0,0,0
1790043236944,8441,0,0,0,0,0,0
1790043237194,8697,16029908992,8541290852,8791261184,0,0,0
1790043237444,8697,16029908992,8541290852,8791261184,0,0,0
1790043237694,8697,16029908992,8541290852,8791261184,0,0,0
1790043237944,8697,16029908992,8541290852,8791261184,0,0,0
1790043238194,8697,16029908992,8541290852,8791261184,0,0,0
1790043238444,8697,16029908992,8541290852,8791261184,0,0,0
1790043238694,8697,16029908992,8541290852,8791261184,0,0,0
1790043238944,8697,16029908992,8541290852,8791261184,0,0,0
1790043239194,10137,16029908992,8541290852,8791261184,0,0,0
1790043239444,10137,16029908992,8541290852,8791261184,0,0,0
1790043239694,10137,16029908992,8541290852,8791261184,0,0,0
1790043239944,10137,16029908992,8541290852,8791261184,0,0,0
1790043240194,10137,16029908992,8541290852,8791261184,0,0,0
1790043240444,10137,16029908992,8541290852,8791261184,0,0,0
1790043240694,10137,16029908992,8541290852,8791261184,0,0,0
1790043240944,10137,16029908992,8541290852,8791261184,0,0,0
1790043241194,10137,16029908992,8541290852,8791261184,0,0,0
1790043241444,10137,16029908992,8541290852,8791261184,0,0,0
1790043241694,10137,16029908992,8541290852,8791261184,0,0,0
1790043241944,10137,16029908992,8541290852,8791261184,0,0,0
1790043242194,10137,16029908992,8541290852,8791261184,0,0,0
1790043242444,10137,16029908992,8541290852,8791261184,0,0,0
1790043242694,10137,16029908992,8541290852,8791261184,0,0,0
1790043242944,10137,16029908992,8541290852,8791261184,0,0,0
1790043243194,10137,16029908992,8541290852,8791261184,0,0,0
1790043243444,10137,16029908992,8541290852,8791261184,0,0,0
1790043243694,10137,16029908992,8541290852,8791261184,0,0,0
1790043243944,10137,16029908992,8541290852,8791261184,0,0,0
1790043244194,10137,16029908992,8541290852,8791261184,0,0,0
1790043244444,10137,16029908992,8541290852,8791261184,0,0,0
1790043244694,10137,16029908992,8541290852,8791261184,0,0,0
1790043244944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043245194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043245444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043245694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043245944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043246194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043246444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043246694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043246944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043247194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043247444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043247694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043247944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043248194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043248444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043248694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043248944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043249194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043249444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043249694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043249944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043250194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043250444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043250694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043250944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043251194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043251444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043251694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043251944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043252194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043252444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043252694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043252944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043253194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043253444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043253694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043253944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043254194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043254444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043254694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043254944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043255194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043255444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043255694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043255944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043256194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043256444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043256694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043256944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043257194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043257444,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043257694,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043257944,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043258194,10137,14519959552,10009861704,10301210624,1761635912,1,76226560
1790043258444,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043258694,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043258944,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043259194,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043259444,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043259694,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043259944,11545,14519959552,10009861704,10301210624,0,0,76226560
1790043260194,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043260444,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043260694,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043260944,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043261194,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043261444,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043261694,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043261944,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043262194,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043262444,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043262694,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043262944,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043263194,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043263444,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043263694,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043263944,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
1790043264194,11545,13043564544,11461260076,11777605632,1883029448,1,152453120
