timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/25 03:45:01.206, 77, 463.56 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:01.456, 77, 459.14 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:01.706, 77, 459.14 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:01.957, 78, 471.30 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:02.207, 78, 471.30 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:02.457, 77, 477.68 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:02.707, 77, 477.68 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:02.957, 77, 460.19 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:03.208, 77, 460.19 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:03.458, 77, 449.34 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:03.708, 77, 449.34 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:03.958, 78, 465.42 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:04.208, 78, 465.42 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:04.458, 76, 481.56 W, 2797 MHz, 13365 MHz, 17140 MiB, 94 %
2026/09/25 03:45:04.708, 76, 481.56 W, 2797 MHz, 13365 MHz, 17140 MiB, 94 %
2026/09/25 03:45:04.958, 77, 470.56 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:05.208, 77, 470.56 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:05.458, 77, 454.09 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:05.709, 77, 454.09 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:05.959, 78, 464.38 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:06.209, 78, 464.38 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:06.459, 78, 483.31 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:06.709, 78, 483.31 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:06.959, 78, 463.86 W, 2790 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 03:45:07.209, 78, 463.86 W, 2790 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 03:45:07.459, 77, 450.05 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:07.709, 77, 450.05 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:07.959, 78, 454.40 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:08.210, 78, 454.40 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:08.460, 78, 473.51 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:08.710, 78, 473.51 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:08.960, 78, 473.08 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:09.210, 78, 473.08 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:09.460, 77, 458.04 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:09.710, 77, 458.04 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:09.960, 78, 460.59 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:10.210, 78, 460.59 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:10.460, 78, 475.47 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:10.711, 78, 475.47 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:10.961, 78, 474.39 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:11.211, 78, 474.39 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:11.461, 78, 453.13 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:11.711, 78, 453.13 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:11.961, 78, 449.60 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:12.211, 78, 449.60 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:12.461, 78, 467.06 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:12.711, 78, 467.06 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:12.961, 78, 476.29 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:13.212, 78, 476.29 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:13.462, 78, 457.97 W, 2782 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:13.712, 78, 457.97 W, 2782 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:13.962, 78, 448.10 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:14.212, 78, 448.10 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:14.462, 78, 461.30 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:14.712, 78, 461.30 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:14.962, 78, 475.56 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:15.212, 78, 475.56 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:15.462, 78, 468.75 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:15.712, 78, 468.75 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:15.963, 78, 456.00 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:16.213, 78, 456.00 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:16.463, 79, 461.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:16.713, 79, 461.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:16.963, 79, 477.98 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:17.213, 79, 477.98 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:17.463, 79, 469.95 W, 2790 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:17.713, 79, 469.95 W, 2790 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:17.963, 78, 449.47 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:18.213, 78, 449.47 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:18.463, 79, 451.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:18.714, 79, 451.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:18.964, 79, 473.00 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:19.214, 79, 473.00 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:19.464, 78, 476.33 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:19.714, 78, 476.33 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:19.964, 78, 464.87 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:20.214, 78, 464.87 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:20.464, 79, 458.65 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:20.714, 79, 458.65 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:20.964, 79, 470.26 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:21.214, 79, 470.26 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:21.465, 79, 477.64 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:21.715, 79, 477.64 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:21.965, 78, 463.74 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:22.215, 78, 463.74 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:22.465, 79, 453.52 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:22.715, 79, 453.52 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:22.965, 79, 469.51 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:23.215, 79, 469.51 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:23.465, 79, 477.57 W, 2797 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 03:45:23.715, 79, 477.57 W, 2797 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 03:45:23.965, 79, 469.32 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:24.215, 79, 469.32 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:24.466, 78, 454.51 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:24.716, 78, 454.51 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:24.966, 79, 467.97 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:25.216, 79, 467.97 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:25.466, 79, 482.43 W, 2797 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 03:45:25.716, 79, 482.43 W, 2797 MHz, 13365 MHz, 17140 MiB, 95 %
2026/09/25 03:45:25.966, 79, 466.41 W, 2782 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 03:45:26.216, 79, 466.41 W, 2782 MHz, 13365 MHz, 17140 MiB, 98 %
2026/09/25 03:45:26.466, 78, 453.28 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:26.716, 78, 453.28 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:26.967, 79, 466.00 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:27.217, 79, 466.00 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:27.467, 79, 482.29 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:27.717, 79, 482.29 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:27.967, 79, 476.84 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:28.217, 79, 476.84 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:28.467, 79, 458.37 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:28.717, 79, 458.37 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:28.967, 79, 467.19 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:29.217, 79, 467.19 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:29.467, 79, 481.53 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:29.718, 79, 481.53 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:29.968, 79, 473.72 W, 2797 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:30.218, 79, 473.72 W, 2797 MHz, 13365 MHz, 17140 MiB, 99 %
2026/09/25 03:45:30.468, 79, 456.74 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:30.718, 79, 456.74 W, 2782 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:30.968, 79, 457.68 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:31.218, 79, 457.68 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:31.468, 80, 480.74 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:31.718, 80, 480.74 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:31.968, 79, 481.35 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:32.219, 79, 481.35 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:32.469, 79, 465.98 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:32.719, 79, 465.98 W, 2790 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:32.969, 80, 465.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
2026/09/25 03:45:33.219, 80, 465.65 W, 2797 MHz, 13365 MHz, 17140 MiB, 100 %
