[pp] cross-device transport: stage0=dev0 stage1=dev1 (cudaMemcpyPeerAsync per cross boundary; peer + default-pool access granted all pairs over [0, 1]; weight home: per-stage (sharded loader))
[moe] resident-experts decision (PP dev0): experts 45.72GB + trunk 3.92GB vs free 100.88GB (expert budget 94.96GB) -> RESIDENT
[moe] resident-experts decision (PP dev1): experts 55.35GB + trunk 3.92GB vs free 100.72GB (expert budget 94.80GB) -> RESIDENT
[mtp-draft] loading external MTP draft: /home/ubuntu/step37/models/step-3.7-flash/Step3.7-flash-mtp-Q8_0.gguf
[mtp-draft] step35 MTP geometry blk.45: n_head=96 n_head_kv=8 n_rot=128 rope_base=10000 swa=true window=512
[mtp-draft] external draft head: blk.45, source=nextn.shared_head_head.weight, head_vocab=128896 (full)
[fa] v4 decode family disabled: gqa 12 > fa_v4_smem capacity 8 (v3 lane serves)
[target-efficiency] loaded arch=step35 layers=45 moe_layers=42 B=[1, 2, 4, 8, 16, 24, 32] gamma=[1, 2, 3, 4, 6, 8] runs=5 depth=128 cap=168 primary=dev1
[target-efficiency] B=1 gamma=1 identity: BIT-IDENTICAL
[target-efficiency] run=2/5 B=4 gamma=1 ms=23.464
[target-efficiency] run=2/5 B=2 gamma=8 ms=127.379
[target-efficiency] run=2/5 B=2 gamma=6 ms=60.185
[target-efficiency] run=2/5 B=2 gamma=4 ms=42.025
[target-efficiency] run=2/5 B=2 gamma=3 ms=32.161
[target-efficiency] run=2/5 B=2 gamma=2 ms=23.110
[target-efficiency] run=2/5 B=2 gamma=1 ms=14.183
[target-efficiency] run=2/5 B=1 gamma=8 ms=41.991
[target-efficiency] run=2/5 B=1 gamma=6 ms=32.422
[target-efficiency] run=2/5 B=1 gamma=4 ms=23.057
[target-efficiency] run=2/5 B=1 gamma=3 ms=18.438
[target-efficiency] run=2/5 B=1 gamma=2 ms=13.890
[target-efficiency] run=2/5 B=1 gamma=1 ms=9.297
[target-efficiency] run=3/5 B=1 gamma=1 ms=9.273
[target-efficiency] run=3/5 B=1 gamma=2 ms=14.046
[target-efficiency] run=3/5 B=1 gamma=3 ms=18.631
[target-efficiency] run=3/5 B=1 gamma=4 ms=23.214
[target-efficiency] run=3/5 B=1 gamma=6 ms=32.136
[target-efficiency] run=3/5 B=1 gamma=8 ms=41.830
[target-efficiency] run=3/5 B=2 gamma=1 ms=14.007
[target-efficiency] run=3/5 B=2 gamma=2 ms=23.467
[target-efficiency] run=3/5 B=2 gamma=3 ms=32.526
[target-efficiency] run=3/5 B=2 gamma=4 ms=41.944
[target-efficiency] run=3/5 B=2 gamma=6 ms=59.944
[target-efficiency] run=3/5 B=2 gamma=8 ms=127.307
[target-efficiency] run=3/5 B=4 gamma=1 ms=23.723
[target-efficiency] run=3/5 B=4 gamma=2 ms=42.068
[target-efficiency] run=3/5 B=4 gamma=3 ms=60.662
[target-efficiency] run=3/5 B=4 gamma=4 ms=127.488
[target-efficiency] run=3/5 B=4 gamma=6 ms=148.653
[target-efficiency] run=3/5 B=4 gamma=8 ms=168.629
[target-efficiency] run=3/5 B=8 gamma=1 ms=42.714
[target-efficiency] run=3/5 B=8 gamma=2 ms=127.926
[target-efficiency] run=3/5 B=8 gamma=3 ms=149.585
[target-efficiency] run=3/5 B=8 gamma=4 ms=169.211
[target-efficiency] run=3/5 B=8 gamma=6 ms=210.154
[target-efficiency] run=3/5 B=8 gamma=8 ms=248.100
[target-efficiency] run=3/5 B=16 gamma=1 ms=128.832
[target-efficiency] run=3/5 B=16 gamma=2 ms=170.766
[target-efficiency] run=3/5 B=16 gamma=3 ms=212.506
[target-efficiency] run=3/5 B=16 gamma=4 ms=250.416
[target-efficiency] run=3/5 B=16 gamma=6 ms=335.288
[target-efficiency] run=3/5 B=16 gamma=8 ms=414.156
[target-efficiency] run=3/5 B=24 gamma=1 ms=151.337
[target-efficiency] run=3/5 B=24 gamma=2 ms=213.659
[target-efficiency] run=3/5 B=24 gamma=3 ms=277.173
[target-efficiency] run=3/5 B=24 gamma=4 ms=334.711
[target-efficiency] run=3/5 B=24 gamma=6 ms=457.336
[target-efficiency] run=3/5 B=24 gamma=8 ms=579.100
[target-efficiency] run=3/5 B=32 gamma=1 ms=171.611
[target-efficiency] run=3/5 B=32 gamma=2 ms=254.031
[target-efficiency] run=3/5 B=32 gamma=3 ms=337.623
[target-efficiency] run=3/5 B=32 gamma=4 ms=414.923
[target-efficiency] run=3/5 B=32 gamma=6 ms=577.697
[target-efficiency] run=3/5 B=32 gamma=8 ms=742.188
[target-efficiency] run=4/5 B=32 gamma=8 ms=739.698
[target-efficiency] run=4/5 B=32 gamma=6 ms=576.713
[target-efficiency] run=4/5 B=32 gamma=4 ms=414.671
[target-efficiency] run=4/5 B=32 gamma=3 ms=336.824
[target-efficiency] run=4/5 B=32 gamma=2 ms=252.720
[target-efficiency] run=4/5 B=32 gamma=1 ms=171.349
[target-efficiency] run=4/5 B=24 gamma=8 ms=575.937
[target-efficiency] run=4/5 B=24 gamma=6 ms=456.298
[target-efficiency] run=4/5 B=24 gamma=4 ms=334.201
[target-efficiency] run=4/5 B=24 gamma=3 ms=276.836
[target-efficiency] run=4/5 B=24 gamma=2 ms=212.520
[target-efficiency] run=4/5 B=24 gamma=1 ms=151.110
[target-efficiency] run=4/5 B=16 gamma=8 ms=413.068
[target-efficiency] run=4/5 B=16 gamma=6 ms=333.207
[target-efficiency] run=4/5 B=16 gamma=4 ms=249.429
[target-efficiency] run=4/5 B=16 gamma=3 ms=210.579
[target-efficiency] run=4/5 B=16 gamma=2 ms=169.993
[target-efficiency] run=4/5 B=16 gamma=1 ms=128.793
[target-efficiency] run=4/5 B=8 gamma=8 ms=248.072
[target-efficiency] run=4/5 B=8 gamma=6 ms=209.126
[target-efficiency] run=4/5 B=8 gamma=4 ms=169.495
[target-efficiency] run=4/5 B=8 gamma=3 ms=149.678
[target-efficiency] run=4/5 B=8 gamma=2 ms=128.035
[target-efficiency] run=4/5 B=8 gamma=1 ms=42.809
[target-efficiency] run=4/5 B=4 gamma=8 ms=168.563
[target-efficiency] run=4/5 B=4 gamma=6 ms=148.786
[target-efficiency] run=4/5 B=4 gamma=4 ms=127.442
[target-efficiency] run=4/5 B=4 gamma=3 ms=60.391
[target-efficiency] run=4/5 B=4 gamma=2 ms=42.070
[target-efficiency] run=4/5 B=4 gamma=1 ms=23.399
[target-efficiency] run=4/5 B=2 gamma=8 ms=127.304
[target-efficiency] run=4/5 B=2 gamma=6 ms=60.254
[target-efficiency] run=4/5 B=2 gamma=4 ms=41.404
[target-efficiency] run=4/5 B=2 gamma=3 ms=32.300
[target-efficiency] run=4/5 B=2 gamma=2 ms=23.009
[target-efficiency] run=4/5 B=2 gamma=1 ms=14.178
[target-efficiency] run=4/5 B=1 gamma=8 ms=41.975
[target-efficiency] run=4/5 B=1 gamma=6 ms=32.043
[target-efficiency] run=4/5 B=1 gamma=4 ms=22.925
[target-efficiency] run=4/5 B=1 gamma=3 ms=18.644
[target-efficiency] run=4/5 B=1 gamma=2 ms=14.051
[target-efficiency] run=4/5 B=1 gamma=1 ms=9.302
[target-efficiency] run=5/5 B=1 gamma=1 ms=9.270
[target-efficiency] run=5/5 B=1 gamma=2 ms=14.057
[target-efficiency] run=5/5 B=1 gamma=3 ms=18.601
[target-efficiency] run=5/5 B=1 gamma=4 ms=23.276
[target-efficiency] run=5/5 B=1 gamma=6 ms=32.371
[target-efficiency] run=5/5 B=1 gamma=8 ms=41.522
[target-efficiency] run=5/5 B=2 gamma=1 ms=13.977
[target-efficiency] run=5/5 B=2 gamma=2 ms=23.325
[target-efficiency] run=5/5 B=2 gamma=3 ms=32.331
[target-efficiency] run=5/5 B=2 gamma=4 ms=41.969
[target-efficiency] run=5/5 B=2 gamma=6 ms=59.744
[target-efficiency] run=5/5 B=2 gamma=8 ms=127.324
[target-efficiency] run=5/5 B=4 gamma=1 ms=23.759
[target-efficiency] run=5/5 B=4 gamma=2 ms=42.302
[target-efficiency] run=5/5 B=4 gamma=3 ms=60.098
[target-efficiency] run=5/5 B=4 gamma=4 ms=127.363
[target-efficiency] run=5/5 B=4 gamma=6 ms=148.609
[target-efficiency] run=5/5 B=4 gamma=8 ms=168.715
[target-efficiency] run=5/5 B=8 gamma=1 ms=42.590
[target-efficiency] run=5/5 B=8 gamma=2 ms=128.140
[target-efficiency] run=5/5 B=8 gamma=3 ms=149.533
[target-efficiency] run=5/5 B=8 gamma=4 ms=168.431
[target-efficiency] run=5/5 B=8 gamma=6 ms=208.588
[target-efficiency] run=5/5 B=8 gamma=8 ms=248.376
[target-efficiency] run=5/5 B=16 gamma=1 ms=128.796
[target-efficiency] run=5/5 B=16 gamma=2 ms=170.754
[target-efficiency] run=5/5 B=16 gamma=3 ms=211.797
[target-efficiency] run=5/5 B=16 gamma=4 ms=249.769
[target-efficiency] run=5/5 B=16 gamma=6 ms=334.942
[target-efficiency] run=5/5 B=16 gamma=8 ms=411.223
[target-efficiency] run=5/5 B=24 gamma=1 ms=151.188
[target-efficiency] run=5/5 B=24 gamma=2 ms=212.421
[target-efficiency] run=5/5 B=24 gamma=3 ms=276.288
[target-efficiency] run=5/5 B=24 gamma=4 ms=334.373
[target-efficiency] run=5/5 B=24 gamma=6 ms=456.054
[target-efficiency] run=5/5 B=24 gamma=8 ms=577.797
[target-efficiency] run=5/5 B=32 gamma=1 ms=170.683
[target-efficiency] run=5/5 B=32 gamma=2 ms=252.863
[target-efficiency] run=5/5 B=32 gamma=3 ms=336.358
[target-efficiency] run=5/5 B=32 gamma=4 ms=415.529
[target-efficiency] run=5/5 B=32 gamma=6 ms=572.717
[target-efficiency] run=5/5 B=32 gamma=8 ms=736.717
