epoch_ms,temp_c,power_w,sm_mhz,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,cuda_pool_cached_bytes,active_sessions,prefix_cache_bytes,kv_vmm_mapped_bytes,kv_vmm_reserved_bytes,kv_vmm_owed_bytes,kv_vmm_graveyard_bytes,kv_vmm_grows_total,kv_vmm_mapper_grows_total,kv_vmm_grow_waits_total
1790275118278,77,470.39,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275118528,77,470.39,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275118778,77,470.57,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275119028,77,470.57,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275119278,78,470.57,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275119528,78,470.57,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275119778,78,471.07,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275120028,78,471.07,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275120278,78,471.21,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275120528,78,471.21,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275120778,78,471.30,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275121028,78,471.30,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275121278,78,471.64,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275121528,78,471.64,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275121778,78,472.00,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275122028,78,472.00,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275122278,78,472.26,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275122528,78,472.26,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275122778,78,472.51,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275123028,78,472.51,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275123278,78,472.69,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275123528,78,472.69,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275123778,78,472.87,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275124028,78,472.87,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275124278,78,472.85,2805,28884,71687274496,29569828480,29662117888,92289408,16,3216343040,0,0,0,0,0,0,0
1790275124528,78,472.85,2805,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275124778,82,491.78,2737,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275125028,82,491.78,2737,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275125278,83,535.63,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275125528,83,535.63,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275125778,84,573.48,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275126028,84,573.48,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275126278,84,574.05,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275126528,84,574.05,2662,29332,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275126778,83,566.27,2677,29780,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275127028,83,566.27,2677,30452,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275127278,83,557.67,2685,31156,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275127528,83,557.67,2685,31668,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275127778,77,489.96,2722,31668,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275128028,77,489.96,2722,31668,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275128278,79,449.54,2805,31668,71687274496,26438803016,29662117888,3223314872,8,3216343040,0,0,0,0,0,0,0
1790275128528,79,449.54,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275128778,79,468.45,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275129028,79,468.45,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275129278,79,468.45,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275129528,79,468.45,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275129778,79,470.13,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275130028,79,470.13,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275130278,79,453.76,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275130528,79,453.76,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275130778,78,438.26,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275131028,78,438.26,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275131278,79,438.23,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275131528,79,438.23,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275131778,78,438.26,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275132028,78,438.26,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275132278,78,437.86,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275132528,78,437.86,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275132778,78,437.86,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275133028,78,437.86,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275133278,78,437.57,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275133528,78,437.57,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275133778,78,437.36,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275134028,78,437.36,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275134278,78,437.54,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275134528,78,437.54,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275134778,78,437.51,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275135028,78,437.51,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275135278,78,437.48,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275135528,78,437.48,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275135778,78,437.42,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275136028,78,437.42,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275136278,78,436.96,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275136528,78,436.96,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275136778,78,437.10,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275137028,78,437.10,2805,31668,68768038912,32494630888,32581353472,86722584,16,4813586432,0,0,0,0,0,0,0
1790275137278,80,450.31,2805,31668,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275137528,80,450.31,2805,31668,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275137778,84,519.14,2662,31668,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275138028,84,519.14,2662,31668,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275138278,82,572.46,2662,31732,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275138528,82,572.46,2662,32404,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275138778,85,552.23,2685,32564,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275139028,85,552.23,2685,32596,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275139278,79,552.23,2685,32596,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275139528,79,552.23,2685,32596,68768038912,30415399960,32581353472,2165953512,12,4813586432,0,0,0,0,0,0,0
1790275139778,79,428.58,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275140028,79,428.58,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275140278,79,438.81,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275140528,79,438.81,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275140778,79,438.57,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275141028,79,438.57,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275141278,79,438.16,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275141528,79,438.16,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275141778,79,438.07,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275142028,79,438.07,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275142278,79,438.07,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275142528,79,438.07,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275142778,79,438.24,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275143028,79,438.24,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275143278,79,438.00,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275143528,79,438.00,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275143778,79,437.92,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275144028,79,437.92,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275144278,79,437.80,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275144528,79,437.80,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275144778,79,437.38,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275145028,79,437.38,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275145278,79,437.26,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275145528,79,437.26,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275145778,79,437.46,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275146028,79,437.46,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275146278,79,437.81,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275146528,79,437.81,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275146778,79,437.48,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275147028,79,437.48,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275147278,79,437.13,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275147528,79,437.13,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275147778,79,437.31,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275148028,79,437.31,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275148278,79,437.38,2805,32596,67794960384,33458930280,33554432000,95501720,16,5619810304,0,0,0,0,0,0,0
1790275148528,79,437.38,2805,32756,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275148778,84,469.52,2730,32756,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275149028,84,469.52,2730,32756,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275149278,85,539.00,2692,33012,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275149528,85,539.00,2692,33044,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275149778,80,504.12,2805,33044,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275150028,80,504.12,2805,33044,67794960384,32416191168,33554432000,1138240832,14,5619810304,0,0,0,0,0,0,0
1790275150278,80,445.20,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275150528,80,445.20,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275150778,79,438.43,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275151028,79,438.43,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275151278,79,438.34,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275151528,79,438.34,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275151778,79,438.31,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275152028,79,438.31,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275152278,80,437.89,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275152528,80,437.89,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275152778,79,437.35,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275153028,79,437.35,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275153278,79,437.02,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275153528,79,437.02,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275153778,79,437.13,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275154028,79,437.13,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275154278,79,436.99,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275154528,79,436.99,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275154778,79,437.04,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275155028,79,437.04,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275155278,79,436.92,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275155528,79,436.92,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275155778,79,437.11,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275156028,79,437.11,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275156278,79,437.24,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275156528,79,437.24,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275156778,79,437.46,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275157028,79,437.46,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275157278,79,437.59,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275157528,79,437.59,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275157778,79,437.72,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275158028,79,437.72,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275158278,79,437.59,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275158528,79,437.59,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275158778,79,437.22,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275159028,79,437.22,2805,33044,67325198336,33933720936,34024194048,90473112,16,6021021696,0,0,0,0,0,0,0
1790275159278,84,454.52,2805,33300,67325198336,33411057748,34024194048,613136300,15,6021021696,0,0,0,0,0,0,0
1790275159528,84,454.52,2805,33300,67325198336,33411057748,34024194048,613136300,15,6021021696,0,0,0,0,0,0,0
1790275159778,80,454.52,2805,33300,67325198336,33411057748,34024194048,613136300,15,6021021696,0,0,0,0,0,0,0
1790275160028,80,454.52,2805,33300,67325198336,33411057748,34024194048,613136300,15,6021021696,0,0,0,0,0,0,0
1790275160278,80,475.89,2805,33300,67056762880,34136132520,34292629504,156496984,16,6223527936,0,0,0,0,0,0,0
1790275160528,80,475.89,2805,33300,67056762880,34136132520,34292629504,156496984,16,6223527936,0,0,0,0,0,0,0
1790275160778,80,438.55,2805,33300,67056762880,34136132520,34292629504,156496984,16,6223527936,0,0,0,0,0,0,0
1790275161028,80,438.55,2805,33300,67056762880,34136132520,34292629504,156496984,16,6223527936,0,0,0,0,0,0,0
1790275161278,80,438.43,2805,33300,67056762880,34136132520,34292629504,156496984,16,6223527936,0,0,0,0,0,0,0
1790275161528,80,438.43,2805,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790275161778,85,463.61,2775,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790275162028,85,463.61,2775,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790275162278,80,483.71,2752,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790275162528,80,483.71,2752,33556,67056762880,33614983828,34292629504,677645676,15,6223527936,0,0,0,0,0,0,0
1790275162778,80,469.14,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275163028,80,469.14,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275163278,80,469.14,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275163528,80,469.14,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275163778,80,441.60,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275164028,80,441.60,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275164278,80,441.69,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275164528,80,441.69,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275164778,80,441.78,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275165028,80,441.78,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275165278,80,442.19,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275165528,80,442.19,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275165778,80,442.19,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275166028,80,442.19,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275166278,80,442.16,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275166528,80,442.16,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275166778,80,441.07,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275167028,80,441.07,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275167278,80,440.68,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275167528,80,440.68,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275167778,80,441.79,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275168028,80,441.79,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275168278,80,442.75,2805,33556,66788327424,33893593492,34561064960,667471468,15,6426034176,0,0,0,0,0,0,0
1790275168528,80,442.75,2805,33556,66788327424,33292996864,34561064960,1268068096,14,6426034176,0,0,0,0,0,0,0
1790275168778,80,442.91,2805,33556,66788327424,33292996864,34561064960,1268068096,14,6426034176,0,0,0,0,0,0,0
1790275169028,80,442.91,2805,33556,66788327424,33292996864,34561064960,1268068096,14,6426034176,0,0,0,0,0,0,0
