timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/24 09:12:37.732, 0, 86 %, 0 MiB, 100.60 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:37.736, 1, 95 %, 0 MiB, 100.56 W, 2317 MHz, 12481 MHz, 40
2026/09/24 09:12:37.989, 0, 0 %, 595 MiB, 100.41 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:37.989, 1, 0 %, 3 MiB, 99.80 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:38.239, 0, 0 %, 595 MiB, 99.66 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:38.240, 1, 0 %, 3 MiB, 98.86 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:38.490, 0, 0 %, 595 MiB, 105.40 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:38.490, 1, 0 %, 3 MiB, 103.55 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:38.740, 0, 0 %, 595 MiB, 98.68 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:38.740, 1, 0 %, 3 MiB, 93.54 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:38.990, 0, 5 %, 1267 MiB, 92.51 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:38.994, 1, 0 %, 22 MiB, 90.96 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:39.244, 0, 0 %, 1267 MiB, 92.43 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:39.244, 1, 5 %, 1235 MiB, 91.77 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:39.494, 0, 2 %, 1331 MiB, 92.46 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:39.494, 1, 2 %, 1299 MiB, 92.00 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:39.744, 0, 2 %, 3347 MiB, 93.28 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:39.744, 1, 3 %, 3315 MiB, 92.13 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:39.994, 0, 23 %, 6803 MiB, 95.09 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:39.994, 1, 0 %, 3315 MiB, 93.39 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:40.244, 0, 6 %, 6803 MiB, 95.74 W, 2355 MHz, 12481 MHz, 39
2026/09/24 09:12:40.244, 1, 0 %, 3315 MiB, 92.63 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:40.494, 0, 0 %, 6803 MiB, 95.64 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:40.494, 1, 0 %, 3315 MiB, 92.52 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:40.745, 0, 0 %, 6803 MiB, 94.81 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:40.745, 1, 0 %, 3315 MiB, 92.50 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:40.995, 0, 0 %, 6803 MiB, 93.01 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:40.995, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:41.245, 0, 0 %, 6803 MiB, 92.06 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:41.245, 1, 0 %, 3315 MiB, 91.81 W, 2317 MHz, 12481 MHz, 39
2026/09/24 09:12:41.495, 0, 0 %, 6835 MiB, 92.02 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:41.495, 1, 0 %, 3315 MiB, 90.46 W, 2317 MHz, 12481 MHz, 38
2026/09/24 09:12:41.745, 0, 1 %, 6835 MiB, 91.99 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:41.745, 1, 0 %, 3315 MiB, 90.47 W, 2317 MHz, 12481 MHz, 38
2026/09/24 09:12:41.995, 0, 0 %, 6835 MiB, 91.91 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:41.995, 1, 0 %, 3315 MiB, 90.45 W, 2317 MHz, 12481 MHz, 38
2026/09/24 09:12:42.245, 0, 0 %, 6867 MiB, 91.89 W, 2355 MHz, 12481 MHz, 38
2026/09/24 09:12:42.245, 1, 0 %, 3315 MiB, 90.55 W, 2317 MHz, 12481 MHz, 38
