timestamp, index, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], power.limit [W], power.max_limit [W], temperature.gpu, memory.used [MiB], utilization.gpu [%], pcie.link.gen.current, pcie.link.width.current
2026/09/20 00:33:24.313, 0, P8, 195 MHz, 405 MHz, 13.84 W, 400.00 W, 600.00 W, 24, 2 MiB, 0 %, 1, 16
2026/09/20 00:33:24.575, 0, P8, 195 MHz, 405 MHz, 13.84 W, 400.00 W, 600.00 W, 24, 108 MiB, 0 %, 1, 16
