timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], temperature.gpu
2026/09/23 05:21:58.127, 0, 0 %, 2 MiB, 32.26 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:21:58.130, 1, 0 %, 2 MiB, 11.62 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:58.385, 0, 0 %, 24 MiB, 84.15 W, 2610 MHz, 14001 MHz, 45
2026/09/23 05:21:58.386, 1, 0 %, 4 MiB, 13.16 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:58.636, 0, 0 %, 596 MiB, 84.15 W, 2610 MHz, 14001 MHz, 45
2026/09/23 05:21:58.636, 1, 0 %, 4 MiB, 13.16 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:58.886, 0, 0 %, 596 MiB, 88.62 W, 2610 MHz, 14001 MHz, 45
2026/09/23 05:21:58.886, 1, 0 %, 4 MiB, 13.73 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:59.137, 0, 0 %, 596 MiB, 88.62 W, 2610 MHz, 14001 MHz, 45
2026/09/23 05:21:59.137, 1, 0 %, 4 MiB, 13.73 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:59.387, 0, 0 %, 628 MiB, 86.58 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:21:59.387, 1, 0 %, 4 MiB, 14.06 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:59.637, 0, 0 %, 1268 MiB, 86.58 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:21:59.637, 1, 0 %, 596 MiB, 14.06 W, 180 MHz, 405 MHz, 40
2026/09/23 05:21:59.887, 0, 0 %, 1332 MiB, 85.09 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:21:59.887, 1, 5 %, 1300 MiB, 25.30 W, 742 MHz, 13365 MHz, 41
2026/09/23 05:22:00.137, 0, 0 %, 2356 MiB, 85.09 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:00.137, 1, 5 %, 1300 MiB, 25.30 W, 742 MHz, 13365 MHz, 41
2026/09/23 05:22:00.387, 0, 15 %, 6804 MiB, 85.55 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:00.387, 1, 0 %, 3316 MiB, 54.96 W, 2595 MHz, 13365 MHz, 41
2026/09/23 05:22:00.637, 0, 15 %, 6804 MiB, 85.55 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:00.638, 1, 0 %, 3316 MiB, 54.96 W, 2595 MHz, 13365 MHz, 41
2026/09/23 05:22:00.888, 0, 0 %, 6804 MiB, 88.45 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:00.888, 1, 0 %, 3316 MiB, 79.75 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:01.138, 0, 0 %, 6804 MiB, 88.45 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:01.138, 1, 0 %, 3316 MiB, 79.75 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:01.388, 0, 0 %, 6804 MiB, 88.16 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:01.388, 1, 0 %, 3316 MiB, 79.06 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:01.638, 0, 0 %, 6804 MiB, 88.16 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:01.638, 1, 0 %, 3316 MiB, 79.06 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:01.888, 0, 0 %, 6836 MiB, 84.66 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:01.889, 1, 0 %, 3316 MiB, 77.87 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:02.139, 0, 0 %, 6836 MiB, 84.66 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:02.139, 1, 0 %, 3316 MiB, 77.87 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:02.389, 0, 0 %, 6836 MiB, 84.81 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:02.389, 1, 0 %, 3316 MiB, 77.03 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:02.639, 0, 0 %, 6868 MiB, 84.81 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:02.639, 1, 0 %, 3316 MiB, 77.03 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:02.889, 0, 0 %, 6868 MiB, 84.86 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:02.889, 1, 0 %, 3316 MiB, 77.07 W, 2595 MHz, 13365 MHz, 41
2026/09/23 05:22:03.140, 0, 0 %, 10356 MiB, 84.86 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:03.140, 1, 0 %, 3316 MiB, 77.07 W, 2595 MHz, 13365 MHz, 41
2026/09/23 05:22:03.390, 0, 30 %, 10356 MiB, 87.08 W, 2625 MHz, 13365 MHz, 45
2026/09/23 05:22:03.390, 1, 0 %, 3316 MiB, 77.28 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:03.640, 0, 30 %, 10356 MiB, 87.08 W, 2625 MHz, 13365 MHz, 45
2026/09/23 05:22:03.640, 1, 0 %, 3316 MiB, 77.28 W, 2587 MHz, 13365 MHz, 41
2026/09/23 05:22:03.890, 0, 0 %, 10356 MiB, 87.50 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:03.890, 1, 0 %, 3316 MiB, 77.07 W, 2595 MHz, 13365 MHz, 42
2026/09/23 05:22:04.140, 0, 0 %, 10388 MiB, 87.50 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:04.141, 1, 0 %, 3316 MiB, 77.07 W, 2595 MHz, 13365 MHz, 42
2026/09/23 05:22:04.391, 0, 0 %, 10388 MiB, 85.73 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:04.391, 1, 0 %, 3316 MiB, 76.85 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:04.641, 0, 0 %, 10420 MiB, 85.73 W, 2617 MHz, 13365 MHz, 45
2026/09/23 05:22:04.641, 1, 0 %, 3316 MiB, 76.85 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:04.891, 0, 1 %, 10420 MiB, 85.40 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:04.891, 1, 0 %, 3316 MiB, 77.07 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:05.141, 0, 1 %, 10420 MiB, 85.40 W, 2610 MHz, 13365 MHz, 45
2026/09/23 05:22:05.141, 1, 0 %, 3316 MiB, 77.07 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:05.392, 0, 0 %, 10452 MiB, 85.44 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:05.392, 1, 0 %, 3316 MiB, 77.25 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:05.642, 0, 0 %, 10452 MiB, 85.44 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:05.642, 1, 0 %, 3316 MiB, 77.25 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:05.892, 0, 0 %, 13972 MiB, 85.36 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:05.892, 1, 0 %, 3316 MiB, 77.38 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:06.142, 0, 0 %, 13972 MiB, 85.36 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:06.142, 1, 0 %, 3316 MiB, 77.38 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:06.392, 0, 0 %, 13972 MiB, 87.94 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:06.393, 1, 0 %, 3316 MiB, 77.45 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:06.643, 0, 0 %, 13972 MiB, 87.94 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:06.643, 1, 0 %, 3316 MiB, 77.45 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:06.893, 0, 0 %, 14036 MiB, 87.68 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:06.893, 1, 0 %, 3316 MiB, 77.54 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:07.143, 0, 0 %, 14036 MiB, 87.68 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:07.143, 1, 0 %, 3316 MiB, 77.54 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:07.393, 0, 0 %, 14036 MiB, 85.35 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:07.393, 1, 0 %, 3316 MiB, 77.53 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:07.644, 0, 0 %, 14068 MiB, 85.35 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:07.644, 1, 0 %, 3316 MiB, 77.53 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:07.894, 0, 0 %, 14068 MiB, 85.48 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:07.894, 1, 0 %, 3316 MiB, 77.48 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:08.144, 0, 0 %, 14100 MiB, 85.48 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:08.144, 1, 0 %, 3316 MiB, 77.48 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:08.394, 0, 0 %, 14100 MiB, 85.56 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:08.394, 1, 0 %, 3316 MiB, 77.49 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:08.644, 0, 0 %, 17556 MiB, 85.56 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:08.645, 1, 0 %, 3316 MiB, 77.49 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:08.895, 0, 30 %, 17588 MiB, 87.47 W, 2625 MHz, 13365 MHz, 46
2026/09/23 05:22:08.895, 1, 0 %, 3316 MiB, 77.54 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:09.145, 0, 30 %, 17588 MiB, 87.47 W, 2625 MHz, 13365 MHz, 46
2026/09/23 05:22:09.145, 1, 0 %, 3316 MiB, 77.54 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:09.395, 0, 0 %, 17588 MiB, 88.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:09.395, 1, 0 %, 3316 MiB, 77.60 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:09.645, 0, 0 %, 17620 MiB, 88.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:09.646, 1, 0 %, 3316 MiB, 77.60 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:09.896, 0, 0 %, 17620 MiB, 88.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:09.896, 1, 0 %, 3316 MiB, 77.60 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:10.146, 0, 0 %, 17652 MiB, 88.37 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:10.146, 1, 0 %, 3316 MiB, 77.60 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:10.396, 0, 1 %, 17652 MiB, 86.22 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:10.396, 1, 0 %, 3316 MiB, 78.01 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:10.646, 0, 1 %, 17652 MiB, 86.22 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:10.646, 1, 0 %, 3316 MiB, 78.01 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:10.896, 0, 0 %, 17684 MiB, 85.90 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:10.897, 1, 0 %, 3316 MiB, 77.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:11.147, 0, 0 %, 17716 MiB, 85.90 W, 2610 MHz, 13365 MHz, 46
2026/09/23 05:22:11.147, 1, 0 %, 3316 MiB, 77.59 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:11.397, 0, 0 %, 21172 MiB, 86.25 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:11.397, 1, 0 %, 3316 MiB, 77.64 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:11.647, 0, 0 %, 21236 MiB, 86.25 W, 2617 MHz, 13365 MHz, 46
2026/09/23 05:22:11.647, 1, 0 %, 3316 MiB, 77.64 W, 2587 MHz, 13365 MHz, 42
2026/09/23 05:22:11.897, 0, 0 %, 21236 MiB, 88.57 W, 2617 MHz, 13365 MHz, 46
